,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-33,-62,62,33
2,0,2,-3,-65,65,3
3,0,3,-125,-190,190,125
4,0,4,-66,-256,256,66
5,0,5,-56,-312,312,56
6,0,6,0,-312,312,0
7,0,7,-5,-317,317,5
8,0,8,-2,-319,319,2
9,0,9,-8,-327,327,8
10,0,10,-15,-342,342,15
11,0,11,-10,-352,352,10
12,0,12,-31,-383,383,31
13,0,13,-82,-465,465,82
14,0,14,-110,-575,575,110
15,0,15,-31,-606,606,31
16,0,16,-57,-663,663,57
17,0,17,-30,-693,693,30
18,0,18,-2,-695,695,2
19,0,19,-4,-699,699,4
20,0,20,-60,-759,759,60
21,0,21,-1,-760,760,1
22,0,22,-23,-783,783,23
23,0,23,-115,-898,898,115
24,0,24,-55,-953,953,55
25,0,25,-1,-954,954,1
26,0,26,-45,-999,999,45
27,0,27,-33,-1032,1032,33
28,0,28,-12,-1044,1044,12
29,0,29,-28,-1072,1072,28
30,0,30,-8,-1080,1080,8
31,0,31,-12,-1092,1092,12
32,0,32,-2,-1094,1094,2
33,0,33,-8,-1102,1102,8
34,0,34,-5,-1107,1107,5
35,0,35,0,-1107,1107,0
36,0,36,-17,-1124,1124,17
37,0,37,-4,-1128,1128,4
38,0,38,-1,-1129,1129,1
39,0,39,-32,-1161,1161,32
40,0,40,-2,-1163,1163,2
41,0,41,-5,-1168,1168,5
42,0,42,-15,-1183,1183,15
43,0,43,-7,-1190,1190,7
44,0,44,-15,-1205,1205,15
45,0,45,-15,-1220,1220,15
46,0,46,-12,-1232,1232,12
47,0,47,-6,-1238,1238,6
48,0,48,-11,-1249,1249,11
49,0,49,0,-1249,1249,0
50,0,50,-11,-1260,1260,11
51,0,51,-7,-1267,1267,7
52,0,52,-21,-1288,1288,21
53,0,53,0,-1288,1288,0
54,0,54,-8,-1296,1296,8
55,0,55,-23,-1319,1319,23
56,0,56,-12,-1331,1331,12
57,0,57,-2,-1333,1333,2
58,0,58,-1,-1334,1334,1
59,0,59,-6,-1340,1340,6
60,0,60,-62,-1402,1402,62
61,0,61,-18,-1420,1420,18
62,0,62,-8,-1428,1428,8
63,0,63,-3,-1431,1431,3
64,0,64,-14,-1445,1445,14
65,0,65,-5,-1450,1450,5
66,0,66,-3,-1453,1453,3
67,0,67,-12,-1465,1465,12
68,0,68,-18,-1483,1483,18
69,0,69,-4,-1487,1487,4
70,0,70,-6,-1493,1493,6
71,0,71,-5,-1498,1498,5
72,0,72,-13,-1511,1511,13
73,0,73,-7,-1518,1518,7
74,0,74,-8,-1526,1526,8
75,0,75,-26,-1552,1552,26
76,0,76,-24,-1576,1576,24
77,0,77,-20,-1596,1596,20
78,0,78,-9,-1605,1605,9
79,0,79,-6,-1611,1611,6
80,0,80,-19,-1630,1630,19
81,0,81,-13,-1643,1643,13
82,0,82,-15,-1658,1658,15
83,0,83,-17,-1675,1675,17
84,0,84,-19,-1694,1694,19
85,0,85,-15,-1709,1709,15
86,0,86,-7,-1716,1716,7
87,0,87,-5,-1721,1721,5
88,0,88,-24,-1745,1745,24
89,0,89,-5,-1750,1750,5
90,0,90,-5,-1755,1755,5
91,0,91,-6,-1761,1761,6
92,0,92,-16,-1777,1777,16
93,0,93,-8,-1785,1785,8
94,0,94,-4,-1789,1789,4
95,0,95,-13,-1802,1802,13
96,0,96,-7,-1809,1809,7
97,0,97,-2,-1811,1811,2
98,0,98,-6,-1817,1817,6
99,0,99,-4,-1821,1821,4
