,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-296,-296,296,296
1,0,1,-99,-395,395,99
2,0,2,-144,-539,539,144
3,0,3,-10,-549,549,10
4,0,4,-56,-605,605,56
5,0,5,-7,-612,612,7
6,0,6,-11,-623,623,11
7,0,7,-4,-627,627,4
8,0,8,-25,-652,652,25
9,0,9,-35,-687,687,35
10,0,10,-95,-782,782,95
11,0,11,-15,-797,797,15
12,0,12,-23,-820,820,23
13,0,13,-15,-835,835,15
14,0,14,-52,-887,887,52
15,0,15,-7,-894,894,7
16,0,16,-7,-901,901,7
17,0,17,-45,-946,946,45
18,0,18,-51,-997,997,51
19,0,19,-21,-1018,1018,21
20,0,20,-50,-1068,1068,50
21,0,21,-6,-1074,1074,6
22,0,22,-6,-1080,1080,6
23,0,23,-33,-1113,1113,33
24,0,24,-25,-1138,1138,25
25,0,25,-7,-1145,1145,7
26,0,26,-7,-1152,1152,7
27,0,27,-5,-1157,1157,5
28,0,28,-6,-1163,1163,6
29,0,29,-15,-1178,1178,15
30,0,30,-6,-1184,1184,6
31,0,31,-55,-1239,1239,55
32,0,32,-16,-1255,1255,16
33,0,33,-3,-1258,1258,3
34,0,34,-26,-1284,1284,26
35,0,35,-50,-1334,1334,50
36,0,36,-2,-1336,1336,2
37,0,37,-11,-1347,1347,11
38,0,38,-18,-1365,1365,18
39,0,39,-18,-1383,1383,18
40,0,40,-26,-1409,1409,26
41,0,41,-28,-1437,1437,28
42,0,42,-29,-1466,1466,29
43,0,43,-2,-1468,1468,2
44,0,44,-18,-1486,1486,18
45,0,45,-16,-1502,1502,16
46,0,46,-6,-1508,1508,6
47,0,47,0,-1508,1508,0
48,0,48,-5,-1513,1513,5
49,0,49,-5,-1518,1518,5
50,0,50,-15,-1533,1533,15
51,0,51,-7,-1540,1540,7
52,0,52,-7,-1547,1547,7
53,0,53,-1,-1548,1548,1
54,0,54,-2,-1550,1550,2
55,0,55,-5,-1555,1555,5
56,0,56,-15,-1570,1570,15
57,0,57,-2,-1572,1572,2
58,0,58,-5,-1577,1577,5
59,0,59,-18,-1595,1595,18
60,0,60,-10,-1605,1605,10
61,0,61,-6,-1611,1611,6
62,0,62,-7,-1618,1618,7
63,0,63,-14,-1632,1632,14
64,0,64,-8,-1640,1640,8
65,0,65,-20,-1660,1660,20
66,0,66,-9,-1669,1669,9
67,0,67,-7,-1676,1676,7
68,0,68,-13,-1689,1689,13
69,0,69,-9,-1698,1698,9
70,0,70,-13,-1711,1711,13
71,0,71,-5,-1716,1716,5
72,0,72,-19,-1735,1735,19
73,0,73,-5,-1740,1740,5
74,0,74,-1,-1741,1741,1
75,0,75,-11,-1752,1752,11
76,0,76,-8,-1760,1760,8
77,0,77,-12,-1772,1772,12
78,0,78,-8,-1780,1780,8
79,0,79,-1,-1781,1781,1
80,0,80,-6,-1787,1787,6
81,0,81,-5,-1792,1792,5
82,0,82,-4,-1796,1796,4
83,0,83,-5,-1801,1801,5
84,0,84,-1,-1802,1802,1
85,0,85,-7,-1809,1809,7
86,0,86,-2,-1811,1811,2
87,0,87,-14,-1825,1825,14
88,0,88,-6,-1831,1831,6
89,0,89,-4,-1835,1835,4
90,0,90,-2,-1837,1837,2
91,0,91,-10,-1847,1847,10
92,0,92,-2,-1849,1849,2
93,0,93,0,-1849,1849,0
94,0,94,-2,-1851,1851,2
95,0,95,-2,-1853,1853,2
96,0,96,-2,-1855,1855,2
97,0,97,-9,-1864,1864,9
98,0,98,-6,-1870,1870,6
99,0,99,-6,-1876,1876,6
