,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,0,-79,79,0
2,0,2,-2,-81,81,2
3,0,3,-124,-205,205,124
4,0,4,-97,-302,302,97
5,0,5,-3,-305,305,3
6,0,6,-95,-400,400,95
7,0,7,-4,-404,404,4
8,0,8,-25,-429,429,25
9,0,9,-31,-460,460,31
10,0,10,-6,-466,466,6
11,0,11,-14,-480,480,14
12,0,12,-55,-535,535,55
13,0,13,-29,-564,564,29
14,0,14,-76,-640,640,76
15,0,15,-32,-672,672,32
16,0,16,-11,-683,683,11
17,0,17,-24,-707,707,24
18,0,18,-33,-740,740,33
19,0,19,-35,-775,775,35
20,0,20,-95,-870,870,95
21,0,21,-74,-944,944,74
22,0,22,-46,-990,990,46
23,0,23,-10,-1000,1000,10
24,0,24,-25,-1025,1025,25
25,0,25,-5,-1030,1030,5
26,0,26,-105,-1135,1135,105
27,0,27,-139,-1274,1274,139
28,0,28,-160,-1434,1434,160
29,0,29,-132,-1566,1566,132
30,0,30,-16,-1582,1582,16
31,0,31,-54,-1636,1636,54
32,0,32,-23,-1659,1659,23
33,0,33,-72,-1731,1731,72
34,0,34,-92,-1823,1823,92
35,0,35,0,-1823,1823,0
36,0,36,-14,-1837,1837,14
37,0,37,-9,-1846,1846,9
38,0,38,-385,-2231,2231,385
39,0,39,-16,-2247,2247,16
40,0,40,-26,-2273,2273,26
41,0,41,-186,-2459,2459,186
42,0,42,-73,-2532,2532,73
43,0,43,-47,-2579,2579,47
44,0,44,-114,-2693,2693,114
45,0,45,-94,-2787,2787,94
46,0,46,-73,-2860,2860,73
47,0,47,-4,-2864,2864,4
48,0,48,-2,-2866,2866,2
49,0,49,-81,-2947,2947,81
50,0,50,-103,-3050,3050,103
51,0,51,-321,-3371,3371,321
52,0,52,-138,-3509,3509,138
53,0,53,-13,-3522,3522,13
54,0,54,-249,-3771,3771,249
55,0,55,-10,-3781,3781,10
56,0,56,-29,-3810,3810,29
57,0,57,-85,-3895,3895,85
58,0,58,-92,-3987,3987,92
59,0,59,-134,-4121,4121,134
60,0,60,-128,-4249,4249,128
61,0,61,-8,-4257,4257,8
62,0,62,-22,-4279,4279,22
63,0,63,-14,-4293,4293,14
64,0,64,-98,-4391,4391,98
65,0,65,-426,-4817,4817,426
66,0,66,-106,-4923,4923,106
67,0,67,-219,-5142,5142,219
68,0,68,-29,-5171,5171,29
69,0,69,-97,-5268,5268,97
70,0,70,-1,-5269,5269,1
71,0,71,-14,-5283,5283,14
72,0,72,-64,-5347,5347,64
73,0,73,-267,-5614,5614,267
74,0,74,-162,-5776,5776,162
75,0,75,-7,-5783,5783,7
76,0,76,-50,-5833,5833,50
77,0,77,-112,-5945,5945,112
78,0,78,-107,-6052,6052,107
79,0,79,-73,-6125,6125,73
80,0,80,-398,-6523,6523,398
81,0,81,-139,-6662,6662,139
82,0,82,0,-6662,6662,0
83,0,83,-378,-7040,7040,378
84,0,84,-72,-7112,7112,72
85,0,85,-142,-7254,7254,142
86,0,86,-75,-7329,7329,75
87,0,87,-36,-7365,7365,36
88,0,88,-4,-7369,7369,4
89,0,89,-53,-7422,7422,53
90,0,90,-45,-7467,7467,45
91,0,91,-101,-7568,7568,101
92,0,92,-33,-7601,7601,33
93,0,93,-105,-7706,7706,105
94,0,94,-47,-7753,7753,47
95,0,95,-21,-7774,7774,21
96,0,96,-55,-7829,7829,55
97,0,97,-8,-7837,7837,8
98,0,98,-63,-7900,7900,63
99,0,99,-14,-7914,7914,14
