,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-3,-82,82,3
2,0,2,-108,-190,190,108
3,0,3,-128,-318,318,128
4,0,4,-10,-328,328,10
5,0,5,-60,-388,388,60
6,0,6,-24,-412,412,24
7,0,7,-77,-489,489,77
8,0,8,-36,-525,525,36
9,0,9,-191,-716,716,191
10,0,10,-3,-719,719,3
11,0,11,-14,-733,733,14
12,0,12,-10,-743,743,10
13,0,13,-12,-755,755,12
14,0,14,-3,-758,758,3
15,0,15,-63,-821,821,63
16,0,16,-31,-852,852,31
17,0,17,-9,-861,861,9
18,0,18,-60,-921,921,60
19,0,19,-27,-948,948,27
20,0,20,-16,-964,964,16
21,0,21,-34,-998,998,34
22,0,22,-11,-1009,1009,11
23,0,23,0,-1009,1009,0
24,0,24,-3,-1012,1012,3
25,0,25,-12,-1024,1024,12
26,0,26,-4,-1028,1028,4
27,0,27,-17,-1045,1045,17
28,0,28,-44,-1089,1089,44
29,0,29,-15,-1104,1104,15
30,0,30,-2,-1106,1106,2
31,0,31,-8,-1114,1114,8
32,0,32,-9,-1123,1123,9
33,0,33,-14,-1137,1137,14
34,0,34,-7,-1144,1144,7
35,0,35,-19,-1163,1163,19
36,0,36,-2,-1165,1165,2
37,0,37,-23,-1188,1188,23
38,0,38,0,-1188,1188,0
39,0,39,-9,-1197,1197,9
40,0,40,-37,-1234,1234,37
41,0,41,-4,-1238,1238,4
42,0,42,-14,-1252,1252,14
43,0,43,-4,-1256,1256,4
44,0,44,-5,-1261,1261,5
45,0,45,-10,-1271,1271,10
46,0,46,-27,-1298,1298,27
47,0,47,-3,-1301,1301,3
48,0,48,-8,-1309,1309,8
49,0,49,-5,-1314,1314,5
50,0,50,-9,-1323,1323,9
51,0,51,-3,-1326,1326,3
52,0,52,-12,-1338,1338,12
53,0,53,-1,-1339,1339,1
54,0,54,-14,-1353,1353,14
55,0,55,-3,-1356,1356,3
56,0,56,-11,-1367,1367,11
57,0,57,-4,-1371,1371,4
58,0,58,-3,-1374,1374,3
59,0,59,-28,-1402,1402,28
60,0,60,-8,-1410,1410,8
61,0,61,-2,-1412,1412,2
62,0,62,0,-1412,1412,0
63,0,63,-4,-1416,1416,4
64,0,64,-5,-1421,1421,5
65,0,65,-11,-1432,1432,11
66,0,66,-2,-1434,1434,2
67,0,67,-20,-1454,1454,20
68,0,68,-2,-1456,1456,2
69,0,69,-17,-1473,1473,17
70,0,70,-14,-1487,1487,14
71,0,71,-9,-1496,1496,9
72,0,72,-10,-1506,1506,10
73,0,73,-9,-1515,1515,9
74,0,74,-3,-1518,1518,3
75,0,75,-8,-1526,1526,8
76,0,76,-10,-1536,1536,10
77,0,77,-13,-1549,1549,13
78,0,78,-33,-1582,1582,33
79,0,79,-2,-1584,1584,2
80,0,80,-8,-1592,1592,8
81,0,81,-16,-1608,1608,16
82,0,82,-16,-1624,1624,16
83,0,83,-2,-1626,1626,2
84,0,84,-14,-1640,1640,14
85,0,85,-3,-1643,1643,3
86,0,86,-6,-1649,1649,6
87,0,87,-5,-1654,1654,5
88,0,88,-12,-1666,1666,12
89,0,89,-4,-1670,1670,4
90,0,90,-10,-1680,1680,10
91,0,91,-12,-1692,1692,12
92,0,92,-14,-1706,1706,14
93,0,93,-5,-1711,1711,5
94,0,94,-6,-1717,1717,6
95,0,95,-3,-1720,1720,3
96,0,96,-4,-1724,1724,4
97,0,97,-6,-1730,1730,6
98,0,98,-5,-1735,1735,5
99,0,99,-18,-1753,1753,18
