,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-20,-21,21,20
2,0,2,-15,-36,36,15
3,0,3,-149,-185,185,149
4,0,4,-72,-257,257,72
5,0,5,-17,-274,274,17
6,0,6,-17,-291,291,17
7,0,7,-274,-565,565,274
8,0,8,-29,-594,594,29
9,0,9,-6,-600,600,6
10,0,10,-33,-633,633,33
11,0,11,-4,-637,637,4
12,0,12,-4,-641,641,4
13,0,13,-18,-659,659,18
14,0,14,-38,-697,697,38
15,0,15,-26,-723,723,26
16,0,16,-82,-805,805,82
17,0,17,-3,-808,808,3
18,0,18,-25,-833,833,25
19,0,19,-1,-834,834,1
20,0,20,-11,-845,845,11
21,0,21,-3,-848,848,3
22,0,22,-14,-862,862,14
23,0,23,-108,-970,970,108
24,0,24,-44,-1014,1014,44
25,0,25,-58,-1072,1072,58
26,0,26,-65,-1137,1137,65
27,0,27,-1,-1138,1138,1
28,0,28,-78,-1216,1216,78
29,0,29,-7,-1223,1223,7
30,0,30,-8,-1231,1231,8
31,0,31,-15,-1246,1246,15
32,0,32,-13,-1259,1259,13
33,0,33,-17,-1276,1276,17
34,0,34,-27,-1303,1303,27
35,0,35,-3,-1306,1306,3
36,0,36,-4,-1310,1310,4
37,0,37,-17,-1327,1327,17
38,0,38,-12,-1339,1339,12
39,0,39,-41,-1380,1380,41
40,0,40,-4,-1384,1384,4
41,0,41,0,-1384,1384,0
42,0,42,-5,-1389,1389,5
43,0,43,-14,-1403,1403,14
44,0,44,-15,-1418,1418,15
45,0,45,-28,-1446,1446,28
46,0,46,-15,-1461,1461,15
47,0,47,-15,-1476,1476,15
48,0,48,-9,-1485,1485,9
49,0,49,-2,-1487,1487,2
50,0,50,-13,-1500,1500,13
51,0,51,-15,-1515,1515,15
52,0,52,-6,-1521,1521,6
53,0,53,-15,-1536,1536,15
54,0,54,-2,-1538,1538,2
55,0,55,-19,-1557,1557,19
56,0,56,-7,-1564,1564,7
57,0,57,-2,-1566,1566,2
58,0,58,-26,-1592,1592,26
59,0,59,-2,-1594,1594,2
60,0,60,-4,-1598,1598,4
61,0,61,-7,-1605,1605,7
62,0,62,-31,-1636,1636,31
63,0,63,-23,-1659,1659,23
64,0,64,-10,-1669,1669,10
65,0,65,-15,-1684,1684,15
66,0,66,-8,-1692,1692,8
67,0,67,-6,-1698,1698,6
68,0,68,-18,-1716,1716,18
69,0,69,-11,-1727,1727,11
70,0,70,-4,-1731,1731,4
71,0,71,-31,-1762,1762,31
72,0,72,-9,-1771,1771,9
73,0,73,-4,-1775,1775,4
74,0,74,-14,-1789,1789,14
75,0,75,-7,-1796,1796,7
76,0,76,-7,-1803,1803,7
77,0,77,-5,-1808,1808,5
78,0,78,-5,-1813,1813,5
79,0,79,-8,-1821,1821,8
80,0,80,-12,-1833,1833,12
81,0,81,-5,-1838,1838,5
82,0,82,-4,-1842,1842,4
83,0,83,-17,-1859,1859,17
84,0,84,-15,-1874,1874,15
85,0,85,-10,-1884,1884,10
86,0,86,-20,-1904,1904,20
87,0,87,-1,-1905,1905,1
88,0,88,-13,-1918,1918,13
89,0,89,-4,-1922,1922,4
90,0,90,0,-1922,1922,0
91,0,91,-5,-1927,1927,5
92,0,92,-30,-1957,1957,30
93,0,93,-3,-1960,1960,3
94,0,94,-8,-1968,1968,8
95,0,95,-11,-1979,1979,11
96,0,96,-4,-1983,1983,4
97,0,97,-11,-1994,1994,11
98,0,98,-3,-1997,1997,3
99,0,99,-5,-2002,2002,5
