,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-143,-143,143,143
1,0,1,-19,-162,162,19
2,0,2,-77,-239,239,77
3,0,3,-115,-354,354,115
4,0,4,-2,-356,356,2
5,0,5,-57,-413,413,57
6,0,6,-74,-487,487,74
7,0,7,-19,-506,506,19
8,0,8,-113,-619,619,113
9,0,9,-97,-716,716,97
10,0,10,-34,-750,750,34
11,0,11,-88,-838,838,88
12,0,12,-62,-900,900,62
13,0,13,-106,-1006,1006,106
14,0,14,-36,-1042,1042,36
15,0,15,-71,-1113,1113,71
16,0,16,-90,-1203,1203,90
17,0,17,-90,-1293,1293,90
18,0,18,-7,-1300,1300,7
19,0,19,-16,-1316,1316,16
20,0,20,-81,-1397,1397,81
21,0,21,-34,-1431,1431,34
22,0,22,-41,-1472,1472,41
23,0,23,-1,-1473,1473,1
24,0,24,-2,-1475,1475,2
25,0,25,-24,-1499,1499,24
26,0,26,-40,-1539,1539,40
27,0,27,-77,-1616,1616,77
28,0,28,-94,-1710,1710,94
29,0,29,-34,-1744,1744,34
30,0,30,0,-1744,1744,0
31,0,31,-33,-1777,1777,33
32,0,32,-74,-1851,1851,74
33,0,33,-8,-1859,1859,8
34,0,34,-62,-1921,1921,62
35,0,35,-93,-2014,2014,93
36,0,36,-19,-2033,2033,19
37,0,37,-9,-2042,2042,9
38,0,38,-6,-2048,2048,6
39,0,39,-1,-2049,2049,1
40,0,40,-11,-2060,2060,11
41,0,41,-17,-2077,2077,17
42,0,42,-2,-2079,2079,2
43,0,43,-46,-2125,2125,46
44,0,44,-15,-2140,2140,15
45,0,45,-41,-2181,2181,41
46,0,46,-59,-2240,2240,59
47,0,47,-8,-2248,2248,8
48,0,48,-16,-2264,2264,16
49,0,49,-26,-2290,2290,26
50,0,50,-64,-2354,2354,64
51,0,51,-175,-2529,2529,175
52,0,52,0,-2529,2529,0
53,0,53,-11,-2540,2540,11
54,0,54,-19,-2559,2559,19
55,0,55,-1,-2560,2560,1
56,0,56,-98,-2658,2658,98
57,0,57,-17,-2675,2675,17
58,0,58,-4,-2679,2679,4
59,0,59,-15,-2694,2694,15
60,0,60,-12,-2706,2706,12
61,0,61,-14,-2720,2720,14
62,0,62,-36,-2756,2756,36
63,0,63,-96,-2852,2852,96
64,0,64,-20,-2872,2872,20
65,0,65,-32,-2904,2904,32
66,0,66,-95,-2999,2999,95
67,0,67,-18,-3017,3017,18
68,0,68,-122,-3139,3139,122
69,0,69,-6,-3145,3145,6
70,0,70,-9,-3154,3154,9
71,0,71,-46,-3200,3200,46
72,0,72,-6,-3206,3206,6
73,0,73,-10,-3216,3216,10
74,0,74,-3,-3219,3219,3
75,0,75,-29,-3248,3248,29
76,0,76,-4,-3252,3252,4
77,0,77,-20,-3272,3272,20
78,0,78,-66,-3338,3338,66
79,0,79,-10,-3348,3348,10
80,0,80,-52,-3400,3400,52
81,0,81,-34,-3434,3434,34
82,0,82,-22,-3456,3456,22
83,0,83,-40,-3496,3496,40
84,0,84,-12,-3508,3508,12
85,0,85,-2,-3510,3510,2
86,0,86,-4,-3514,3514,4
87,0,87,0,-3514,3514,0
88,0,88,-167,-3681,3681,167
89,0,89,-20,-3701,3701,20
90,0,90,-9,-3710,3710,9
91,0,91,-13,-3723,3723,13
92,0,92,-61,-3784,3784,61
93,0,93,-109,-3893,3893,109
94,0,94,-8,-3901,3901,8
95,0,95,-13,-3914,3914,13
96,0,96,-18,-3932,3932,18
97,0,97,-190,-4122,4122,190
98,0,98,-51,-4173,4173,51
99,0,99,-53,-4226,4226,53
