,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-292,-292,292,292
1,0,1,-43,-335,335,43
2,0,2,-260,-595,595,260
3,0,3,-57,-652,652,57
4,0,4,-205,-857,857,205
5,0,5,-44,-901,901,44
6,0,6,-169,-1070,1070,169
7,0,7,-6,-1076,1076,6
8,0,8,-17,-1093,1093,17
9,0,9,-61,-1154,1154,61
10,0,10,-30,-1184,1184,30
11,0,11,-27,-1211,1211,27
12,0,12,-13,-1224,1224,13
13,0,13,-9,-1233,1233,9
14,0,14,-12,-1245,1245,12
15,0,15,-34,-1279,1279,34
16,0,16,-36,-1315,1315,36
17,0,17,-20,-1335,1335,20
18,0,18,-20,-1355,1355,20
19,0,19,-13,-1368,1368,13
20,0,20,-17,-1385,1385,17
21,0,21,-10,-1395,1395,10
22,0,22,-16,-1411,1411,16
23,0,23,-19,-1430,1430,19
24,0,24,-5,-1435,1435,5
25,0,25,-5,-1440,1440,5
26,0,26,-11,-1451,1451,11
27,0,27,0,-1451,1451,0
28,0,28,-26,-1477,1477,26
29,0,29,-12,-1489,1489,12
30,0,30,-14,-1503,1503,14
31,0,31,-6,-1509,1509,6
32,0,32,-7,-1516,1516,7
33,0,33,-16,-1532,1532,16
34,0,34,-6,-1538,1538,6
35,0,35,-3,-1541,1541,3
36,0,36,-10,-1551,1551,10
37,0,37,-2,-1553,1553,2
38,0,38,-2,-1555,1555,2
39,0,39,-6,-1561,1561,6
40,0,40,0,-1561,1561,0
41,0,41,-24,-1585,1585,24
42,0,42,-23,-1608,1608,23
43,0,43,-11,-1619,1619,11
44,0,44,-11,-1630,1630,11
45,0,45,-16,-1646,1646,16
46,0,46,-11,-1657,1657,11
47,0,47,-8,-1665,1665,8
48,0,48,-1,-1666,1666,1
49,0,49,-5,-1671,1671,5
50,0,50,-3,-1674,1674,3
51,0,51,-15,-1689,1689,15
52,0,52,-16,-1705,1705,16
53,0,53,-16,-1721,1721,16
54,0,54,-12,-1733,1733,12
55,0,55,-10,-1743,1743,10
56,0,56,-13,-1756,1756,13
57,0,57,-11,-1767,1767,11
58,0,58,-3,-1770,1770,3
59,0,59,-6,-1776,1776,6
60,0,60,-11,-1787,1787,11
61,0,61,-8,-1795,1795,8
62,0,62,-7,-1802,1802,7
63,0,63,-6,-1808,1808,6
64,0,64,-17,-1825,1825,17
65,0,65,-4,-1829,1829,4
66,0,66,-7,-1836,1836,7
67,0,67,-6,-1842,1842,6
68,0,68,-3,-1845,1845,3
69,0,69,-6,-1851,1851,6
70,0,70,-8,-1859,1859,8
71,0,71,-11,-1870,1870,11
72,0,72,-27,-1897,1897,27
73,0,73,-17,-1914,1914,17
74,0,74,-9,-1923,1923,9
75,0,75,-9,-1932,1932,9
76,0,76,-3,-1935,1935,3
77,0,77,-9,-1944,1944,9
78,0,78,-1,-1945,1945,1
79,0,79,-1,-1946,1946,1
80,0,80,-13,-1959,1959,13
81,0,81,-12,-1971,1971,12
82,0,82,-8,-1979,1979,8
83,0,83,-6,-1985,1985,6
84,0,84,-9,-1994,1994,9
85,0,85,0,-1994,1994,0
86,0,86,-1,-1995,1995,1
87,0,87,-3,-1998,1998,3
88,0,88,-10,-2008,2008,10
89,0,89,-8,-2016,2016,8
90,0,90,-8,-2024,2024,8
91,0,91,-11,-2035,2035,11
92,0,92,-13,-2048,2048,13
93,0,93,-10,-2058,2058,10
94,0,94,-17,-2075,2075,17
95,0,95,-13,-2088,2088,13
96,0,96,-3,-2091,2091,3
97,0,97,-1,-2092,2092,1
98,0,98,-7,-2099,2099,7
99,0,99,-5,-2104,2104,5
