,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-4,-28,28,4
2,0,2,-278,-306,306,278
3,0,3,-88,-394,394,88
4,0,4,-51,-445,445,51
5,0,5,-2,-447,447,2
6,0,6,-63,-510,510,63
7,0,7,-64,-574,574,64
8,0,8,-14,-588,588,14
9,0,9,-10,-598,598,10
10,0,10,-9,-607,607,9
11,0,11,-93,-700,700,93
12,0,12,-1,-701,701,1
13,0,13,-31,-732,732,31
14,0,14,-4,-736,736,4
15,0,15,-28,-764,764,28
16,0,16,-52,-816,816,52
17,0,17,-2,-818,818,2
18,0,18,-55,-873,873,55
19,0,19,-24,-897,897,24
20,0,20,0,-897,897,0
21,0,21,-37,-934,934,37
22,0,22,-13,-947,947,13
23,0,23,-38,-985,985,38
24,0,24,-46,-1031,1031,46
25,0,25,0,-1031,1031,0
26,0,26,0,-1031,1031,0
27,0,27,0,-1031,1031,0
28,0,28,-3,-1034,1034,3
29,0,29,-9,-1043,1043,9
30,0,30,-10,-1053,1053,10
31,0,31,0,-1053,1053,0
32,0,32,-13,-1066,1066,13
33,0,33,-19,-1085,1085,19
34,0,34,-13,-1098,1098,13
35,0,35,-1,-1099,1099,1
36,0,36,-15,-1114,1114,15
37,0,37,-9,-1123,1123,9
38,0,38,-74,-1197,1197,74
39,0,39,-10,-1207,1207,10
40,0,40,-12,-1219,1219,12
41,0,41,-28,-1247,1247,28
42,0,42,-3,-1250,1250,3
43,0,43,-3,-1253,1253,3
44,0,44,-1,-1254,1254,1
45,0,45,-20,-1274,1274,20
46,0,46,-28,-1302,1302,28
47,0,47,-3,-1305,1305,3
48,0,48,-18,-1323,1323,18
49,0,49,-1,-1324,1324,1
50,0,50,-10,-1334,1334,10
51,0,51,-3,-1337,1337,3
52,0,52,-5,-1342,1342,5
53,0,53,-11,-1353,1353,11
54,0,54,-13,-1366,1366,13
55,0,55,-30,-1396,1396,30
56,0,56,-5,-1401,1401,5
57,0,57,-4,-1405,1405,4
58,0,58,-1,-1406,1406,1
59,0,59,-6,-1412,1412,6
60,0,60,-3,-1415,1415,3
61,0,61,-3,-1418,1418,3
62,0,62,-13,-1431,1431,13
63,0,63,-2,-1433,1433,2
64,0,64,-8,-1441,1441,8
65,0,65,-2,-1443,1443,2
66,0,66,-21,-1464,1464,21
67,0,67,-10,-1474,1474,10
68,0,68,-3,-1477,1477,3
69,0,69,-3,-1480,1480,3
70,0,70,-30,-1510,1510,30
71,0,71,-7,-1517,1517,7
72,0,72,-4,-1521,1521,4
73,0,73,0,-1521,1521,0
74,0,74,-2,-1523,1523,2
75,0,75,0,-1523,1523,0
76,0,76,-10,-1533,1533,10
77,0,77,-9,-1542,1542,9
78,0,78,-19,-1561,1561,19
79,0,79,-13,-1574,1574,13
80,0,80,-2,-1576,1576,2
81,0,81,-5,-1581,1581,5
82,0,82,-9,-1590,1590,9
83,0,83,-5,-1595,1595,5
84,0,84,-8,-1603,1603,8
85,0,85,-2,-1605,1605,2
86,0,86,-5,-1610,1610,5
87,0,87,-5,-1615,1615,5
88,0,88,-11,-1626,1626,11
89,0,89,-3,-1629,1629,3
90,0,90,-5,-1634,1634,5
91,0,91,-3,-1637,1637,3
92,0,92,-14,-1651,1651,14
93,0,93,-19,-1670,1670,19
94,0,94,-3,-1673,1673,3
95,0,95,-3,-1676,1676,3
96,0,96,-8,-1684,1684,8
97,0,97,-3,-1687,1687,3
98,0,98,-2,-1689,1689,2
99,0,99,-2,-1691,1691,2
