,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-143,-154,154,143
2,0,2,-23,-177,177,23
3,0,3,-5,-182,182,5
4,0,4,-92,-274,274,92
5,0,5,-56,-330,330,56
6,0,6,-19,-349,349,19
7,0,7,-53,-402,402,53
8,0,8,-76,-478,478,76
9,0,9,-324,-802,802,324
10,0,10,-22,-824,824,22
11,0,11,-21,-845,845,21
12,0,12,-66,-911,911,66
13,0,13,-30,-941,941,30
14,0,14,-106,-1047,1047,106
15,0,15,-12,-1059,1059,12
16,0,16,-49,-1108,1108,49
17,0,17,-7,-1115,1115,7
18,0,18,-23,-1138,1138,23
19,0,19,-20,-1158,1158,20
20,0,20,-24,-1182,1182,24
21,0,21,-13,-1195,1195,13
22,0,22,-26,-1221,1221,26
23,0,23,-9,-1230,1230,9
24,0,24,-11,-1241,1241,11
25,0,25,-28,-1269,1269,28
26,0,26,-12,-1281,1281,12
27,0,27,-15,-1296,1296,15
28,0,28,-4,-1300,1300,4
29,0,29,-6,-1306,1306,6
30,0,30,-5,-1311,1311,5
31,0,31,-29,-1340,1340,29
32,0,32,-15,-1355,1355,15
33,0,33,-3,-1358,1358,3
34,0,34,-6,-1364,1364,6
35,0,35,-14,-1378,1378,14
36,0,36,-20,-1398,1398,20
37,0,37,-4,-1402,1402,4
38,0,38,-11,-1413,1413,11
39,0,39,-2,-1415,1415,2
40,0,40,-5,-1420,1420,5
41,0,41,-20,-1440,1440,20
42,0,42,-26,-1466,1466,26
43,0,43,-28,-1494,1494,28
44,0,44,-23,-1517,1517,23
45,0,45,-18,-1535,1535,18
46,0,46,-16,-1551,1551,16
47,0,47,-6,-1557,1557,6
48,0,48,-20,-1577,1577,20
49,0,49,-62,-1639,1639,62
50,0,50,-4,-1643,1643,4
51,0,51,-1,-1644,1644,1
52,0,52,-10,-1654,1654,10
53,0,53,-15,-1669,1669,15
54,0,54,-8,-1677,1677,8
55,0,55,-1,-1678,1678,1
56,0,56,-1,-1679,1679,1
57,0,57,-9,-1688,1688,9
58,0,58,-9,-1697,1697,9
59,0,59,-11,-1708,1708,11
60,0,60,-22,-1730,1730,22
61,0,61,-6,-1736,1736,6
62,0,62,-5,-1741,1741,5
63,0,63,-6,-1747,1747,6
64,0,64,-20,-1767,1767,20
65,0,65,-22,-1789,1789,22
66,0,66,-14,-1803,1803,14
67,0,67,-7,-1810,1810,7
68,0,68,-30,-1840,1840,30
69,0,69,-16,-1856,1856,16
70,0,70,-8,-1864,1864,8
71,0,71,-9,-1873,1873,9
72,0,72,-5,-1878,1878,5
73,0,73,-3,-1881,1881,3
74,0,74,-14,-1895,1895,14
75,0,75,-5,-1900,1900,5
76,0,76,-3,-1903,1903,3
77,0,77,-10,-1913,1913,10
78,0,78,-5,-1918,1918,5
79,0,79,-6,-1924,1924,6
80,0,80,-14,-1938,1938,14
81,0,81,-7,-1945,1945,7
82,0,82,-7,-1952,1952,7
83,0,83,-5,-1957,1957,5
84,0,84,-6,-1963,1963,6
85,0,85,-16,-1979,1979,16
86,0,86,-3,-1982,1982,3
87,0,87,-5,-1987,1987,5
88,0,88,-22,-2009,2009,22
89,0,89,-10,-2019,2019,10
90,0,90,-1,-2020,2020,1
91,0,91,-10,-2030,2030,10
92,0,92,-11,-2041,2041,11
93,0,93,-3,-2044,2044,3
94,0,94,-5,-2049,2049,5
95,0,95,-9,-2058,2058,9
96,0,96,-7,-2065,2065,7
97,0,97,-21,-2086,2086,21
98,0,98,-3,-2089,2089,3
99,0,99,-8,-2097,2097,8
