,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-99,-167,167,99
2,0,2,-114,-281,281,114
3,0,3,-23,-304,304,23
4,0,4,-49,-353,353,49
5,0,5,-98,-451,451,98
6,0,6,-57,-508,508,57
7,0,7,-102,-610,610,102
8,0,8,-43,-653,653,43
9,0,9,-41,-694,694,41
10,0,10,-12,-706,706,12
11,0,11,-71,-777,777,71
12,0,12,-12,-789,789,12
13,0,13,0,-789,789,0
14,0,14,-119,-908,908,119
15,0,15,-45,-953,953,45
16,0,16,-4,-957,957,4
17,0,17,-34,-991,991,34
18,0,18,-1,-992,992,1
19,0,19,-13,-1005,1005,13
20,0,20,-43,-1048,1048,43
21,0,21,-15,-1063,1063,15
22,0,22,0,-1063,1063,0
23,0,23,-35,-1098,1098,35
24,0,24,-34,-1132,1132,34
25,0,25,0,-1132,1132,0
26,0,26,-28,-1160,1160,28
27,0,27,-23,-1183,1183,23
28,0,28,-45,-1228,1228,45
29,0,29,-18,-1246,1246,18
30,0,30,-16,-1262,1262,16
31,0,31,-28,-1290,1290,28
32,0,32,-23,-1313,1313,23
33,0,33,-4,-1317,1317,4
34,0,34,-13,-1330,1330,13
35,0,35,-5,-1335,1335,5
36,0,36,-5,-1340,1340,5
37,0,37,-14,-1354,1354,14
38,0,38,-29,-1383,1383,29
39,0,39,-22,-1405,1405,22
40,0,40,-29,-1434,1434,29
41,0,41,-3,-1437,1437,3
42,0,42,-6,-1443,1443,6
43,0,43,-6,-1449,1449,6
44,0,44,-3,-1452,1452,3
45,0,45,-3,-1455,1455,3
46,0,46,-20,-1475,1475,20
47,0,47,-30,-1505,1505,30
48,0,48,-4,-1509,1509,4
49,0,49,-2,-1511,1511,2
50,0,50,-18,-1529,1529,18
51,0,51,-13,-1542,1542,13
52,0,52,-5,-1547,1547,5
53,0,53,-12,-1559,1559,12
54,0,54,-23,-1582,1582,23
55,0,55,-17,-1599,1599,17
56,0,56,-3,-1602,1602,3
57,0,57,-24,-1626,1626,24
58,0,58,-6,-1632,1632,6
59,0,59,-1,-1633,1633,1
60,0,60,-5,-1638,1638,5
61,0,61,-4,-1642,1642,4
62,0,62,-3,-1645,1645,3
63,0,63,-27,-1672,1672,27
64,0,64,-21,-1693,1693,21
65,0,65,-28,-1721,1721,28
66,0,66,-6,-1727,1727,6
67,0,67,-13,-1740,1740,13
68,0,68,-13,-1753,1753,13
69,0,69,-7,-1760,1760,7
70,0,70,-8,-1768,1768,8
71,0,71,-9,-1777,1777,9
72,0,72,-11,-1788,1788,11
73,0,73,-12,-1800,1800,12
74,0,74,-1,-1801,1801,1
75,0,75,-13,-1814,1814,13
76,0,76,-13,-1827,1827,13
77,0,77,-10,-1837,1837,10
78,0,78,-4,-1841,1841,4
79,0,79,-6,-1847,1847,6
80,0,80,-16,-1863,1863,16
81,0,81,-9,-1872,1872,9
82,0,82,-12,-1884,1884,12
83,0,83,-11,-1895,1895,11
84,0,84,-8,-1903,1903,8
85,0,85,0,-1903,1903,0
86,0,86,-8,-1911,1911,8
87,0,87,-6,-1917,1917,6
88,0,88,-7,-1924,1924,7
89,0,89,-12,-1936,1936,12
90,0,90,-6,-1942,1942,6
91,0,91,-8,-1950,1950,8
92,0,92,-3,-1953,1953,3
93,0,93,-8,-1961,1961,8
94,0,94,-10,-1971,1971,10
95,0,95,-3,-1974,1974,3
96,0,96,-10,-1984,1984,10
97,0,97,-11,-1995,1995,11
98,0,98,-7,-2002,2002,7
99,0,99,-4,-2006,2006,4
