,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-175,-241,241,175
2,0,2,-29,-270,270,29
3,0,3,0,-270,270,0
4,0,4,-75,-345,345,75
5,0,5,-234,-579,579,234
6,0,6,-78,-657,657,78
7,0,7,-1,-658,658,1
8,0,8,-41,-699,699,41
9,0,9,-44,-743,743,44
10,0,10,-17,-760,760,17
11,0,11,-37,-797,797,37
12,0,12,-47,-844,844,47
13,0,13,-12,-856,856,12
14,0,14,-23,-879,879,23
15,0,15,-5,-884,884,5
16,0,16,-19,-903,903,19
17,0,17,-20,-923,923,20
18,0,18,-18,-941,941,18
19,0,19,-17,-958,958,17
20,0,20,0,-958,958,0
21,0,21,-30,-988,988,30
22,0,22,-14,-1002,1002,14
23,0,23,-1,-1003,1003,1
24,0,24,-4,-1007,1007,4
25,0,25,-6,-1013,1013,6
26,0,26,-13,-1026,1026,13
27,0,27,-10,-1036,1036,10
28,0,28,-8,-1044,1044,8
29,0,29,-26,-1070,1070,26
30,0,30,-12,-1082,1082,12
31,0,31,-8,-1090,1090,8
32,0,32,-5,-1095,1095,5
33,0,33,-39,-1134,1134,39
34,0,34,-3,-1137,1137,3
35,0,35,-1,-1138,1138,1
36,0,36,-58,-1196,1196,58
37,0,37,-40,-1236,1236,40
38,0,38,-9,-1245,1245,9
39,0,39,-23,-1268,1268,23
40,0,40,-11,-1279,1279,11
41,0,41,-2,-1281,1281,2
42,0,42,-3,-1284,1284,3
43,0,43,-3,-1287,1287,3
44,0,44,-19,-1306,1306,19
45,0,45,-23,-1329,1329,23
46,0,46,-21,-1350,1350,21
47,0,47,-28,-1378,1378,28
48,0,48,-9,-1387,1387,9
49,0,49,-10,-1397,1397,10
50,0,50,-32,-1429,1429,32
51,0,51,-39,-1468,1468,39
52,0,52,-2,-1470,1470,2
53,0,53,-8,-1478,1478,8
54,0,54,-31,-1509,1509,31
55,0,55,-6,-1515,1515,6
56,0,56,-9,-1524,1524,9
57,0,57,-15,-1539,1539,15
58,0,58,0,-1539,1539,0
59,0,59,-24,-1563,1563,24
60,0,60,-4,-1567,1567,4
61,0,61,-6,-1573,1573,6
62,0,62,-12,-1585,1585,12
63,0,63,-15,-1600,1600,15
64,0,64,-6,-1606,1606,6
65,0,65,-3,-1609,1609,3
66,0,66,-10,-1619,1619,10
67,0,67,-1,-1620,1620,1
68,0,68,-5,-1625,1625,5
69,0,69,-10,-1635,1635,10
70,0,70,-1,-1636,1636,1
71,0,71,-10,-1646,1646,10
72,0,72,-19,-1665,1665,19
73,0,73,0,-1665,1665,0
74,0,74,-8,-1673,1673,8
75,0,75,-3,-1676,1676,3
76,0,76,-1,-1677,1677,1
77,0,77,-27,-1704,1704,27
78,0,78,-4,-1708,1708,4
79,0,79,-4,-1712,1712,4
80,0,80,-11,-1723,1723,11
81,0,81,-13,-1736,1736,13
82,0,82,-4,-1740,1740,4
83,0,83,0,-1740,1740,0
84,0,84,-17,-1757,1757,17
85,0,85,-11,-1768,1768,11
86,0,86,-4,-1772,1772,4
87,0,87,-24,-1796,1796,24
88,0,88,-9,-1805,1805,9
89,0,89,-5,-1810,1810,5
90,0,90,-4,-1814,1814,4
91,0,91,-5,-1819,1819,5
92,0,92,-5,-1824,1824,5
93,0,93,-5,-1829,1829,5
94,0,94,-3,-1832,1832,3
95,0,95,-3,-1835,1835,3
96,0,96,-7,-1842,1842,7
97,0,97,-3,-1845,1845,3
98,0,98,-15,-1860,1860,15
99,0,99,-3,-1863,1863,3
