,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,-5,-72,72,5
3,0,3,-72,-144,144,72
4,0,4,-58,-202,202,58
5,0,5,-47,-249,249,47
6,0,6,-7,-256,256,7
7,0,7,-5,-261,261,5
8,0,8,-30,-291,291,30
9,0,9,-55,-346,346,55
10,0,10,-45,-391,391,45
11,0,11,-6,-397,397,6
12,0,12,-19,-416,416,19
13,0,13,-86,-502,502,86
14,0,14,-22,-524,524,22
15,0,15,-7,-531,531,7
16,0,16,-91,-622,622,91
17,0,17,-187,-809,809,187
18,0,18,-7,-816,816,7
19,0,19,-9,-825,825,9
20,0,20,-84,-909,909,84
21,0,21,-19,-928,928,19
22,0,22,-2,-930,930,2
23,0,23,-171,-1101,1101,171
24,0,24,-1,-1102,1102,1
25,0,25,-2,-1104,1104,2
26,0,26,-19,-1123,1123,19
27,0,27,-8,-1131,1131,8
28,0,28,-12,-1143,1143,12
29,0,29,-47,-1190,1190,47
30,0,30,0,-1190,1190,0
31,0,31,-1,-1191,1191,1
32,0,32,-19,-1210,1210,19
33,0,33,-6,-1216,1216,6
34,0,34,-7,-1223,1223,7
35,0,35,-2,-1225,1225,2
36,0,36,-1,-1226,1226,1
37,0,37,-201,-1427,1427,201
38,0,38,-5,-1432,1432,5
39,0,39,-9,-1441,1441,9
40,0,40,-15,-1456,1456,15
41,0,41,-23,-1479,1479,23
42,0,42,-26,-1505,1505,26
43,0,43,-2,-1507,1507,2
44,0,44,-23,-1530,1530,23
45,0,45,-38,-1568,1568,38
46,0,46,-8,-1576,1576,8
47,0,47,-7,-1583,1583,7
48,0,48,-7,-1590,1590,7
49,0,49,-10,-1600,1600,10
50,0,50,-1,-1601,1601,1
51,0,51,-6,-1607,1607,6
52,0,52,-7,-1614,1614,7
53,0,53,-16,-1630,1630,16
54,0,54,-6,-1636,1636,6
55,0,55,-8,-1644,1644,8
56,0,56,-1,-1645,1645,1
57,0,57,-8,-1653,1653,8
58,0,58,-11,-1664,1664,11
59,0,59,-3,-1667,1667,3
60,0,60,-9,-1676,1676,9
61,0,61,-1,-1677,1677,1
62,0,62,-43,-1720,1720,43
63,0,63,-3,-1723,1723,3
64,0,64,-18,-1741,1741,18
65,0,65,-17,-1758,1758,17
66,0,66,-3,-1761,1761,3
67,0,67,-7,-1768,1768,7
68,0,68,0,-1768,1768,0
69,0,69,-4,-1772,1772,4
70,0,70,-16,-1788,1788,16
71,0,71,-12,-1800,1800,12
72,0,72,-4,-1804,1804,4
73,0,73,-7,-1811,1811,7
74,0,74,-3,-1814,1814,3
75,0,75,-4,-1818,1818,4
76,0,76,-5,-1823,1823,5
77,0,77,-4,-1827,1827,4
78,0,78,-1,-1828,1828,1
79,0,79,-5,-1833,1833,5
80,0,80,-27,-1860,1860,27
81,0,81,-6,-1866,1866,6
82,0,82,0,-1866,1866,0
83,0,83,-2,-1868,1868,2
84,0,84,-5,-1873,1873,5
85,0,85,-7,-1880,1880,7
86,0,86,-2,-1882,1882,2
87,0,87,-5,-1887,1887,5
88,0,88,-4,-1891,1891,4
89,0,89,-2,-1893,1893,2
90,0,90,-3,-1896,1896,3
91,0,91,-5,-1901,1901,5
92,0,92,-3,-1904,1904,3
93,0,93,-15,-1919,1919,15
94,0,94,-18,-1937,1937,18
95,0,95,-8,-1945,1945,8
96,0,96,-5,-1950,1950,5
97,0,97,-12,-1962,1962,12
98,0,98,0,-1962,1962,0
99,0,99,-1,-1963,1963,1
