,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-311,-333,333,311
2,0,2,-101,-434,434,101
3,0,3,-40,-474,474,40
4,0,4,-30,-504,504,30
5,0,5,-26,-530,530,26
6,0,6,-98,-628,628,98
7,0,7,-109,-737,737,109
8,0,8,-8,-745,745,8
9,0,9,0,-745,745,0
10,0,10,-191,-936,936,191
11,0,11,-31,-967,967,31
12,0,12,-47,-1014,1014,47
13,0,13,-58,-1072,1072,58
14,0,14,-67,-1139,1139,67
15,0,15,-19,-1158,1158,19
16,0,16,-62,-1220,1220,62
17,0,17,-5,-1225,1225,5
18,0,18,-126,-1351,1351,126
19,0,19,-3,-1354,1354,3
20,0,20,-55,-1409,1409,55
21,0,21,-1,-1410,1410,1
22,0,22,-19,-1429,1429,19
23,0,23,-73,-1502,1502,73
24,0,24,-22,-1524,1524,22
25,0,25,-3,-1527,1527,3
26,0,26,-4,-1531,1531,4
27,0,27,-23,-1554,1554,23
28,0,28,-16,-1570,1570,16
29,0,29,-11,-1581,1581,11
30,0,30,-2,-1583,1583,2
31,0,31,-24,-1607,1607,24
32,0,32,-10,-1617,1617,10
33,0,33,-14,-1631,1631,14
34,0,34,-76,-1707,1707,76
35,0,35,-6,-1713,1713,6
36,0,36,-3,-1716,1716,3
37,0,37,-5,-1721,1721,5
38,0,38,0,-1721,1721,0
39,0,39,-1,-1722,1722,1
40,0,40,-5,-1727,1727,5
41,0,41,-12,-1739,1739,12
42,0,42,-12,-1751,1751,12
43,0,43,-10,-1761,1761,10
44,0,44,-16,-1777,1777,16
45,0,45,-3,-1780,1780,3
46,0,46,-5,-1785,1785,5
47,0,47,-17,-1802,1802,17
48,0,48,-1,-1803,1803,1
49,0,49,-1,-1804,1804,1
50,0,50,-16,-1820,1820,16
51,0,51,-7,-1827,1827,7
52,0,52,-27,-1854,1854,27
53,0,53,-4,-1858,1858,4
54,0,54,-1,-1859,1859,1
55,0,55,-17,-1876,1876,17
56,0,56,-33,-1909,1909,33
57,0,57,-6,-1915,1915,6
58,0,58,-15,-1930,1930,15
59,0,59,-3,-1933,1933,3
60,0,60,-22,-1955,1955,22
61,0,61,0,-1955,1955,0
62,0,62,-2,-1957,1957,2
63,0,63,0,-1957,1957,0
64,0,64,-16,-1973,1973,16
65,0,65,-8,-1981,1981,8
66,0,66,-4,-1985,1985,4
67,0,67,-2,-1987,1987,2
68,0,68,0,-1987,1987,0
69,0,69,-31,-2018,2018,31
70,0,70,-16,-2034,2034,16
71,0,71,-27,-2061,2061,27
72,0,72,-21,-2082,2082,21
73,0,73,-3,-2085,2085,3
74,0,74,-2,-2087,2087,2
75,0,75,-17,-2104,2104,17
76,0,76,-2,-2106,2106,2
77,0,77,-13,-2119,2119,13
78,0,78,-9,-2128,2128,9
79,0,79,-2,-2130,2130,2
80,0,80,0,-2130,2130,0
81,0,81,-13,-2143,2143,13
82,0,82,-10,-2153,2153,10
83,0,83,-4,-2157,2157,4
84,0,84,-1,-2158,2158,1
85,0,85,-13,-2171,2171,13
86,0,86,-19,-2190,2190,19
87,0,87,-11,-2201,2201,11
88,0,88,-15,-2216,2216,15
89,0,89,-9,-2225,2225,9
90,0,90,-13,-2238,2238,13
91,0,91,-13,-2251,2251,13
92,0,92,-12,-2263,2263,12
93,0,93,-11,-2274,2274,11
94,0,94,-4,-2278,2278,4
95,0,95,-11,-2289,2289,11
96,0,96,-6,-2295,2295,6
97,0,97,-6,-2301,2301,6
98,0,98,-10,-2311,2311,10
99,0,99,-12,-2323,2323,12
