,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-76,-109,109,76
2,0,2,-13,-122,122,13
3,0,3,-1,-123,123,1
4,0,4,-62,-185,185,62
5,0,5,-85,-270,270,85
6,0,6,-2,-272,272,2
7,0,7,-10,-282,282,10
8,0,8,-75,-357,357,75
9,0,9,-132,-489,489,132
10,0,10,-10,-499,499,10
11,0,11,-54,-553,553,54
12,0,12,-34,-587,587,34
13,0,13,-10,-597,597,10
14,0,14,-108,-705,705,108
15,0,15,-41,-746,746,41
16,0,16,0,-746,746,0
17,0,17,-53,-799,799,53
18,0,18,-68,-867,867,68
19,0,19,-21,-888,888,21
20,0,20,-7,-895,895,7
21,0,21,-44,-939,939,44
22,0,22,0,-939,939,0
23,0,23,-33,-972,972,33
24,0,24,-6,-978,978,6
25,0,25,-14,-992,992,14
26,0,26,-2,-994,994,2
27,0,27,-52,-1046,1046,52
28,0,28,-32,-1078,1078,32
29,0,29,-18,-1096,1096,18
30,0,30,-131,-1227,1227,131
31,0,31,-17,-1244,1244,17
32,0,32,-1,-1245,1245,1
33,0,33,-29,-1274,1274,29
34,0,34,-11,-1285,1285,11
35,0,35,-24,-1309,1309,24
36,0,36,-26,-1335,1335,26
37,0,37,-17,-1352,1352,17
38,0,38,-59,-1411,1411,59
39,0,39,-110,-1521,1521,110
40,0,40,-23,-1544,1544,23
41,0,41,-9,-1553,1553,9
42,0,42,-3,-1556,1556,3
43,0,43,-41,-1597,1597,41
44,0,44,-62,-1659,1659,62
45,0,45,-41,-1700,1700,41
46,0,46,-50,-1750,1750,50
47,0,47,-34,-1784,1784,34
48,0,48,-38,-1822,1822,38
49,0,49,-95,-1917,1917,95
50,0,50,-8,-1925,1925,8
51,0,51,-31,-1956,1956,31
52,0,52,-45,-2001,2001,45
53,0,53,-6,-2007,2007,6
54,0,54,-18,-2025,2025,18
55,0,55,-39,-2064,2064,39
56,0,56,-19,-2083,2083,19
57,0,57,0,-2083,2083,0
58,0,58,-31,-2114,2114,31
59,0,59,-191,-2305,2305,191
60,0,60,-33,-2338,2338,33
61,0,61,-24,-2362,2362,24
62,0,62,-46,-2408,2408,46
63,0,63,-77,-2485,2485,77
64,0,64,-23,-2508,2508,23
65,0,65,-4,-2512,2512,4
66,0,66,-26,-2538,2538,26
67,0,67,-60,-2598,2598,60
68,0,68,-75,-2673,2673,75
69,0,69,-55,-2728,2728,55
70,0,70,-30,-2758,2758,30
71,0,71,-48,-2806,2806,48
72,0,72,-113,-2919,2919,113
73,0,73,0,-2919,2919,0
74,0,74,-68,-2987,2987,68
75,0,75,-2,-2989,2989,2
76,0,76,-189,-3178,3178,189
77,0,77,-99,-3277,3277,99
78,0,78,-2,-3279,3279,2
79,0,79,-471,-3750,3750,471
80,0,80,0,-3750,3750,0
81,0,81,-465,-4215,4215,465
82,0,82,-157,-4372,4372,157
83,0,83,-10,-4382,4382,10
84,0,84,-369,-4751,4751,369
85,0,85,-136,-4887,4887,136
86,0,86,-31,-4918,4918,31
87,0,87,-169,-5087,5087,169
88,0,88,-20,-5107,5107,20
89,0,89,-248,-5355,5355,248
90,0,90,-118,-5473,5473,118
91,0,91,-242,-5715,5715,242
92,0,92,0,-5715,5715,0
93,0,93,-30,-5745,5745,30
94,0,94,-71,-5816,5816,71
95,0,95,-137,-5953,5953,137
96,0,96,-48,-6001,6001,48
97,0,97,-80,-6081,6081,80
98,0,98,-304,-6385,6385,304
99,0,99,-17,-6402,6402,17
