,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-24,-68,68,24
2,0,2,-4,-72,72,4
3,0,3,-57,-129,129,57
4,0,4,-112,-241,241,112
5,0,5,-220,-461,461,220
6,0,6,-5,-466,466,5
7,0,7,-140,-606,606,140
8,0,8,-103,-709,709,103
9,0,9,-145,-854,854,145
10,0,10,-45,-899,899,45
11,0,11,-186,-1085,1085,186
12,0,12,-1,-1086,1086,1
13,0,13,-46,-1132,1132,46
14,0,14,-12,-1144,1144,12
15,0,15,-3,-1147,1147,3
16,0,16,-141,-1288,1288,141
17,0,17,-135,-1423,1423,135
18,0,18,-21,-1444,1444,21
19,0,19,-1,-1445,1445,1
20,0,20,-53,-1498,1498,53
21,0,21,0,-1498,1498,0
22,0,22,-4,-1502,1502,4
23,0,23,-183,-1685,1685,183
24,0,24,-40,-1725,1725,40
25,0,25,-64,-1789,1789,64
26,0,26,-21,-1810,1810,21
27,0,27,-8,-1818,1818,8
28,0,28,-146,-1964,1964,146
29,0,29,-26,-1990,1990,26
30,0,30,-127,-2117,2117,127
31,0,31,-3,-2120,2120,3
32,0,32,-135,-2255,2255,135
33,0,33,-63,-2318,2318,63
34,0,34,-25,-2343,2343,25
35,0,35,-20,-2363,2363,20
36,0,36,-4,-2367,2367,4
37,0,37,-68,-2435,2435,68
38,0,38,-1,-2436,2436,1
39,0,39,-24,-2460,2460,24
40,0,40,-31,-2491,2491,31
41,0,41,-2,-2493,2493,2
42,0,42,-3,-2496,2496,3
43,0,43,-33,-2529,2529,33
44,0,44,-50,-2579,2579,50
45,0,45,-26,-2605,2605,26
46,0,46,-13,-2618,2618,13
47,0,47,-20,-2638,2638,20
48,0,48,-12,-2650,2650,12
49,0,49,-2,-2652,2652,2
50,0,50,-41,-2693,2693,41
51,0,51,-40,-2733,2733,40
52,0,52,-4,-2737,2737,4
53,0,53,-83,-2820,2820,83
54,0,54,-18,-2838,2838,18
55,0,55,-3,-2841,2841,3
56,0,56,-52,-2893,2893,52
57,0,57,-18,-2911,2911,18
58,0,58,-140,-3051,3051,140
59,0,59,-78,-3129,3129,78
60,0,60,-25,-3154,3154,25
61,0,61,-25,-3179,3179,25
62,0,62,-24,-3203,3203,24
63,0,63,-8,-3211,3211,8
64,0,64,-13,-3224,3224,13
65,0,65,0,-3224,3224,0
66,0,66,0,-3224,3224,0
67,0,67,-19,-3243,3243,19
68,0,68,-27,-3270,3270,27
69,0,69,-31,-3301,3301,31
70,0,70,-15,-3316,3316,15
71,0,71,-43,-3359,3359,43
72,0,72,-10,-3369,3369,10
73,0,73,-1,-3370,3370,1
74,0,74,-17,-3387,3387,17
75,0,75,-7,-3394,3394,7
76,0,76,-173,-3567,3567,173
77,0,77,-13,-3580,3580,13
78,0,78,-5,-3585,3585,5
79,0,79,-85,-3670,3670,85
80,0,80,-10,-3680,3680,10
81,0,81,-10,-3690,3690,10
82,0,82,-49,-3739,3739,49
83,0,83,-1,-3740,3740,1
84,0,84,-2,-3742,3742,2
85,0,85,-49,-3791,3791,49
86,0,86,-22,-3813,3813,22
87,0,87,-57,-3870,3870,57
88,0,88,-96,-3966,3966,96
89,0,89,-11,-3977,3977,11
90,0,90,0,-3977,3977,0
91,0,91,-76,-4053,4053,76
92,0,92,-3,-4056,4056,3
93,0,93,-31,-4087,4087,31
94,0,94,-63,-4150,4150,63
95,0,95,-71,-4221,4221,71
96,0,96,-14,-4235,4235,14
97,0,97,-94,-4329,4329,94
98,0,98,-77,-4406,4406,77
99,0,99,-44,-4450,4450,44
