,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-254,-279,279,254
2,0,2,-38,-317,317,38
3,0,3,-45,-362,362,45
4,0,4,-15,-377,377,15
5,0,5,-16,-393,393,16
6,0,6,0,-393,393,0
7,0,7,-214,-607,607,214
8,0,8,-53,-660,660,53
9,0,9,-10,-670,670,10
10,0,10,-89,-759,759,89
11,0,11,-9,-768,768,9
12,0,12,-64,-832,832,64
13,0,13,0,-832,832,0
14,0,14,-27,-859,859,27
15,0,15,-71,-930,930,71
16,0,16,-1,-931,931,1
17,0,17,-47,-978,978,47
18,0,18,-15,-993,993,15
19,0,19,-2,-995,995,2
20,0,20,-63,-1058,1058,63
21,0,21,-8,-1066,1066,8
22,0,22,-2,-1068,1068,2
23,0,23,-25,-1093,1093,25
24,0,24,-2,-1095,1095,2
25,0,25,-21,-1116,1116,21
26,0,26,-48,-1164,1164,48
27,0,27,-29,-1193,1193,29
28,0,28,-25,-1218,1218,25
29,0,29,-53,-1271,1271,53
30,0,30,-6,-1277,1277,6
31,0,31,-11,-1288,1288,11
32,0,32,-3,-1291,1291,3
33,0,33,-16,-1307,1307,16
34,0,34,-37,-1344,1344,37
35,0,35,-2,-1346,1346,2
36,0,36,-25,-1371,1371,25
37,0,37,-17,-1388,1388,17
38,0,38,-4,-1392,1392,4
39,0,39,-11,-1403,1403,11
40,0,40,-3,-1406,1406,3
41,0,41,-14,-1420,1420,14
42,0,42,-14,-1434,1434,14
43,0,43,-6,-1440,1440,6
44,0,44,-8,-1448,1448,8
45,0,45,-5,-1453,1453,5
46,0,46,-9,-1462,1462,9
47,0,47,-15,-1477,1477,15
48,0,48,0,-1477,1477,0
49,0,49,-2,-1479,1479,2
50,0,50,-18,-1497,1497,18
51,0,51,-26,-1523,1523,26
52,0,52,-40,-1563,1563,40
53,0,53,-13,-1576,1576,13
54,0,54,-1,-1577,1577,1
55,0,55,-30,-1607,1607,30
56,0,56,-6,-1613,1613,6
57,0,57,-6,-1619,1619,6
58,0,58,-29,-1648,1648,29
59,0,59,-1,-1649,1649,1
60,0,60,-13,-1662,1662,13
61,0,61,-16,-1678,1678,16
62,0,62,0,-1678,1678,0
63,0,63,-3,-1681,1681,3
64,0,64,-10,-1691,1691,10
65,0,65,-3,-1694,1694,3
66,0,66,-2,-1696,1696,2
67,0,67,-19,-1715,1715,19
68,0,68,-21,-1736,1736,21
69,0,69,-8,-1744,1744,8
70,0,70,-3,-1747,1747,3
71,0,71,-5,-1752,1752,5
72,0,72,-3,-1755,1755,3
73,0,73,-31,-1786,1786,31
74,0,74,0,-1786,1786,0
75,0,75,-23,-1809,1809,23
76,0,76,-13,-1822,1822,13
77,0,77,-6,-1828,1828,6
78,0,78,-8,-1836,1836,8
79,0,79,-4,-1840,1840,4
80,0,80,-8,-1848,1848,8
81,0,81,-14,-1862,1862,14
82,0,82,-2,-1864,1864,2
83,0,83,-2,-1866,1866,2
84,0,84,-23,-1889,1889,23
85,0,85,0,-1889,1889,0
86,0,86,-9,-1898,1898,9
87,0,87,-18,-1916,1916,18
88,0,88,-3,-1919,1919,3
89,0,89,-2,-1921,1921,2
90,0,90,-23,-1944,1944,23
91,0,91,-5,-1949,1949,5
92,0,92,-13,-1962,1962,13
93,0,93,-5,-1967,1967,5
94,0,94,-3,-1970,1970,3
95,0,95,-9,-1979,1979,9
96,0,96,-2,-1981,1981,2
97,0,97,-14,-1995,1995,14
98,0,98,0,-1995,1995,0
99,0,99,-12,-2007,2007,12
