,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-76,-162,162,76
2,0,2,-8,-170,170,8
3,0,3,-18,-188,188,18
4,0,4,-17,-205,205,17
5,0,5,-14,-219,219,14
6,0,6,-73,-292,292,73
7,0,7,-56,-348,348,56
8,0,8,-44,-392,392,44
9,0,9,-87,-479,479,87
10,0,10,-17,-496,496,17
11,0,11,-46,-542,542,46
12,0,12,-5,-547,547,5
13,0,13,-46,-593,593,46
14,0,14,-21,-614,614,21
15,0,15,-79,-693,693,79
16,0,16,-107,-800,800,107
17,0,17,-75,-875,875,75
18,0,18,-15,-890,890,15
19,0,19,-85,-975,975,85
20,0,20,-7,-982,982,7
21,0,21,-10,-992,992,10
22,0,22,-14,-1006,1006,14
23,0,23,-33,-1039,1039,33
24,0,24,-2,-1041,1041,2
25,0,25,-1,-1042,1042,1
26,0,26,-3,-1045,1045,3
27,0,27,0,-1045,1045,0
28,0,28,-1,-1046,1046,1
29,0,29,-7,-1053,1053,7
30,0,30,-9,-1062,1062,9
31,0,31,-27,-1089,1089,27
32,0,32,-13,-1102,1102,13
33,0,33,-25,-1127,1127,25
34,0,34,-17,-1144,1144,17
35,0,35,-3,-1147,1147,3
36,0,36,-20,-1167,1167,20
37,0,37,-28,-1195,1195,28
38,0,38,-7,-1202,1202,7
39,0,39,-18,-1220,1220,18
40,0,40,-20,-1240,1240,20
41,0,41,-4,-1244,1244,4
42,0,42,-14,-1258,1258,14
43,0,43,-11,-1269,1269,11
44,0,44,0,-1269,1269,0
45,0,45,-13,-1282,1282,13
46,0,46,-1,-1283,1283,1
47,0,47,-6,-1289,1289,6
48,0,48,-2,-1291,1291,2
49,0,49,-9,-1300,1300,9
50,0,50,-8,-1308,1308,8
51,0,51,-2,-1310,1310,2
52,0,52,-11,-1321,1321,11
53,0,53,-7,-1328,1328,7
54,0,54,-18,-1346,1346,18
55,0,55,-5,-1351,1351,5
56,0,56,-28,-1379,1379,28
57,0,57,-1,-1380,1380,1
58,0,58,-20,-1400,1400,20
59,0,59,-3,-1403,1403,3
60,0,60,-3,-1406,1406,3
61,0,61,-20,-1426,1426,20
62,0,62,-4,-1430,1430,4
63,0,63,-4,-1434,1434,4
64,0,64,-14,-1448,1448,14
65,0,65,-22,-1470,1470,22
66,0,66,-6,-1476,1476,6
67,0,67,-23,-1499,1499,23
68,0,68,-9,-1508,1508,9
69,0,69,-1,-1509,1509,1
70,0,70,-20,-1529,1529,20
71,0,71,-6,-1535,1535,6
72,0,72,-7,-1542,1542,7
73,0,73,-1,-1543,1543,1
74,0,74,-8,-1551,1551,8
75,0,75,-27,-1578,1578,27
76,0,76,-2,-1580,1580,2
77,0,77,-10,-1590,1590,10
78,0,78,-3,-1593,1593,3
79,0,79,-3,-1596,1596,3
80,0,80,-6,-1602,1602,6
81,0,81,-2,-1604,1604,2
82,0,82,-2,-1606,1606,2
83,0,83,-1,-1607,1607,1
84,0,84,-9,-1616,1616,9
85,0,85,-3,-1619,1619,3
86,0,86,-6,-1625,1625,6
87,0,87,-5,-1630,1630,5
88,0,88,-47,-1677,1677,47
89,0,89,-2,-1679,1679,2
90,0,90,-10,-1689,1689,10
91,0,91,-32,-1721,1721,32
92,0,92,0,-1721,1721,0
93,0,93,-9,-1730,1730,9
94,0,94,-19,-1749,1749,19
95,0,95,-1,-1750,1750,1
96,0,96,-3,-1753,1753,3
97,0,97,-10,-1763,1763,10
98,0,98,-11,-1774,1774,11
99,0,99,-4,-1778,1778,4
