,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-89,-90,90,89
2,0,2,-164,-254,254,164
3,0,3,-1,-255,255,1
4,0,4,-19,-274,274,19
5,0,5,-141,-415,415,141
6,0,6,-10,-425,425,10
7,0,7,-18,-443,443,18
8,0,8,-204,-647,647,204
9,0,9,-38,-685,685,38
10,0,10,-58,-743,743,58
11,0,11,-91,-834,834,91
12,0,12,-18,-852,852,18
13,0,13,-8,-860,860,8
14,0,14,0,-860,860,0
15,0,15,-78,-938,938,78
16,0,16,-42,-980,980,42
17,0,17,-57,-1037,1037,57
18,0,18,-25,-1062,1062,25
19,0,19,-15,-1077,1077,15
20,0,20,-23,-1100,1100,23
21,0,21,-6,-1106,1106,6
22,0,22,-7,-1113,1113,7
23,0,23,-3,-1116,1116,3
24,0,24,-46,-1162,1162,46
25,0,25,-31,-1193,1193,31
26,0,26,-6,-1199,1199,6
27,0,27,-19,-1218,1218,19
28,0,28,-11,-1229,1229,11
29,0,29,-8,-1237,1237,8
30,0,30,-18,-1255,1255,18
31,0,31,-18,-1273,1273,18
32,0,32,-33,-1306,1306,33
33,0,33,-19,-1325,1325,19
34,0,34,-10,-1335,1335,10
35,0,35,-32,-1367,1367,32
36,0,36,0,-1367,1367,0
37,0,37,-23,-1390,1390,23
38,0,38,-20,-1410,1410,20
39,0,39,-33,-1443,1443,33
40,0,40,-7,-1450,1450,7
41,0,41,-9,-1459,1459,9
42,0,42,-8,-1467,1467,8
43,0,43,-1,-1468,1468,1
44,0,44,-12,-1480,1480,12
45,0,45,-19,-1499,1499,19
46,0,46,-15,-1514,1514,15
47,0,47,-26,-1540,1540,26
48,0,48,-5,-1545,1545,5
49,0,49,-16,-1561,1561,16
50,0,50,0,-1561,1561,0
51,0,51,-12,-1573,1573,12
52,0,52,-4,-1577,1577,4
53,0,53,-24,-1601,1601,24
54,0,54,-4,-1605,1605,4
55,0,55,-14,-1619,1619,14
56,0,56,0,-1619,1619,0
57,0,57,-8,-1627,1627,8
58,0,58,-36,-1663,1663,36
59,0,59,-6,-1669,1669,6
60,0,60,-27,-1696,1696,27
61,0,61,-10,-1706,1706,10
62,0,62,-12,-1718,1718,12
63,0,63,-8,-1726,1726,8
64,0,64,-10,-1736,1736,10
65,0,65,-3,-1739,1739,3
66,0,66,-2,-1741,1741,2
67,0,67,-16,-1757,1757,16
68,0,68,-1,-1758,1758,1
69,0,69,-9,-1767,1767,9
70,0,70,-4,-1771,1771,4
71,0,71,-15,-1786,1786,15
72,0,72,-10,-1796,1796,10
73,0,73,-9,-1805,1805,9
74,0,74,-27,-1832,1832,27
75,0,75,-10,-1842,1842,10
76,0,76,-15,-1857,1857,15
77,0,77,-3,-1860,1860,3
78,0,78,-19,-1879,1879,19
79,0,79,0,-1879,1879,0
80,0,80,-4,-1883,1883,4
81,0,81,-6,-1889,1889,6
82,0,82,-5,-1894,1894,5
83,0,83,-8,-1902,1902,8
84,0,84,-1,-1903,1903,1
85,0,85,-1,-1904,1904,1
86,0,86,-4,-1908,1908,4
87,0,87,-10,-1918,1918,10
88,0,88,-9,-1927,1927,9
89,0,89,-17,-1944,1944,17
90,0,90,-13,-1957,1957,13
91,0,91,-4,-1961,1961,4
92,0,92,-1,-1962,1962,1
93,0,93,-7,-1969,1969,7
94,0,94,-12,-1981,1981,12
95,0,95,-5,-1986,1986,5
96,0,96,-5,-1991,1991,5
97,0,97,-5,-1996,1996,5
98,0,98,-6,-2002,2002,6
99,0,99,-8,-2010,2010,8
