,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-66,-182,182,66
2,0,2,-2,-184,184,2
3,0,3,-196,-380,380,196
4,0,4,-43,-423,423,43
5,0,5,-17,-440,440,17
6,0,6,-133,-573,573,133
7,0,7,-189,-762,762,189
8,0,8,-124,-886,886,124
9,0,9,-67,-953,953,67
10,0,10,-62,-1015,1015,62
11,0,11,-17,-1032,1032,17
12,0,12,-6,-1038,1038,6
13,0,13,-19,-1057,1057,19
14,0,14,-15,-1072,1072,15
15,0,15,-32,-1104,1104,32
16,0,16,-9,-1113,1113,9
17,0,17,-24,-1137,1137,24
18,0,18,-56,-1193,1193,56
19,0,19,-5,-1198,1198,5
20,0,20,-41,-1239,1239,41
21,0,21,-28,-1267,1267,28
22,0,22,-23,-1290,1290,23
23,0,23,-24,-1314,1314,24
24,0,24,-5,-1319,1319,5
25,0,25,-3,-1322,1322,3
26,0,26,-20,-1342,1342,20
27,0,27,0,-1342,1342,0
28,0,28,-2,-1344,1344,2
29,0,29,-9,-1353,1353,9
30,0,30,-17,-1370,1370,17
31,0,31,-14,-1384,1384,14
32,0,32,-3,-1387,1387,3
33,0,33,-12,-1399,1399,12
34,0,34,-33,-1432,1432,33
35,0,35,-8,-1440,1440,8
36,0,36,-10,-1450,1450,10
37,0,37,-21,-1471,1471,21
38,0,38,-15,-1486,1486,15
39,0,39,-26,-1512,1512,26
40,0,40,-17,-1529,1529,17
41,0,41,-11,-1540,1540,11
42,0,42,-16,-1556,1556,16
43,0,43,-25,-1581,1581,25
44,0,44,-17,-1598,1598,17
45,0,45,-31,-1629,1629,31
46,0,46,-7,-1636,1636,7
47,0,47,-4,-1640,1640,4
48,0,48,-16,-1656,1656,16
49,0,49,-10,-1666,1666,10
50,0,50,-16,-1682,1682,16
51,0,51,-17,-1699,1699,17
52,0,52,-1,-1700,1700,1
53,0,53,-6,-1706,1706,6
54,0,54,-9,-1715,1715,9
55,0,55,-2,-1717,1717,2
56,0,56,-12,-1729,1729,12
57,0,57,-3,-1732,1732,3
58,0,58,-5,-1737,1737,5
59,0,59,-6,-1743,1743,6
60,0,60,-20,-1763,1763,20
61,0,61,-21,-1784,1784,21
62,0,62,-4,-1788,1788,4
63,0,63,-19,-1807,1807,19
64,0,64,-1,-1808,1808,1
65,0,65,-10,-1818,1818,10
66,0,66,-6,-1824,1824,6
67,0,67,-9,-1833,1833,9
68,0,68,-10,-1843,1843,10
69,0,69,-13,-1856,1856,13
70,0,70,-5,-1861,1861,5
71,0,71,-16,-1877,1877,16
72,0,72,-1,-1878,1878,1
73,0,73,-4,-1882,1882,4
74,0,74,-5,-1887,1887,5
75,0,75,-4,-1891,1891,4
76,0,76,-2,-1893,1893,2
77,0,77,-9,-1902,1902,9
78,0,78,-3,-1905,1905,3
79,0,79,-33,-1938,1938,33
80,0,80,-29,-1967,1967,29
81,0,81,-7,-1974,1974,7
82,0,82,-2,-1976,1976,2
83,0,83,-8,-1984,1984,8
84,0,84,-11,-1995,1995,11
85,0,85,-5,-2000,2000,5
86,0,86,0,-2000,2000,0
87,0,87,-11,-2011,2011,11
88,0,88,-1,-2012,2012,1
89,0,89,-9,-2021,2021,9
90,0,90,-7,-2028,2028,7
91,0,91,-13,-2041,2041,13
92,0,92,-9,-2050,2050,9
93,0,93,-7,-2057,2057,7
94,0,94,-4,-2061,2061,4
95,0,95,-9,-2070,2070,9
96,0,96,-9,-2079,2079,9
97,0,97,-2,-2081,2081,2
98,0,98,-1,-2082,2082,1
99,0,99,-9,-2091,2091,9
