,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-17,-137,137,17
2,0,2,-150,-287,287,150
3,0,3,-144,-431,431,144
4,0,4,-13,-444,444,13
5,0,5,-62,-506,506,62
6,0,6,-129,-635,635,129
7,0,7,-51,-686,686,51
8,0,8,-80,-766,766,80
9,0,9,-110,-876,876,110
10,0,10,-65,-941,941,65
11,0,11,-24,-965,965,24
12,0,12,-3,-968,968,3
13,0,13,-21,-989,989,21
14,0,14,-5,-994,994,5
15,0,15,-90,-1084,1084,90
16,0,16,-4,-1088,1088,4
17,0,17,-9,-1097,1097,9
18,0,18,-56,-1153,1153,56
19,0,19,-37,-1190,1190,37
20,0,20,-4,-1194,1194,4
21,0,21,-10,-1204,1204,10
22,0,22,-4,-1208,1208,4
23,0,23,-7,-1215,1215,7
24,0,24,-39,-1254,1254,39
25,0,25,-21,-1275,1275,21
26,0,26,-8,-1283,1283,8
27,0,27,-26,-1309,1309,26
28,0,28,-23,-1332,1332,23
29,0,29,-6,-1338,1338,6
30,0,30,-8,-1346,1346,8
31,0,31,-7,-1353,1353,7
32,0,32,-8,-1361,1361,8
33,0,33,-8,-1369,1369,8
34,0,34,-14,-1383,1383,14
35,0,35,-13,-1396,1396,13
36,0,36,-12,-1408,1408,12
37,0,37,-7,-1415,1415,7
38,0,38,-30,-1445,1445,30
39,0,39,-9,-1454,1454,9
40,0,40,-5,-1459,1459,5
41,0,41,-3,-1462,1462,3
42,0,42,-8,-1470,1470,8
43,0,43,-25,-1495,1495,25
44,0,44,-2,-1497,1497,2
45,0,45,-30,-1527,1527,30
46,0,46,-8,-1535,1535,8
47,0,47,-8,-1543,1543,8
48,0,48,-7,-1550,1550,7
49,0,49,-14,-1564,1564,14
50,0,50,-37,-1601,1601,37
51,0,51,-5,-1606,1606,5
52,0,52,-45,-1651,1651,45
53,0,53,-15,-1666,1666,15
54,0,54,-9,-1675,1675,9
55,0,55,-25,-1700,1700,25
56,0,56,-11,-1711,1711,11
57,0,57,-2,-1713,1713,2
58,0,58,-4,-1717,1717,4
59,0,59,-32,-1749,1749,32
60,0,60,-8,-1757,1757,8
61,0,61,-19,-1776,1776,19
62,0,62,-24,-1800,1800,24
63,0,63,-25,-1825,1825,25
64,0,64,-12,-1837,1837,12
65,0,65,-6,-1843,1843,6
66,0,66,0,-1843,1843,0
67,0,67,-6,-1849,1849,6
68,0,68,-6,-1855,1855,6
69,0,69,-14,-1869,1869,14
70,0,70,-18,-1887,1887,18
71,0,71,-5,-1892,1892,5
72,0,72,-4,-1896,1896,4
73,0,73,-2,-1898,1898,2
74,0,74,-16,-1914,1914,16
75,0,75,-3,-1917,1917,3
76,0,76,-24,-1941,1941,24
77,0,77,-2,-1943,1943,2
78,0,78,-5,-1948,1948,5
79,0,79,-7,-1955,1955,7
80,0,80,-7,-1962,1962,7
81,0,81,-6,-1968,1968,6
82,0,82,-13,-1981,1981,13
83,0,83,-5,-1986,1986,5
84,0,84,-1,-1987,1987,1
85,0,85,-10,-1997,1997,10
86,0,86,-8,-2005,2005,8
87,0,87,-17,-2022,2022,17
88,0,88,-9,-2031,2031,9
89,0,89,-8,-2039,2039,8
90,0,90,-4,-2043,2043,4
91,0,91,-1,-2044,2044,1
92,0,92,0,-2044,2044,0
93,0,93,-15,-2059,2059,15
94,0,94,-13,-2072,2072,13
95,0,95,-14,-2086,2086,14
96,0,96,-6,-2092,2092,6
97,0,97,-13,-2105,2105,13
98,0,98,-6,-2111,2111,6
99,0,99,-9,-2120,2120,9
