,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-24,-32,32,24
2,0,2,-26,-58,58,26
3,0,3,-11,-69,69,11
4,0,4,-43,-112,112,43
5,0,5,-1,-113,113,1
6,0,6,-18,-131,131,18
7,0,7,-110,-241,241,110
8,0,8,-6,-247,247,6
9,0,9,-68,-315,315,68
10,0,10,-24,-339,339,24
11,0,11,-8,-347,347,8
12,0,12,-4,-351,351,4
13,0,13,-126,-477,477,126
14,0,14,-21,-498,498,21
15,0,15,-9,-507,507,9
16,0,16,0,-507,507,0
17,0,17,-21,-528,528,21
18,0,18,-6,-534,534,6
19,0,19,-46,-580,580,46
20,0,20,-4,-584,584,4
21,0,21,-44,-628,628,44
22,0,22,-31,-659,659,31
23,0,23,-49,-708,708,49
24,0,24,-7,-715,715,7
25,0,25,-69,-784,784,69
26,0,26,-45,-829,829,45
27,0,27,-15,-844,844,15
28,0,28,-13,-857,857,13
29,0,29,-4,-861,861,4
30,0,30,-3,-864,864,3
31,0,31,-5,-869,869,5
32,0,32,-32,-901,901,32
33,0,33,-20,-921,921,20
34,0,34,-20,-941,941,20
35,0,35,-14,-955,955,14
36,0,36,-10,-965,965,10
37,0,37,-1,-966,966,1
38,0,38,-36,-1002,1002,36
39,0,39,-16,-1018,1018,16
40,0,40,-6,-1024,1024,6
41,0,41,-6,-1030,1030,6
42,0,42,-72,-1102,1102,72
43,0,43,-17,-1119,1119,17
44,0,44,-85,-1204,1204,85
45,0,45,-24,-1228,1228,24
46,0,46,-2,-1230,1230,2
47,0,47,-22,-1252,1252,22
48,0,48,-22,-1274,1274,22
49,0,49,-2,-1276,1276,2
50,0,50,-20,-1296,1296,20
51,0,51,-4,-1300,1300,4
52,0,52,-1,-1301,1301,1
53,0,53,-5,-1306,1306,5
54,0,54,-6,-1312,1312,6
55,0,55,-3,-1315,1315,3
56,0,56,-22,-1337,1337,22
57,0,57,-35,-1372,1372,35
58,0,58,-2,-1374,1374,2
59,0,59,-32,-1406,1406,32
60,0,60,-11,-1417,1417,11
61,0,61,-22,-1439,1439,22
62,0,62,-11,-1450,1450,11
63,0,63,0,-1450,1450,0
64,0,64,-1,-1451,1451,1
65,0,65,-6,-1457,1457,6
66,0,66,-4,-1461,1461,4
67,0,67,-5,-1466,1466,5
68,0,68,0,-1466,1466,0
69,0,69,-1,-1467,1467,1
70,0,70,-17,-1484,1484,17
71,0,71,-6,-1490,1490,6
72,0,72,-9,-1499,1499,9
73,0,73,-3,-1502,1502,3
74,0,74,-10,-1512,1512,10
75,0,75,-5,-1517,1517,5
76,0,76,-6,-1523,1523,6
77,0,77,-6,-1529,1529,6
78,0,78,-3,-1532,1532,3
79,0,79,-7,-1539,1539,7
80,0,80,-10,-1549,1549,10
81,0,81,-5,-1554,1554,5
82,0,82,-17,-1571,1571,17
83,0,83,-2,-1573,1573,2
84,0,84,-3,-1576,1576,3
85,0,85,-24,-1600,1600,24
86,0,86,-3,-1603,1603,3
87,0,87,-1,-1604,1604,1
88,0,88,-5,-1609,1609,5
89,0,89,-8,-1617,1617,8
90,0,90,-1,-1618,1618,1
91,0,91,-5,-1623,1623,5
92,0,92,-30,-1653,1653,30
93,0,93,-11,-1664,1664,11
94,0,94,-13,-1677,1677,13
95,0,95,-11,-1688,1688,11
96,0,96,-12,-1700,1700,12
97,0,97,-7,-1707,1707,7
98,0,98,-23,-1730,1730,23
99,0,99,-9,-1739,1739,9
