,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-51,-51,51,51
1,0,1,-41,-92,92,41
2,0,2,-59,-151,151,59
3,0,3,-4,-155,155,4
4,0,4,-22,-177,177,22
5,0,5,-8,-185,185,8
6,0,6,-17,-202,202,17
7,0,7,-30,-232,232,30
8,0,8,-8,-240,240,8
9,0,9,-20,-260,260,20
10,0,10,-77,-337,337,77
11,0,11,-45,-382,382,45
12,0,12,-4,-386,386,4
13,0,13,-98,-484,484,98
14,0,14,-26,-510,510,26
15,0,15,-81,-591,591,81
16,0,16,-85,-676,676,85
17,0,17,-3,-679,679,3
18,0,18,-95,-774,774,95
19,0,19,-72,-846,846,72
20,0,20,-41,-887,887,41
21,0,21,-69,-956,956,69
22,0,22,-53,-1009,1009,53
23,0,23,-29,-1038,1038,29
24,0,24,-90,-1128,1128,90
25,0,25,-54,-1182,1182,54
26,0,26,-77,-1259,1259,77
27,0,27,-56,-1315,1315,56
28,0,28,-112,-1427,1427,112
29,0,29,-49,-1476,1476,49
30,0,30,-18,-1494,1494,18
31,0,31,-88,-1582,1582,88
32,0,32,-26,-1608,1608,26
33,0,33,-26,-1634,1634,26
34,0,34,-36,-1670,1670,36
35,0,35,-46,-1716,1716,46
36,0,36,-31,-1747,1747,31
37,0,37,-39,-1786,1786,39
38,0,38,-12,-1798,1798,12
39,0,39,-21,-1819,1819,21
40,0,40,-3,-1822,1822,3
41,0,41,-48,-1870,1870,48
42,0,42,-32,-1902,1902,32
43,0,43,-78,-1980,1980,78
44,0,44,-32,-2012,2012,32
45,0,45,-64,-2076,2076,64
46,0,46,-25,-2101,2101,25
47,0,47,-15,-2116,2116,15
48,0,48,-31,-2147,2147,31
49,0,49,-10,-2157,2157,10
50,0,50,-5,-2162,2162,5
51,0,51,-8,-2170,2170,8
52,0,52,-9,-2179,2179,9
53,0,53,-4,-2183,2183,4
54,0,54,-3,-2186,2186,3
55,0,55,-11,-2197,2197,11
56,0,56,0,-2197,2197,0
57,0,57,-121,-2318,2318,121
58,0,58,-1,-2319,2319,1
59,0,59,-25,-2344,2344,25
60,0,60,-37,-2381,2381,37
61,0,61,-2,-2383,2383,2
62,0,62,-13,-2396,2396,13
63,0,63,-8,-2404,2404,8
64,0,64,-1,-2405,2405,1
65,0,65,-19,-2424,2424,19
66,0,66,-22,-2446,2446,22
67,0,67,-3,-2449,2449,3
68,0,68,-5,-2454,2454,5
69,0,69,-38,-2492,2492,38
70,0,70,-2,-2494,2494,2
71,0,71,-11,-2505,2505,11
72,0,72,-2,-2507,2507,2
73,0,73,-28,-2535,2535,28
74,0,74,-14,-2549,2549,14
75,0,75,-7,-2556,2556,7
76,0,76,-2,-2558,2558,2
77,0,77,-32,-2590,2590,32
78,0,78,-8,-2598,2598,8
79,0,79,-14,-2612,2612,14
80,0,80,-11,-2623,2623,11
81,0,81,-25,-2648,2648,25
82,0,82,-5,-2653,2653,5
83,0,83,-21,-2674,2674,21
84,0,84,-29,-2703,2703,29
85,0,85,0,-2703,2703,0
86,0,86,-5,-2708,2708,5
87,0,87,0,-2708,2708,0
88,0,88,0,-2708,2708,0
89,0,89,-4,-2712,2712,4
90,0,90,-5,-2717,2717,5
91,0,91,-5,-2722,2722,5
92,0,92,-5,-2727,2727,5
93,0,93,-1,-2728,2728,1
94,0,94,-4,-2732,2732,4
95,0,95,-9,-2741,2741,9
96,0,96,-5,-2746,2746,5
97,0,97,-2,-2748,2748,2
98,0,98,-5,-2753,2753,5
99,0,99,-5,-2758,2758,5
