,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-35,-46,46,35
2,0,2,-121,-167,167,121
3,0,3,-111,-278,278,111
4,0,4,0,-278,278,0
5,0,5,-17,-295,295,17
6,0,6,-15,-310,310,15
7,0,7,-15,-325,325,15
8,0,8,-24,-349,349,24
9,0,9,-64,-413,413,64
10,0,10,-70,-483,483,70
11,0,11,-183,-666,666,183
12,0,12,-72,-738,738,72
13,0,13,-61,-799,799,61
14,0,14,-141,-940,940,141
15,0,15,-4,-944,944,4
16,0,16,-83,-1027,1027,83
17,0,17,-68,-1095,1095,68
18,0,18,-21,-1116,1116,21
19,0,19,-65,-1181,1181,65
20,0,20,-52,-1233,1233,52
21,0,21,-19,-1252,1252,19
22,0,22,-70,-1322,1322,70
23,0,23,-29,-1351,1351,29
24,0,24,-30,-1381,1381,30
25,0,25,-8,-1389,1389,8
26,0,26,-8,-1397,1397,8
27,0,27,0,-1397,1397,0
28,0,28,-4,-1401,1401,4
29,0,29,-48,-1449,1449,48
30,0,30,-36,-1485,1485,36
31,0,31,-87,-1572,1572,87
32,0,32,-14,-1586,1586,14
33,0,33,-286,-1872,1872,286
34,0,34,-106,-1978,1978,106
35,0,35,-20,-1998,1998,20
36,0,36,-22,-2020,2020,22
37,0,37,-3,-2023,2023,3
38,0,38,-1,-2024,2024,1
39,0,39,-389,-2413,2413,389
40,0,40,-39,-2452,2452,39
41,0,41,-187,-2639,2639,187
42,0,42,-1,-2640,2640,1
43,0,43,-243,-2883,2883,243
44,0,44,-22,-2905,2905,22
45,0,45,-80,-2985,2985,80
46,0,46,-147,-3132,3132,147
47,0,47,-133,-3265,3265,133
48,0,48,-5,-3270,3270,5
49,0,49,-18,-3288,3288,18
50,0,50,-4,-3292,3292,4
51,0,51,-48,-3340,3340,48
52,0,52,-1,-3341,3341,1
53,0,53,-128,-3469,3469,128
54,0,54,-214,-3683,3683,214
55,0,55,-186,-3869,3869,186
56,0,56,-21,-3890,3890,21
57,0,57,-36,-3926,3926,36
58,0,58,0,-3926,3926,0
59,0,59,-22,-3948,3948,22
60,0,60,-210,-4158,4158,210
61,0,61,-82,-4240,4240,82
62,0,62,-7,-4247,4247,7
63,0,63,-86,-4333,4333,86
64,0,64,-16,-4349,4349,16
65,0,65,-50,-4399,4399,50
66,0,66,-58,-4457,4457,58
67,0,67,-1,-4458,4458,1
68,0,68,-376,-4834,4834,376
69,0,69,-17,-4851,4851,17
70,0,70,-196,-5047,5047,196
71,0,71,-110,-5157,5157,110
72,0,72,-129,-5286,5286,129
73,0,73,-195,-5481,5481,195
74,0,74,-276,-5757,5757,276
75,0,75,-220,-5977,5977,220
76,0,76,-233,-6210,6210,233
77,0,77,-18,-6228,6228,18
78,0,78,-36,-6264,6264,36
79,0,79,-98,-6362,6362,98
80,0,80,-18,-6380,6380,18
81,0,81,-199,-6579,6579,199
82,0,82,-17,-6596,6596,17
83,0,83,-167,-6763,6763,167
84,0,84,-24,-6787,6787,24
85,0,85,0,-6787,6787,0
86,0,86,-2,-6789,6789,2
87,0,87,-118,-6907,6907,118
88,0,88,-162,-7069,7069,162
89,0,89,-24,-7093,7093,24
90,0,90,-289,-7382,7382,289
91,0,91,-10,-7392,7392,10
92,0,92,-225,-7617,7617,225
93,0,93,-127,-7744,7744,127
94,0,94,-28,-7772,7772,28
95,0,95,-159,-7931,7931,159
96,0,96,-1,-7932,7932,1
97,0,97,-1,-7933,7933,1
98,0,98,-21,-7954,7954,21
99,0,99,-56,-8010,8010,56
