,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-41,-44,44,41
2,0,2,-5,-49,49,5
3,0,3,-100,-149,149,100
4,0,4,-104,-253,253,104
5,0,5,-11,-264,264,11
6,0,6,-156,-420,420,156
7,0,7,-107,-527,527,107
8,0,8,-200,-727,727,200
9,0,9,-13,-740,740,13
10,0,10,-87,-827,827,87
11,0,11,-7,-834,834,7
12,0,12,-11,-845,845,11
13,0,13,-39,-884,884,39
14,0,14,-26,-910,910,26
15,0,15,-25,-935,935,25
16,0,16,-124,-1059,1059,124
17,0,17,-63,-1122,1122,63
18,0,18,-30,-1152,1152,30
19,0,19,-8,-1160,1160,8
20,0,20,-12,-1172,1172,12
21,0,21,-23,-1195,1195,23
22,0,22,-22,-1217,1217,22
23,0,23,-2,-1219,1219,2
24,0,24,-9,-1228,1228,9
25,0,25,-19,-1247,1247,19
26,0,26,-21,-1268,1268,21
27,0,27,0,-1268,1268,0
28,0,28,-29,-1297,1297,29
29,0,29,0,-1297,1297,0
30,0,30,-6,-1303,1303,6
31,0,31,-17,-1320,1320,17
32,0,32,-15,-1335,1335,15
33,0,33,-14,-1349,1349,14
34,0,34,-17,-1366,1366,17
35,0,35,-9,-1375,1375,9
36,0,36,-24,-1399,1399,24
37,0,37,0,-1399,1399,0
38,0,38,-39,-1438,1438,39
39,0,39,-15,-1453,1453,15
40,0,40,-5,-1458,1458,5
41,0,41,-9,-1467,1467,9
42,0,42,-17,-1484,1484,17
43,0,43,0,-1484,1484,0
44,0,44,-3,-1487,1487,3
45,0,45,-16,-1503,1503,16
46,0,46,-1,-1504,1504,1
47,0,47,0,-1504,1504,0
48,0,48,-11,-1515,1515,11
49,0,49,-10,-1525,1525,10
50,0,50,-9,-1534,1534,9
51,0,51,-6,-1540,1540,6
52,0,52,-3,-1543,1543,3
53,0,53,-7,-1550,1550,7
54,0,54,-14,-1564,1564,14
55,0,55,-4,-1568,1568,4
56,0,56,-8,-1576,1576,8
57,0,57,-21,-1597,1597,21
58,0,58,-4,-1601,1601,4
59,0,59,-12,-1613,1613,12
60,0,60,-7,-1620,1620,7
61,0,61,-7,-1627,1627,7
62,0,62,0,-1627,1627,0
63,0,63,-2,-1629,1629,2
64,0,64,-14,-1643,1643,14
65,0,65,-14,-1657,1657,14
66,0,66,-14,-1671,1671,14
67,0,67,-8,-1679,1679,8
68,0,68,-4,-1683,1683,4
69,0,69,-12,-1695,1695,12
70,0,70,-12,-1707,1707,12
71,0,71,-8,-1715,1715,8
72,0,72,-13,-1728,1728,13
73,0,73,-4,-1732,1732,4
74,0,74,-11,-1743,1743,11
75,0,75,-7,-1750,1750,7
76,0,76,-6,-1756,1756,6
77,0,77,-8,-1764,1764,8
78,0,78,-14,-1778,1778,14
79,0,79,-11,-1789,1789,11
80,0,80,-13,-1802,1802,13
81,0,81,-4,-1806,1806,4
82,0,82,0,-1806,1806,0
83,0,83,-6,-1812,1812,6
84,0,84,-14,-1826,1826,14
85,0,85,-6,-1832,1832,6
86,0,86,-5,-1837,1837,5
87,0,87,-14,-1851,1851,14
88,0,88,-3,-1854,1854,3
89,0,89,-3,-1857,1857,3
90,0,90,-7,-1864,1864,7
91,0,91,-2,-1866,1866,2
92,0,92,-1,-1867,1867,1
93,0,93,-3,-1870,1870,3
94,0,94,-8,-1878,1878,8
95,0,95,-5,-1883,1883,5
96,0,96,-3,-1886,1886,3
97,0,97,-8,-1894,1894,8
98,0,98,-16,-1910,1910,16
99,0,99,-8,-1918,1918,8
