,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-20,-21,21,20
2,0,2,-15,-36,36,15
3,0,3,-149,-185,185,149
4,0,4,-72,-257,257,72
5,0,5,-17,-274,274,17
6,0,6,-17,-291,291,17
7,0,7,-274,-565,565,274
8,0,8,-29,-594,594,29
9,0,9,-6,-600,600,6
10,0,10,-33,-633,633,33
11,0,11,-4,-637,637,4
12,0,12,-2,-639,639,2
13,0,13,-5,-644,644,5
14,0,14,-77,-721,721,77
15,0,15,-46,-767,767,46
16,0,16,-10,-777,777,10
17,0,17,-33,-810,810,33
18,0,18,-63,-873,873,63
19,0,19,-26,-899,899,26
20,0,20,-32,-931,931,32
21,0,21,-47,-978,978,47
22,0,22,-98,-1076,1076,98
23,0,23,-26,-1102,1102,26
24,0,24,-12,-1114,1114,12
25,0,25,-27,-1141,1141,27
26,0,26,-41,-1182,1182,41
27,0,27,-26,-1208,1208,26
28,0,28,-6,-1214,1214,6
29,0,29,-7,-1221,1221,7
30,0,30,-25,-1246,1246,25
31,0,31,-33,-1279,1279,33
32,0,32,0,-1279,1279,0
33,0,33,-28,-1307,1307,28
34,0,34,0,-1307,1307,0
35,0,35,-30,-1337,1337,30
36,0,36,-1,-1338,1338,1
37,0,37,-37,-1375,1375,37
38,0,38,-27,-1402,1402,27
39,0,39,-17,-1419,1419,17
40,0,40,-11,-1430,1430,11
41,0,41,-11,-1441,1441,11
42,0,42,-7,-1448,1448,7
43,0,43,-6,-1454,1454,6
44,0,44,-3,-1457,1457,3
45,0,45,-9,-1466,1466,9
46,0,46,-16,-1482,1482,16
47,0,47,-3,-1485,1485,3
48,0,48,-5,-1490,1490,5
49,0,49,-29,-1519,1519,29
50,0,50,-12,-1531,1531,12
51,0,51,0,-1531,1531,0
52,0,52,-4,-1535,1535,4
53,0,53,-16,-1551,1551,16
54,0,54,-12,-1563,1563,12
55,0,55,-14,-1577,1577,14
56,0,56,-21,-1598,1598,21
57,0,57,-14,-1612,1612,14
58,0,58,-3,-1615,1615,3
59,0,59,-9,-1624,1624,9
60,0,60,-13,-1637,1637,13
61,0,61,0,-1637,1637,0
62,0,62,-9,-1646,1646,9
63,0,63,-11,-1657,1657,11
64,0,64,-9,-1666,1666,9
65,0,65,-1,-1667,1667,1
66,0,66,-11,-1678,1678,11
67,0,67,-14,-1692,1692,14
68,0,68,-20,-1712,1712,20
69,0,69,-17,-1729,1729,17
70,0,70,-14,-1743,1743,14
71,0,71,-28,-1771,1771,28
72,0,72,-3,-1774,1774,3
73,0,73,-9,-1783,1783,9
74,0,74,-15,-1798,1798,15
75,0,75,-12,-1810,1810,12
76,0,76,-8,-1818,1818,8
77,0,77,-5,-1823,1823,5
78,0,78,-6,-1829,1829,6
79,0,79,-5,-1834,1834,5
80,0,80,-7,-1841,1841,7
81,0,81,-11,-1852,1852,11
82,0,82,-6,-1858,1858,6
83,0,83,-6,-1864,1864,6
84,0,84,-6,-1870,1870,6
85,0,85,-4,-1874,1874,4
86,0,86,-5,-1879,1879,5
87,0,87,-16,-1895,1895,16
88,0,88,-9,-1904,1904,9
89,0,89,-3,-1907,1907,3
90,0,90,-3,-1910,1910,3
91,0,91,-9,-1919,1919,9
92,0,92,-11,-1930,1930,11
93,0,93,-2,-1932,1932,2
94,0,94,-11,-1943,1943,11
95,0,95,-11,-1954,1954,11
96,0,96,-26,-1980,1980,26
97,0,97,-7,-1987,1987,7
98,0,98,-2,-1989,1989,2
99,0,99,-5,-1994,1994,5
