,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-173,-173,173,173
1,0,1,-89,-262,262,89
2,0,2,-5,-267,267,5
3,0,3,-36,-303,303,36
4,0,4,-3,-306,306,3
5,0,5,-16,-322,322,16
6,0,6,-4,-326,326,4
7,0,7,-6,-332,332,6
8,0,8,-15,-347,347,15
9,0,9,-211,-558,558,211
10,0,10,-14,-572,572,14
11,0,11,-64,-636,636,64
12,0,12,-109,-745,745,109
13,0,13,0,-745,745,0
14,0,14,-120,-865,865,120
15,0,15,-44,-909,909,44
16,0,16,-107,-1016,1016,107
17,0,17,-31,-1047,1047,31
18,0,18,-10,-1057,1057,10
19,0,19,-117,-1174,1174,117
20,0,20,-11,-1185,1185,11
21,0,21,-9,-1194,1194,9
22,0,22,-13,-1207,1207,13
23,0,23,-4,-1211,1211,4
24,0,24,0,-1211,1211,0
25,0,25,-9,-1220,1220,9
26,0,26,-38,-1258,1258,38
27,0,27,-16,-1274,1274,16
28,0,28,-12,-1286,1286,12
29,0,29,-21,-1307,1307,21
30,0,30,-5,-1312,1312,5
31,0,31,-4,-1316,1316,4
32,0,32,-25,-1341,1341,25
33,0,33,-20,-1361,1361,20
34,0,34,-53,-1414,1414,53
35,0,35,-17,-1431,1431,17
36,0,36,-5,-1436,1436,5
37,0,37,-2,-1438,1438,2
38,0,38,-24,-1462,1462,24
39,0,39,-27,-1489,1489,27
40,0,40,-19,-1508,1508,19
41,0,41,0,-1508,1508,0
42,0,42,-6,-1514,1514,6
43,0,43,-22,-1536,1536,22
44,0,44,0,-1536,1536,0
45,0,45,-11,-1547,1547,11
46,0,46,-16,-1563,1563,16
47,0,47,-14,-1577,1577,14
48,0,48,-4,-1581,1581,4
49,0,49,-16,-1597,1597,16
50,0,50,-4,-1601,1601,4
51,0,51,-10,-1611,1611,10
52,0,52,-7,-1618,1618,7
53,0,53,-26,-1644,1644,26
54,0,54,-13,-1657,1657,13
55,0,55,0,-1657,1657,0
56,0,56,-9,-1666,1666,9
57,0,57,-10,-1676,1676,10
58,0,58,0,-1676,1676,0
59,0,59,-8,-1684,1684,8
60,0,60,-12,-1696,1696,12
61,0,61,-14,-1710,1710,14
62,0,62,0,-1710,1710,0
63,0,63,-3,-1713,1713,3
64,0,64,-5,-1718,1718,5
65,0,65,-13,-1731,1731,13
66,0,66,-2,-1733,1733,2
67,0,67,-25,-1758,1758,25
68,0,68,-2,-1760,1760,2
69,0,69,-4,-1764,1764,4
70,0,70,-14,-1778,1778,14
71,0,71,-3,-1781,1781,3
72,0,72,-14,-1795,1795,14
73,0,73,-6,-1801,1801,6
74,0,74,-2,-1803,1803,2
75,0,75,-2,-1805,1805,2
76,0,76,-13,-1818,1818,13
77,0,77,-13,-1831,1831,13
78,0,78,-1,-1832,1832,1
79,0,79,-18,-1850,1850,18
80,0,80,-3,-1853,1853,3
81,0,81,-14,-1867,1867,14
82,0,82,-2,-1869,1869,2
83,0,83,-9,-1878,1878,9
84,0,84,-4,-1882,1882,4
85,0,85,-4,-1886,1886,4
86,0,86,-1,-1887,1887,1
87,0,87,-7,-1894,1894,7
88,0,88,-4,-1898,1898,4
89,0,89,-9,-1907,1907,9
90,0,90,-12,-1919,1919,12
91,0,91,-5,-1924,1924,5
92,0,92,-6,-1930,1930,6
93,0,93,-5,-1935,1935,5
94,0,94,-11,-1946,1946,11
95,0,95,-1,-1947,1947,1
96,0,96,-7,-1954,1954,7
97,0,97,-13,-1967,1967,13
98,0,98,-5,-1972,1972,5
99,0,99,-7,-1979,1979,7
