,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-172,-197,197,172
3,0,3,-19,-216,216,19
4,0,4,-19,-235,235,19
5,0,5,-45,-280,280,45
6,0,6,-114,-394,394,114
7,0,7,-10,-404,404,10
8,0,8,-17,-421,421,17
9,0,9,-4,-425,425,4
10,0,10,-69,-494,494,69
11,0,11,-1,-495,495,1
12,0,12,-145,-640,640,145
13,0,13,-7,-647,647,7
14,0,14,-85,-732,732,85
15,0,15,-21,-753,753,21
16,0,16,-45,-798,798,45
17,0,17,-22,-820,820,22
18,0,18,-16,-836,836,16
19,0,19,-46,-882,882,46
20,0,20,-43,-925,925,43
21,0,21,-12,-937,937,12
22,0,22,-14,-951,951,14
23,0,23,-14,-965,965,14
24,0,24,0,-965,965,0
25,0,25,-142,-1107,1107,142
26,0,26,-17,-1124,1124,17
27,0,27,-10,-1134,1134,10
28,0,28,-61,-1195,1195,61
29,0,29,-17,-1212,1212,17
30,0,30,-23,-1235,1235,23
31,0,31,-8,-1243,1243,8
32,0,32,-14,-1257,1257,14
33,0,33,-14,-1271,1271,14
34,0,34,-8,-1279,1279,8
35,0,35,-1,-1280,1280,1
36,0,36,-3,-1283,1283,3
37,0,37,-2,-1285,1285,2
38,0,38,-3,-1288,1288,3
39,0,39,-3,-1291,1291,3
40,0,40,-5,-1296,1296,5
41,0,41,-15,-1311,1311,15
42,0,42,-16,-1327,1327,16
43,0,43,-3,-1330,1330,3
44,0,44,-21,-1351,1351,21
45,0,45,-8,-1359,1359,8
46,0,46,-6,-1365,1365,6
47,0,47,-21,-1386,1386,21
48,0,48,-1,-1387,1387,1
49,0,49,-29,-1416,1416,29
50,0,50,-11,-1427,1427,11
51,0,51,-14,-1441,1441,14
52,0,52,-1,-1442,1442,1
53,0,53,-12,-1454,1454,12
54,0,54,-13,-1467,1467,13
55,0,55,-18,-1485,1485,18
56,0,56,-1,-1486,1486,1
57,0,57,-6,-1492,1492,6
58,0,58,-1,-1493,1493,1
59,0,59,-2,-1495,1495,2
60,0,60,-6,-1501,1501,6
61,0,61,-9,-1510,1510,9
62,0,62,-2,-1512,1512,2
63,0,63,-4,-1516,1516,4
64,0,64,-5,-1521,1521,5
65,0,65,0,-1521,1521,0
66,0,66,-2,-1523,1523,2
67,0,67,-9,-1532,1532,9
68,0,68,-2,-1534,1534,2
69,0,69,-13,-1547,1547,13
70,0,70,-8,-1555,1555,8
71,0,71,-12,-1567,1567,12
72,0,72,-5,-1572,1572,5
73,0,73,-28,-1600,1600,28
74,0,74,-25,-1625,1625,25
75,0,75,-21,-1646,1646,21
76,0,76,-14,-1660,1660,14
77,0,77,0,-1660,1660,0
78,0,78,-11,-1671,1671,11
79,0,79,-7,-1678,1678,7
80,0,80,-5,-1683,1683,5
81,0,81,-12,-1695,1695,12
82,0,82,-11,-1706,1706,11
83,0,83,-5,-1711,1711,5
84,0,84,-3,-1714,1714,3
85,0,85,-8,-1722,1722,8
86,0,86,-27,-1749,1749,27
87,0,87,-7,-1756,1756,7
88,0,88,-3,-1759,1759,3
89,0,89,-12,-1771,1771,12
90,0,90,-8,-1779,1779,8
91,0,91,-2,-1781,1781,2
92,0,92,-1,-1782,1782,1
93,0,93,-7,-1789,1789,7
94,0,94,-10,-1799,1799,10
95,0,95,-3,-1802,1802,3
96,0,96,-14,-1816,1816,14
97,0,97,-7,-1823,1823,7
98,0,98,0,-1823,1823,0
99,0,99,-6,-1829,1829,6
