,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-179,-184,184,179
2,0,2,-106,-290,290,106
3,0,3,-34,-324,324,34
4,0,4,-41,-365,365,41
5,0,5,-120,-485,485,120
6,0,6,-68,-553,553,68
7,0,7,-26,-579,579,26
8,0,8,-45,-624,624,45
9,0,9,-50,-674,674,50
10,0,10,-61,-735,735,61
11,0,11,-30,-765,765,30
12,0,12,-1,-766,766,1
13,0,13,-21,-787,787,21
14,0,14,-7,-794,794,7
15,0,15,-17,-811,811,17
16,0,16,-12,-823,823,12
17,0,17,-20,-843,843,20
18,0,18,-15,-858,858,15
19,0,19,-4,-862,862,4
20,0,20,-12,-874,874,12
21,0,21,-30,-904,904,30
22,0,22,-36,-940,940,36
23,0,23,-12,-952,952,12
24,0,24,-39,-991,991,39
25,0,25,-17,-1008,1008,17
26,0,26,-24,-1032,1032,24
27,0,27,-13,-1045,1045,13
28,0,28,-24,-1069,1069,24
29,0,29,-33,-1102,1102,33
30,0,30,-18,-1120,1120,18
31,0,31,-53,-1173,1173,53
32,0,32,-18,-1191,1191,18
33,0,33,-10,-1201,1201,10
34,0,34,-25,-1226,1226,25
35,0,35,-40,-1266,1266,40
36,0,36,-6,-1272,1272,6
37,0,37,-21,-1293,1293,21
38,0,38,-4,-1297,1297,4
39,0,39,-29,-1326,1326,29
40,0,40,-25,-1351,1351,25
41,0,41,-4,-1355,1355,4
42,0,42,-24,-1379,1379,24
43,0,43,-4,-1383,1383,4
44,0,44,-9,-1392,1392,9
45,0,45,-3,-1395,1395,3
46,0,46,-3,-1398,1398,3
47,0,47,-36,-1434,1434,36
48,0,48,-18,-1452,1452,18
49,0,49,-16,-1468,1468,16
50,0,50,-8,-1476,1476,8
51,0,51,-3,-1479,1479,3
52,0,52,-19,-1498,1498,19
53,0,53,-5,-1503,1503,5
54,0,54,-3,-1506,1506,3
55,0,55,-23,-1529,1529,23
56,0,56,-12,-1541,1541,12
57,0,57,-27,-1568,1568,27
58,0,58,-24,-1592,1592,24
59,0,59,-5,-1597,1597,5
60,0,60,-13,-1610,1610,13
61,0,61,-4,-1614,1614,4
62,0,62,-8,-1622,1622,8
63,0,63,0,-1622,1622,0
64,0,64,-8,-1630,1630,8
65,0,65,-4,-1634,1634,4
66,0,66,-8,-1642,1642,8
67,0,67,-5,-1647,1647,5
68,0,68,-17,-1664,1664,17
69,0,69,-13,-1677,1677,13
70,0,70,-4,-1681,1681,4
71,0,71,-2,-1683,1683,2
72,0,72,-2,-1685,1685,2
73,0,73,-8,-1693,1693,8
74,0,74,-16,-1709,1709,16
75,0,75,-15,-1724,1724,15
76,0,76,0,-1724,1724,0
77,0,77,-13,-1737,1737,13
78,0,78,0,-1737,1737,0
79,0,79,-12,-1749,1749,12
80,0,80,-1,-1750,1750,1
81,0,81,-7,-1757,1757,7
82,0,82,-6,-1763,1763,6
83,0,83,-1,-1764,1764,1
84,0,84,-6,-1770,1770,6
85,0,85,-22,-1792,1792,22
86,0,86,-9,-1801,1801,9
87,0,87,-1,-1802,1802,1
88,0,88,0,-1802,1802,0
89,0,89,0,-1802,1802,0
90,0,90,-4,-1806,1806,4
91,0,91,-6,-1812,1812,6
92,0,92,-10,-1822,1822,10
93,0,93,-4,-1826,1826,4
94,0,94,-6,-1832,1832,6
95,0,95,-25,-1857,1857,25
96,0,96,-6,-1863,1863,6
97,0,97,-2,-1865,1865,2
98,0,98,-7,-1872,1872,7
99,0,99,-4,-1876,1876,4
