,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-14,-17,17,14
2,0,2,-153,-170,170,153
3,0,3,-40,-210,210,40
4,0,4,-98,-308,308,98
5,0,5,-15,-323,323,15
6,0,6,-4,-327,327,4
7,0,7,-19,-346,346,19
8,0,8,-91,-437,437,91
9,0,9,-119,-556,556,119
10,0,10,-4,-560,560,4
11,0,11,-99,-659,659,99
12,0,12,-48,-707,707,48
13,0,13,-81,-788,788,81
14,0,14,-152,-940,940,152
15,0,15,-11,-951,951,11
16,0,16,-27,-978,978,27
17,0,17,-24,-1002,1002,24
18,0,18,-56,-1058,1058,56
19,0,19,-11,-1069,1069,11
20,0,20,-21,-1090,1090,21
21,0,21,-6,-1096,1096,6
22,0,22,-2,-1098,1098,2
23,0,23,-8,-1106,1106,8
24,0,24,-1,-1107,1107,1
25,0,25,-26,-1133,1133,26
26,0,26,-37,-1170,1170,37
27,0,27,0,-1170,1170,0
28,0,28,-24,-1194,1194,24
29,0,29,-46,-1240,1240,46
30,0,30,-12,-1252,1252,12
31,0,31,-13,-1265,1265,13
32,0,32,-15,-1280,1280,15
33,0,33,-18,-1298,1298,18
34,0,34,-8,-1306,1306,8
35,0,35,-1,-1307,1307,1
36,0,36,-4,-1311,1311,4
37,0,37,-5,-1316,1316,5
38,0,38,-16,-1332,1332,16
39,0,39,-3,-1335,1335,3
40,0,40,0,-1335,1335,0
41,0,41,-19,-1354,1354,19
42,0,42,-3,-1357,1357,3
43,0,43,-3,-1360,1360,3
44,0,44,-6,-1366,1366,6
45,0,45,-5,-1371,1371,5
46,0,46,0,-1371,1371,0
47,0,47,-3,-1374,1374,3
48,0,48,-13,-1387,1387,13
49,0,49,-1,-1388,1388,1
50,0,50,-9,-1397,1397,9
51,0,51,-2,-1399,1399,2
52,0,52,-14,-1413,1413,14
53,0,53,-4,-1417,1417,4
54,0,54,-8,-1425,1425,8
55,0,55,-18,-1443,1443,18
56,0,56,-14,-1457,1457,14
57,0,57,-5,-1462,1462,5
58,0,58,-3,-1465,1465,3
59,0,59,-8,-1473,1473,8
60,0,60,-15,-1488,1488,15
61,0,61,-6,-1494,1494,6
62,0,62,-11,-1505,1505,11
63,0,63,-4,-1509,1509,4
64,0,64,-17,-1526,1526,17
65,0,65,-12,-1538,1538,12
66,0,66,-13,-1551,1551,13
67,0,67,-5,-1556,1556,5
68,0,68,-9,-1565,1565,9
69,0,69,-9,-1574,1574,9
70,0,70,-2,-1576,1576,2
71,0,71,-6,-1582,1582,6
72,0,72,-4,-1586,1586,4
73,0,73,-13,-1599,1599,13
74,0,74,-4,-1603,1603,4
75,0,75,-3,-1606,1606,3
76,0,76,-2,-1608,1608,2
77,0,77,-2,-1610,1610,2
78,0,78,-10,-1620,1620,10
79,0,79,-2,-1622,1622,2
80,0,80,-6,-1628,1628,6
81,0,81,-3,-1631,1631,3
82,0,82,-6,-1637,1637,6
83,0,83,-7,-1644,1644,7
84,0,84,-7,-1651,1651,7
85,0,85,-8,-1659,1659,8
86,0,86,-1,-1660,1660,1
87,0,87,-5,-1665,1665,5
88,0,88,-5,-1670,1670,5
89,0,89,-2,-1672,1672,2
90,0,90,-4,-1676,1676,4
91,0,91,0,-1676,1676,0
92,0,92,-6,-1682,1682,6
93,0,93,0,-1682,1682,0
94,0,94,-6,-1688,1688,6
95,0,95,-4,-1692,1692,4
96,0,96,-6,-1698,1698,6
97,0,97,-3,-1701,1701,3
98,0,98,-13,-1714,1714,13
99,0,99,0,-1714,1714,0
