,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-51,-141,141,51
2,0,2,-69,-210,210,69
3,0,3,-34,-244,244,34
4,0,4,-45,-289,289,45
5,0,5,-113,-402,402,113
6,0,6,-64,-466,466,64
7,0,7,-29,-495,495,29
8,0,8,-8,-503,503,8
9,0,9,-25,-528,528,25
10,0,10,-63,-591,591,63
11,0,11,-20,-611,611,20
12,0,12,0,-611,611,0
13,0,13,-31,-642,642,31
14,0,14,-9,-651,651,9
15,0,15,-84,-735,735,84
16,0,16,-13,-748,748,13
17,0,17,-18,-766,766,18
18,0,18,-5,-771,771,5
19,0,19,0,-771,771,0
20,0,20,-58,-829,829,58
21,0,21,-4,-833,833,4
22,0,22,-7,-840,840,7
23,0,23,-2,-842,842,2
24,0,24,-39,-881,881,39
25,0,25,-56,-937,937,56
26,0,26,-22,-959,959,22
27,0,27,-5,-964,964,5
28,0,28,-8,-972,972,8
29,0,29,-3,-975,975,3
30,0,30,-3,-978,978,3
31,0,31,-9,-987,987,9
32,0,32,-1,-988,988,1
33,0,33,-31,-1019,1019,31
34,0,34,-14,-1033,1033,14
35,0,35,-16,-1049,1049,16
36,0,36,-51,-1100,1100,51
37,0,37,-18,-1118,1118,18
38,0,38,-18,-1136,1136,18
39,0,39,-13,-1149,1149,13
40,0,40,-1,-1150,1150,1
41,0,41,-1,-1151,1151,1
42,0,42,0,-1151,1151,0
43,0,43,-3,-1154,1154,3
44,0,44,-3,-1157,1157,3
45,0,45,-20,-1177,1177,20
46,0,46,-8,-1185,1185,8
47,0,47,-4,-1189,1189,4
48,0,48,-40,-1229,1229,40
49,0,49,-5,-1234,1234,5
50,0,50,-3,-1237,1237,3
51,0,51,-55,-1292,1292,55
52,0,52,-10,-1302,1302,10
53,0,53,-4,-1306,1306,4
54,0,54,-5,-1311,1311,5
55,0,55,-11,-1322,1322,11
56,0,56,-10,-1332,1332,10
57,0,57,-4,-1336,1336,4
58,0,58,-6,-1342,1342,6
59,0,59,-5,-1347,1347,5
60,0,60,-4,-1351,1351,4
61,0,61,-7,-1358,1358,7
62,0,62,-4,-1362,1362,4
63,0,63,-3,-1365,1365,3
64,0,64,-7,-1372,1372,7
65,0,65,-9,-1381,1381,9
66,0,66,-7,-1388,1388,7
67,0,67,-5,-1393,1393,5
68,0,68,-3,-1396,1396,3
69,0,69,-6,-1402,1402,6
70,0,70,-16,-1418,1418,16
71,0,71,-7,-1425,1425,7
72,0,72,-1,-1426,1426,1
73,0,73,-22,-1448,1448,22
74,0,74,-6,-1454,1454,6
75,0,75,-3,-1457,1457,3
76,0,76,-8,-1465,1465,8
77,0,77,-1,-1466,1466,1
78,0,78,-23,-1489,1489,23
79,0,79,-3,-1492,1492,3
80,0,80,-4,-1496,1496,4
81,0,81,-12,-1508,1508,12
82,0,82,-6,-1514,1514,6
83,0,83,-14,-1528,1528,14
84,0,84,-1,-1529,1529,1
85,0,85,-1,-1530,1530,1
86,0,86,-14,-1544,1544,14
87,0,87,-2,-1546,1546,2
88,0,88,-23,-1569,1569,23
89,0,89,-4,-1573,1573,4
90,0,90,-11,-1584,1584,11
91,0,91,-6,-1590,1590,6
92,0,92,-4,-1594,1594,4
93,0,93,0,-1594,1594,0
94,0,94,-4,-1598,1598,4
95,0,95,-12,-1610,1610,12
96,0,96,-3,-1613,1613,3
97,0,97,0,-1613,1613,0
98,0,98,-6,-1619,1619,6
99,0,99,-2,-1621,1621,2
