,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-106,-106,106,106
1,0,1,-21,-127,127,21
2,0,2,-14,-141,141,14
3,0,3,-179,-320,320,179
4,0,4,-9,-329,329,9
5,0,5,-94,-423,423,94
6,0,6,-93,-516,516,93
7,0,7,-53,-569,569,53
8,0,8,-1,-570,570,1
9,0,9,-50,-620,620,50
10,0,10,-43,-663,663,43
11,0,11,-73,-736,736,73
12,0,12,-16,-752,752,16
13,0,13,-14,-766,766,14
14,0,14,-36,-802,802,36
15,0,15,-14,-816,816,14
16,0,16,-32,-848,848,32
17,0,17,-4,-852,852,4
18,0,18,-14,-866,866,14
19,0,19,-36,-902,902,36
20,0,20,-47,-949,949,47
21,0,21,-21,-970,970,21
22,0,22,-9,-979,979,9
23,0,23,-6,-985,985,6
24,0,24,-4,-989,989,4
25,0,25,-2,-991,991,2
26,0,26,-12,-1003,1003,12
27,0,27,-26,-1029,1029,26
28,0,28,-5,-1034,1034,5
29,0,29,-8,-1042,1042,8
30,0,30,-24,-1066,1066,24
31,0,31,0,-1066,1066,0
32,0,32,-1,-1067,1067,1
33,0,33,-13,-1080,1080,13
34,0,34,-20,-1100,1100,20
35,0,35,-32,-1132,1132,32
36,0,36,-37,-1169,1169,37
37,0,37,-14,-1183,1183,14
38,0,38,-6,-1189,1189,6
39,0,39,-27,-1216,1216,27
40,0,40,-11,-1227,1227,11
41,0,41,-25,-1252,1252,25
42,0,42,0,-1252,1252,0
43,0,43,-18,-1270,1270,18
44,0,44,-18,-1288,1288,18
45,0,45,-44,-1332,1332,44
46,0,46,-5,-1337,1337,5
47,0,47,-3,-1340,1340,3
48,0,48,-27,-1367,1367,27
49,0,49,-21,-1388,1388,21
50,0,50,-3,-1391,1391,3
51,0,51,-9,-1400,1400,9
52,0,52,0,-1400,1400,0
53,0,53,-11,-1411,1411,11
54,0,54,-4,-1415,1415,4
55,0,55,-7,-1422,1422,7
56,0,56,-2,-1424,1424,2
57,0,57,-9,-1433,1433,9
58,0,58,-1,-1434,1434,1
59,0,59,-16,-1450,1450,16
60,0,60,-21,-1471,1471,21
61,0,61,-14,-1485,1485,14
62,0,62,-1,-1486,1486,1
63,0,63,-9,-1495,1495,9
64,0,64,-13,-1508,1508,13
65,0,65,-3,-1511,1511,3
66,0,66,-1,-1512,1512,1
67,0,67,-7,-1519,1519,7
68,0,68,-14,-1533,1533,14
69,0,69,-16,-1549,1549,16
70,0,70,-8,-1557,1557,8
71,0,71,-16,-1573,1573,16
72,0,72,-13,-1586,1586,13
73,0,73,-4,-1590,1590,4
74,0,74,0,-1590,1590,0
75,0,75,-10,-1600,1600,10
76,0,76,-42,-1642,1642,42
77,0,77,-5,-1647,1647,5
78,0,78,-4,-1651,1651,4
79,0,79,-14,-1665,1665,14
80,0,80,-7,-1672,1672,7
81,0,81,-8,-1680,1680,8
82,0,82,-1,-1681,1681,1
83,0,83,-6,-1687,1687,6
84,0,84,-7,-1694,1694,7
85,0,85,-4,-1698,1698,4
86,0,86,-5,-1703,1703,5
87,0,87,-5,-1708,1708,5
88,0,88,-7,-1715,1715,7
89,0,89,-4,-1719,1719,4
90,0,90,-7,-1726,1726,7
91,0,91,-3,-1729,1729,3
92,0,92,-5,-1734,1734,5
93,0,93,-2,-1736,1736,2
94,0,94,-3,-1739,1739,3
95,0,95,-1,-1740,1740,1
96,0,96,-6,-1746,1746,6
97,0,97,-1,-1747,1747,1
98,0,98,-14,-1761,1761,14
99,0,99,-1,-1762,1762,1
