,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-71,-71,71,71
1,0,1,-47,-118,118,47
2,0,2,-121,-239,239,121
3,0,3,-19,-258,258,19
4,0,4,-102,-360,360,102
5,0,5,-31,-391,391,31
6,0,6,-57,-448,448,57
7,0,7,-127,-575,575,127
8,0,8,-118,-693,693,118
9,0,9,-57,-750,750,57
10,0,10,-95,-845,845,95
11,0,11,-7,-852,852,7
12,0,12,-90,-942,942,90
13,0,13,-28,-970,970,28
14,0,14,-29,-999,999,29
15,0,15,-40,-1039,1039,40
16,0,16,-92,-1131,1131,92
17,0,17,-12,-1143,1143,12
18,0,18,-48,-1191,1191,48
19,0,19,-24,-1215,1215,24
20,0,20,-14,-1229,1229,14
21,0,21,-10,-1239,1239,10
22,0,22,-15,-1254,1254,15
23,0,23,-40,-1294,1294,40
24,0,24,-8,-1302,1302,8
25,0,25,-9,-1311,1311,9
26,0,26,-15,-1326,1326,15
27,0,27,-38,-1364,1364,38
28,0,28,-24,-1388,1388,24
29,0,29,-8,-1396,1396,8
30,0,30,-17,-1413,1413,17
31,0,31,-21,-1434,1434,21
32,0,32,-11,-1445,1445,11
33,0,33,-4,-1449,1449,4
34,0,34,-26,-1475,1475,26
35,0,35,-4,-1479,1479,4
36,0,36,-9,-1488,1488,9
37,0,37,-3,-1491,1491,3
38,0,38,-3,-1494,1494,3
39,0,39,-33,-1527,1527,33
40,0,40,-13,-1540,1540,13
41,0,41,-11,-1551,1551,11
42,0,42,-27,-1578,1578,27
43,0,43,0,-1578,1578,0
44,0,44,-13,-1591,1591,13
45,0,45,-16,-1607,1607,16
46,0,46,-2,-1609,1609,2
47,0,47,-7,-1616,1616,7
48,0,48,-7,-1623,1623,7
49,0,49,-24,-1647,1647,24
50,0,50,-12,-1659,1659,12
51,0,51,-8,-1667,1667,8
52,0,52,-4,-1671,1671,4
53,0,53,-3,-1674,1674,3
54,0,54,-20,-1694,1694,20
55,0,55,-3,-1697,1697,3
56,0,56,-9,-1706,1706,9
57,0,57,-20,-1726,1726,20
58,0,58,-1,-1727,1727,1
59,0,59,-8,-1735,1735,8
60,0,60,-7,-1742,1742,7
61,0,61,-12,-1754,1754,12
62,0,62,-19,-1773,1773,19
63,0,63,-7,-1780,1780,7
64,0,64,-12,-1792,1792,12
65,0,65,-13,-1805,1805,13
66,0,66,-5,-1810,1810,5
67,0,67,-7,-1817,1817,7
68,0,68,-12,-1829,1829,12
69,0,69,-8,-1837,1837,8
70,0,70,-19,-1856,1856,19
71,0,71,-6,-1862,1862,6
72,0,72,-4,-1866,1866,4
73,0,73,-1,-1867,1867,1
74,0,74,-5,-1872,1872,5
75,0,75,-19,-1891,1891,19
76,0,76,-14,-1905,1905,14
77,0,77,-8,-1913,1913,8
78,0,78,-13,-1926,1926,13
79,0,79,-3,-1929,1929,3
80,0,80,-2,-1931,1931,2
81,0,81,-1,-1932,1932,1
82,0,82,-4,-1936,1936,4
83,0,83,-2,-1938,1938,2
84,0,84,-10,-1948,1948,10
85,0,85,-6,-1954,1954,6
86,0,86,-7,-1961,1961,7
87,0,87,-7,-1968,1968,7
88,0,88,-13,-1981,1981,13
89,0,89,-5,-1986,1986,5
90,0,90,-10,-1996,1996,10
91,0,91,-2,-1998,1998,2
92,0,92,-9,-2007,2007,9
93,0,93,-5,-2012,2012,5
94,0,94,-15,-2027,2027,15
95,0,95,-9,-2036,2036,9
96,0,96,-14,-2050,2050,14
97,0,97,-7,-2057,2057,7
98,0,98,-1,-2058,2058,1
99,0,99,-6,-2064,2064,6
