,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-65,-65,65,65
1,0,1,-217,-282,282,217
2,0,2,-9,-291,291,9
3,0,3,-27,-318,318,27
4,0,4,-50,-368,368,50
5,0,5,-137,-505,505,137
6,0,6,-7,-512,512,7
7,0,7,-96,-608,608,96
8,0,8,-49,-657,657,49
9,0,9,-11,-668,668,11
10,0,10,-177,-845,845,177
11,0,11,-3,-848,848,3
12,0,12,-68,-916,916,68
13,0,13,-8,-924,924,8
14,0,14,0,-924,924,0
15,0,15,-3,-927,927,3
16,0,16,-34,-961,961,34
17,0,17,-10,-971,971,10
18,0,18,-13,-984,984,13
19,0,19,-48,-1032,1032,48
20,0,20,-5,-1037,1037,5
21,0,21,-12,-1049,1049,12
22,0,22,-21,-1070,1070,21
23,0,23,-31,-1101,1101,31
24,0,24,-7,-1108,1108,7
25,0,25,-49,-1157,1157,49
26,0,26,-12,-1169,1169,12
27,0,27,-8,-1177,1177,8
28,0,28,-15,-1192,1192,15
29,0,29,-26,-1218,1218,26
30,0,30,0,-1218,1218,0
31,0,31,-7,-1225,1225,7
32,0,32,-18,-1243,1243,18
33,0,33,-11,-1254,1254,11
34,0,34,-27,-1281,1281,27
35,0,35,-35,-1316,1316,35
36,0,36,-21,-1337,1337,21
37,0,37,-2,-1339,1339,2
38,0,38,-23,-1362,1362,23
39,0,39,-37,-1399,1399,37
40,0,40,-9,-1408,1408,9
41,0,41,-18,-1426,1426,18
42,0,42,-18,-1444,1444,18
43,0,43,-4,-1448,1448,4
44,0,44,-6,-1454,1454,6
45,0,45,-5,-1459,1459,5
46,0,46,-3,-1462,1462,3
47,0,47,-9,-1471,1471,9
48,0,48,-24,-1495,1495,24
49,0,49,-13,-1508,1508,13
50,0,50,-10,-1518,1518,10
51,0,51,-16,-1534,1534,16
52,0,52,-12,-1546,1546,12
53,0,53,-8,-1554,1554,8
54,0,54,-1,-1555,1555,1
55,0,55,-12,-1567,1567,12
56,0,56,-12,-1579,1579,12
57,0,57,0,-1579,1579,0
58,0,58,-15,-1594,1594,15
59,0,59,-26,-1620,1620,26
60,0,60,-5,-1625,1625,5
61,0,61,-14,-1639,1639,14
62,0,62,-9,-1648,1648,9
63,0,63,-19,-1667,1667,19
64,0,64,-2,-1669,1669,2
65,0,65,-16,-1685,1685,16
66,0,66,0,-1685,1685,0
67,0,67,0,-1685,1685,0
68,0,68,-3,-1688,1688,3
69,0,69,-8,-1696,1696,8
70,0,70,-6,-1702,1702,6
71,0,71,0,-1702,1702,0
72,0,72,-5,-1707,1707,5
73,0,73,-1,-1708,1708,1
74,0,74,-2,-1710,1710,2
75,0,75,-5,-1715,1715,5
76,0,76,-6,-1721,1721,6
77,0,77,-6,-1727,1727,6
78,0,78,-6,-1733,1733,6
79,0,79,-12,-1745,1745,12
80,0,80,-3,-1748,1748,3
81,0,81,-2,-1750,1750,2
82,0,82,-9,-1759,1759,9
83,0,83,-1,-1760,1760,1
84,0,84,-2,-1762,1762,2
85,0,85,-2,-1764,1764,2
86,0,86,-15,-1779,1779,15
87,0,87,-1,-1780,1780,1
88,0,88,-3,-1783,1783,3
89,0,89,-4,-1787,1787,4
90,0,90,-9,-1796,1796,9
91,0,91,-8,-1804,1804,8
92,0,92,-2,-1806,1806,2
93,0,93,-2,-1808,1808,2
94,0,94,0,-1808,1808,0
95,0,95,-2,-1810,1810,2
96,0,96,-7,-1817,1817,7
97,0,97,-2,-1819,1819,2
98,0,98,0,-1819,1819,0
99,0,99,-2,-1821,1821,2
