,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-36,-59,59,36
2,0,2,-20,-79,79,20
3,0,3,-23,-102,102,23
4,0,4,-83,-185,185,83
5,0,5,-70,-255,255,70
6,0,6,-10,-265,265,10
7,0,7,-52,-317,317,52
8,0,8,-88,-405,405,88
9,0,9,-19,-424,424,19
10,0,10,-58,-482,482,58
11,0,11,-228,-710,710,228
12,0,12,-19,-729,729,19
13,0,13,-5,-734,734,5
14,0,14,-68,-802,802,68
15,0,15,-28,-830,830,28
16,0,16,-31,-861,861,31
17,0,17,-49,-910,910,49
18,0,18,-24,-934,934,24
19,0,19,-58,-992,992,58
20,0,20,-15,-1007,1007,15
21,0,21,-7,-1014,1014,7
22,0,22,-24,-1038,1038,24
23,0,23,-39,-1077,1077,39
24,0,24,-36,-1113,1113,36
25,0,25,-38,-1151,1151,38
26,0,26,-1,-1152,1152,1
27,0,27,-4,-1156,1156,4
28,0,28,-36,-1192,1192,36
29,0,29,-93,-1285,1285,93
30,0,30,-44,-1329,1329,44
31,0,31,-29,-1358,1358,29
32,0,32,-31,-1389,1389,31
33,0,33,-4,-1393,1393,4
34,0,34,-5,-1398,1398,5
35,0,35,-15,-1413,1413,15
36,0,36,-23,-1436,1436,23
37,0,37,-9,-1445,1445,9
38,0,38,-4,-1449,1449,4
39,0,39,-9,-1458,1458,9
40,0,40,-24,-1482,1482,24
41,0,41,-40,-1522,1522,40
42,0,42,-5,-1527,1527,5
43,0,43,-3,-1530,1530,3
44,0,44,-2,-1532,1532,2
45,0,45,-8,-1540,1540,8
46,0,46,-26,-1566,1566,26
47,0,47,-8,-1574,1574,8
48,0,48,-3,-1577,1577,3
49,0,49,0,-1577,1577,0
50,0,50,-34,-1611,1611,34
51,0,51,-12,-1623,1623,12
52,0,52,-47,-1670,1670,47
53,0,53,-13,-1683,1683,13
54,0,54,-29,-1712,1712,29
55,0,55,-12,-1724,1724,12
56,0,56,-13,-1737,1737,13
57,0,57,-5,-1742,1742,5
58,0,58,-14,-1756,1756,14
59,0,59,-27,-1783,1783,27
60,0,60,-1,-1784,1784,1
61,0,61,-11,-1795,1795,11
62,0,62,-21,-1816,1816,21
63,0,63,-11,-1827,1827,11
64,0,64,-12,-1839,1839,12
65,0,65,-9,-1848,1848,9
66,0,66,-11,-1859,1859,11
67,0,67,-15,-1874,1874,15
68,0,68,-1,-1875,1875,1
69,0,69,-9,-1884,1884,9
70,0,70,-1,-1885,1885,1
71,0,71,-9,-1894,1894,9
72,0,72,-2,-1896,1896,2
73,0,73,-13,-1909,1909,13
74,0,74,-5,-1914,1914,5
75,0,75,-20,-1934,1934,20
76,0,76,-5,-1939,1939,5
77,0,77,-1,-1940,1940,1
78,0,78,-2,-1942,1942,2
79,0,79,-9,-1951,1951,9
80,0,80,-12,-1963,1963,12
81,0,81,0,-1963,1963,0
82,0,82,-9,-1972,1972,9
83,0,83,-14,-1986,1986,14
84,0,84,-3,-1989,1989,3
85,0,85,-4,-1993,1993,4
86,0,86,-19,-2012,2012,19
87,0,87,-2,-2014,2014,2
88,0,88,-3,-2017,2017,3
89,0,89,0,-2017,2017,0
90,0,90,-7,-2024,2024,7
91,0,91,-3,-2027,2027,3
92,0,92,-2,-2029,2029,2
93,0,93,-10,-2039,2039,10
94,0,94,-3,-2042,2042,3
95,0,95,-2,-2044,2044,2
96,0,96,-10,-2054,2054,10
97,0,97,-12,-2066,2066,12
98,0,98,-3,-2069,2069,3
99,0,99,-7,-2076,2076,7
