,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-129,-129,129,129
1,0,1,-117,-246,246,117
2,0,2,-31,-277,277,31
3,0,3,-377,-654,654,377
4,0,4,-52,-706,706,52
5,0,5,-138,-844,844,138
6,0,6,-26,-870,870,26
7,0,7,-54,-924,924,54
8,0,8,-63,-987,987,63
9,0,9,-16,-1003,1003,16
10,0,10,-56,-1059,1059,56
11,0,11,-75,-1134,1134,75
12,0,12,-29,-1163,1163,29
13,0,13,-41,-1204,1204,41
14,0,14,-47,-1251,1251,47
15,0,15,-26,-1277,1277,26
16,0,16,-14,-1291,1291,14
17,0,17,-8,-1299,1299,8
18,0,18,-3,-1302,1302,3
19,0,19,-17,-1319,1319,17
20,0,20,-56,-1375,1375,56
21,0,21,-22,-1397,1397,22
22,0,22,-7,-1404,1404,7
23,0,23,-41,-1445,1445,41
24,0,24,-26,-1471,1471,26
25,0,25,-31,-1502,1502,31
26,0,26,-17,-1519,1519,17
27,0,27,-12,-1531,1531,12
28,0,28,-16,-1547,1547,16
29,0,29,-9,-1556,1556,9
30,0,30,-17,-1573,1573,17
31,0,31,-16,-1589,1589,16
32,0,32,-27,-1616,1616,27
33,0,33,-8,-1624,1624,8
34,0,34,-18,-1642,1642,18
35,0,35,-1,-1643,1643,1
36,0,36,-17,-1660,1660,17
37,0,37,-6,-1666,1666,6
38,0,38,-2,-1668,1668,2
39,0,39,-8,-1676,1676,8
40,0,40,-3,-1679,1679,3
41,0,41,-5,-1684,1684,5
42,0,42,-4,-1688,1688,4
43,0,43,-19,-1707,1707,19
44,0,44,-4,-1711,1711,4
45,0,45,-7,-1718,1718,7
46,0,46,-15,-1733,1733,15
47,0,47,-19,-1752,1752,19
48,0,48,-10,-1762,1762,10
49,0,49,-15,-1777,1777,15
50,0,50,0,-1777,1777,0
51,0,51,-6,-1783,1783,6
52,0,52,-16,-1799,1799,16
53,0,53,-17,-1816,1816,17
54,0,54,-5,-1821,1821,5
55,0,55,-7,-1828,1828,7
56,0,56,-8,-1836,1836,8
57,0,57,-14,-1850,1850,14
58,0,58,-21,-1871,1871,21
59,0,59,-8,-1879,1879,8
60,0,60,-17,-1896,1896,17
61,0,61,-7,-1903,1903,7
62,0,62,-6,-1909,1909,6
63,0,63,-3,-1912,1912,3
64,0,64,-7,-1919,1919,7
65,0,65,-12,-1931,1931,12
66,0,66,-14,-1945,1945,14
67,0,67,-8,-1953,1953,8
68,0,68,-9,-1962,1962,9
69,0,69,-10,-1972,1972,10
70,0,70,-10,-1982,1982,10
71,0,71,-11,-1993,1993,11
72,0,72,-10,-2003,2003,10
73,0,73,-7,-2010,2010,7
74,0,74,-8,-2018,2018,8
75,0,75,-2,-2020,2020,2
76,0,76,-3,-2023,2023,3
77,0,77,-5,-2028,2028,5
78,0,78,0,-2028,2028,0
79,0,79,-19,-2047,2047,19
80,0,80,-1,-2048,2048,1
81,0,81,-14,-2062,2062,14
82,0,82,0,-2062,2062,0
83,0,83,-5,-2067,2067,5
84,0,84,-7,-2074,2074,7
85,0,85,-12,-2086,2086,12
86,0,86,-12,-2098,2098,12
87,0,87,-7,-2105,2105,7
88,0,88,-5,-2110,2110,5
89,0,89,-13,-2123,2123,13
90,0,90,-2,-2125,2125,2
91,0,91,-7,-2132,2132,7
92,0,92,-1,-2133,2133,1
93,0,93,-1,-2134,2134,1
94,0,94,-7,-2141,2141,7
95,0,95,-19,-2160,2160,19
96,0,96,-5,-2165,2165,5
97,0,97,-5,-2170,2170,5
98,0,98,-4,-2174,2174,4
99,0,99,-13,-2187,2187,13
