,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-109,-124,124,109
2,0,2,-6,-130,130,6
3,0,3,-291,-421,421,291
4,0,4,-18,-439,439,18
5,0,5,-10,-449,449,10
6,0,6,-19,-468,468,19
7,0,7,-53,-521,521,53
8,0,8,-50,-571,571,50
9,0,9,0,-571,571,0
10,0,10,-7,-578,578,7
11,0,11,-19,-597,597,19
12,0,12,-129,-726,726,129
13,0,13,-26,-752,752,26
14,0,14,-41,-793,793,41
15,0,15,-71,-864,864,71
16,0,16,-95,-959,959,95
17,0,17,-224,-1183,1183,224
18,0,18,-560,-1743,1743,560
19,0,19,-1,-1744,1744,1
20,0,20,-56,-1800,1800,56
21,0,21,-292,-2092,2092,292
22,0,22,-39,-2131,2131,39
23,0,23,-143,-2274,2274,143
24,0,24,-5,-2279,2279,5
25,0,25,-227,-2506,2506,227
26,0,26,-109,-2615,2615,109
27,0,27,-109,-2724,2724,109
28,0,28,-205,-2929,2929,205
29,0,29,-72,-3001,3001,72
30,0,30,-66,-3067,3067,66
31,0,31,-117,-3184,3184,117
32,0,32,-47,-3231,3231,47
33,0,33,-235,-3466,3466,235
34,0,34,-35,-3501,3501,35
35,0,35,-9,-3510,3510,9
36,0,36,-15,-3525,3525,15
37,0,37,-15,-3540,3540,15
38,0,38,-42,-3582,3582,42
39,0,39,-2,-3584,3584,2
40,0,40,-46,-3630,3630,46
41,0,41,-14,-3644,3644,14
42,0,42,-1,-3645,3645,1
43,0,43,-80,-3725,3725,80
44,0,44,-37,-3762,3762,37
45,0,45,-17,-3779,3779,17
46,0,46,-3,-3782,3782,3
47,0,47,-31,-3813,3813,31
48,0,48,-55,-3868,3868,55
49,0,49,-15,-3883,3883,15
50,0,50,-79,-3962,3962,79
51,0,51,-19,-3981,3981,19
52,0,52,-4,-3985,3985,4
53,0,53,-49,-4034,4034,49
54,0,54,-64,-4098,4098,64
55,0,55,-27,-4125,4125,27
56,0,56,-33,-4158,4158,33
57,0,57,-5,-4163,4163,5
58,0,58,-7,-4170,4170,7
59,0,59,-18,-4188,4188,18
60,0,60,-18,-4206,4206,18
61,0,61,-51,-4257,4257,51
62,0,62,-27,-4284,4284,27
63,0,63,-44,-4328,4328,44
64,0,64,-18,-4346,4346,18
65,0,65,-28,-4374,4374,28
66,0,66,-5,-4379,4379,5
67,0,67,-53,-4432,4432,53
68,0,68,-39,-4471,4471,39
69,0,69,-62,-4533,4533,62
70,0,70,-8,-4541,4541,8
71,0,71,-14,-4555,4555,14
72,0,72,-7,-4562,4562,7
73,0,73,-26,-4588,4588,26
74,0,74,-2,-4590,4590,2
75,0,75,-3,-4593,4593,3
76,0,76,-8,-4601,4601,8
77,0,77,-15,-4616,4616,15
78,0,78,-18,-4634,4634,18
79,0,79,0,-4634,4634,0
80,0,80,-23,-4657,4657,23
81,0,81,-26,-4683,4683,26
82,0,82,-20,-4703,4703,20
83,0,83,-20,-4723,4723,20
84,0,84,-35,-4758,4758,35
85,0,85,-21,-4779,4779,21
86,0,86,-9,-4788,4788,9
87,0,87,-16,-4804,4804,16
88,0,88,-19,-4823,4823,19
89,0,89,-55,-4878,4878,55
90,0,90,-14,-4892,4892,14
91,0,91,-21,-4913,4913,21
92,0,92,-15,-4928,4928,15
93,0,93,-49,-4977,4977,49
94,0,94,-37,-5014,5014,37
95,0,95,-2,-5016,5016,2
96,0,96,-17,-5033,5033,17
97,0,97,-15,-5048,5048,15
98,0,98,-6,-5054,5054,6
99,0,99,-2,-5056,5056,2
