,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-13,-57,57,13
2,0,2,-18,-75,75,18
3,0,3,-5,-80,80,5
4,0,4,-175,-255,255,175
5,0,5,-313,-568,568,313
6,0,6,-204,-772,772,204
7,0,7,-17,-789,789,17
8,0,8,-38,-827,827,38
9,0,9,-50,-877,877,50
10,0,10,-71,-948,948,71
11,0,11,-8,-956,956,8
12,0,12,-6,-962,962,6
13,0,13,-15,-977,977,15
14,0,14,-13,-990,990,13
15,0,15,-4,-994,994,4
16,0,16,-9,-1003,1003,9
17,0,17,-75,-1078,1078,75
18,0,18,-16,-1094,1094,16
19,0,19,-11,-1105,1105,11
20,0,20,-15,-1120,1120,15
21,0,21,-25,-1145,1145,25
22,0,22,-76,-1221,1221,76
23,0,23,-1,-1222,1222,1
24,0,24,-2,-1224,1224,2
25,0,25,-4,-1228,1228,4
26,0,26,-9,-1237,1237,9
27,0,27,-8,-1245,1245,8
28,0,28,-11,-1256,1256,11
29,0,29,-25,-1281,1281,25
30,0,30,-24,-1305,1305,24
31,0,31,-2,-1307,1307,2
32,0,32,-12,-1319,1319,12
33,0,33,-5,-1324,1324,5
34,0,34,-41,-1365,1365,41
35,0,35,-19,-1384,1384,19
36,0,36,-7,-1391,1391,7
37,0,37,-6,-1397,1397,6
38,0,38,-19,-1416,1416,19
39,0,39,-9,-1425,1425,9
40,0,40,-20,-1445,1445,20
41,0,41,-10,-1455,1455,10
42,0,42,-10,-1465,1465,10
43,0,43,-9,-1474,1474,9
44,0,44,-10,-1484,1484,10
45,0,45,-6,-1490,1490,6
46,0,46,-17,-1507,1507,17
47,0,47,-51,-1558,1558,51
48,0,48,-8,-1566,1566,8
49,0,49,-4,-1570,1570,4
50,0,50,-14,-1584,1584,14
51,0,51,-27,-1611,1611,27
52,0,52,-13,-1624,1624,13
53,0,53,-5,-1629,1629,5
54,0,54,-5,-1634,1634,5
55,0,55,-7,-1641,1641,7
56,0,56,-22,-1663,1663,22
57,0,57,-5,-1668,1668,5
58,0,58,-7,-1675,1675,7
59,0,59,-9,-1684,1684,9
60,0,60,-26,-1710,1710,26
61,0,61,-6,-1716,1716,6
62,0,62,-5,-1721,1721,5
63,0,63,-8,-1729,1729,8
64,0,64,-5,-1734,1734,5
65,0,65,-3,-1737,1737,3
66,0,66,-6,-1743,1743,6
67,0,67,-7,-1750,1750,7
68,0,68,-20,-1770,1770,20
69,0,69,-12,-1782,1782,12
70,0,70,-15,-1797,1797,15
71,0,71,-7,-1804,1804,7
72,0,72,-4,-1808,1808,4
73,0,73,-30,-1838,1838,30
74,0,74,-19,-1857,1857,19
75,0,75,-5,-1862,1862,5
76,0,76,-1,-1863,1863,1
77,0,77,-3,-1866,1866,3
78,0,78,-4,-1870,1870,4
79,0,79,-3,-1873,1873,3
80,0,80,-4,-1877,1877,4
81,0,81,-10,-1887,1887,10
82,0,82,-3,-1890,1890,3
83,0,83,-17,-1907,1907,17
84,0,84,-2,-1909,1909,2
85,0,85,-9,-1918,1918,9
86,0,86,-3,-1921,1921,3
87,0,87,-22,-1943,1943,22
88,0,88,-18,-1961,1961,18
89,0,89,-1,-1962,1962,1
90,0,90,-7,-1969,1969,7
91,0,91,-6,-1975,1975,6
92,0,92,-4,-1979,1979,4
93,0,93,-9,-1988,1988,9
94,0,94,-8,-1996,1996,8
95,0,95,0,-1996,1996,0
96,0,96,-1,-1997,1997,1
97,0,97,-1,-1998,1998,1
98,0,98,0,-1998,1998,0
99,0,99,-12,-2010,2010,12
