,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-94,-120,120,94
2,0,2,-5,-125,125,5
3,0,3,-36,-161,161,36
4,0,4,-46,-207,207,46
5,0,5,-49,-256,256,49
6,0,6,-27,-283,283,27
7,0,7,-19,-302,302,19
8,0,8,-2,-304,304,2
9,0,9,0,-304,304,0
10,0,10,-20,-324,324,20
11,0,11,-38,-362,362,38
12,0,12,-34,-396,396,34
13,0,13,-124,-520,520,124
14,0,14,-149,-669,669,149
15,0,15,-93,-762,762,93
16,0,16,-24,-786,786,24
17,0,17,-52,-838,838,52
18,0,18,-19,-857,857,19
19,0,19,-3,-860,860,3
20,0,20,-53,-913,913,53
21,0,21,0,-913,913,0
22,0,22,-7,-920,920,7
23,0,23,-38,-958,958,38
24,0,24,-1,-959,959,1
25,0,25,-23,-982,982,23
26,0,26,-53,-1035,1035,53
27,0,27,-5,-1040,1040,5
28,0,28,-4,-1044,1044,4
29,0,29,-1,-1045,1045,1
30,0,30,-5,-1050,1050,5
31,0,31,-20,-1070,1070,20
32,0,32,-11,-1081,1081,11
33,0,33,-38,-1119,1119,38
34,0,34,-32,-1151,1151,32
35,0,35,-2,-1153,1153,2
36,0,36,-14,-1167,1167,14
37,0,37,-61,-1228,1228,61
38,0,38,0,-1228,1228,0
39,0,39,-11,-1239,1239,11
40,0,40,-10,-1249,1249,10
41,0,41,-7,-1256,1256,7
42,0,42,-4,-1260,1260,4
43,0,43,-33,-1293,1293,33
44,0,44,-34,-1327,1327,34
45,0,45,-4,-1331,1331,4
46,0,46,-5,-1336,1336,5
47,0,47,-66,-1402,1402,66
48,0,48,-3,-1405,1405,3
49,0,49,-7,-1412,1412,7
50,0,50,-9,-1421,1421,9
51,0,51,-10,-1431,1431,10
52,0,52,-16,-1447,1447,16
53,0,53,-14,-1461,1461,14
54,0,54,0,-1461,1461,0
55,0,55,-4,-1465,1465,4
56,0,56,-13,-1478,1478,13
57,0,57,-4,-1482,1482,4
58,0,58,-16,-1498,1498,16
59,0,59,-2,-1500,1500,2
60,0,60,-23,-1523,1523,23
61,0,61,-14,-1537,1537,14
62,0,62,-7,-1544,1544,7
63,0,63,-12,-1556,1556,12
64,0,64,-6,-1562,1562,6
65,0,65,-30,-1592,1592,30
66,0,66,0,-1592,1592,0
67,0,67,-20,-1612,1612,20
68,0,68,-5,-1617,1617,5
69,0,69,-8,-1625,1625,8
70,0,70,-1,-1626,1626,1
71,0,71,-4,-1630,1630,4
72,0,72,-15,-1645,1645,15
73,0,73,-18,-1663,1663,18
74,0,74,-4,-1667,1667,4
75,0,75,-1,-1668,1668,1
76,0,76,-12,-1680,1680,12
77,0,77,-3,-1683,1683,3
78,0,78,-4,-1687,1687,4
79,0,79,-15,-1702,1702,15
80,0,80,-14,-1716,1716,14
81,0,81,-1,-1717,1717,1
82,0,82,-19,-1736,1736,19
83,0,83,-4,-1740,1740,4
84,0,84,-2,-1742,1742,2
85,0,85,-4,-1746,1746,4
86,0,86,-10,-1756,1756,10
87,0,87,-8,-1764,1764,8
88,0,88,-1,-1765,1765,1
89,0,89,-5,-1770,1770,5
90,0,90,-11,-1781,1781,11
91,0,91,-6,-1787,1787,6
92,0,92,-5,-1792,1792,5
93,0,93,-16,-1808,1808,16
94,0,94,-26,-1834,1834,26
95,0,95,-18,-1852,1852,18
96,0,96,-8,-1860,1860,8
97,0,97,-3,-1863,1863,3
98,0,98,-6,-1869,1869,6
99,0,99,-1,-1870,1870,1
