,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-106,-106,106,106
1,0,1,-21,-127,127,21
2,0,2,-14,-141,141,14
3,0,3,-179,-320,320,179
4,0,4,-9,-329,329,9
5,0,5,-94,-423,423,94
6,0,6,-93,-516,516,93
7,0,7,-53,-569,569,53
8,0,8,-1,-570,570,1
9,0,9,-50,-620,620,50
10,0,10,-53,-673,673,53
11,0,11,-40,-713,713,40
12,0,12,-36,-749,749,36
13,0,13,-9,-758,758,9
14,0,14,-1,-759,759,1
15,0,15,-21,-780,780,21
16,0,16,-2,-782,782,2
17,0,17,-53,-835,835,53
18,0,18,-67,-902,902,67
19,0,19,-34,-936,936,34
20,0,20,-11,-947,947,11
21,0,21,-11,-958,958,11
22,0,22,-85,-1043,1043,85
23,0,23,-26,-1069,1069,26
24,0,24,-42,-1111,1111,42
25,0,25,-20,-1131,1131,20
26,0,26,-74,-1205,1205,74
27,0,27,-2,-1207,1207,2
28,0,28,-21,-1228,1228,21
29,0,29,-36,-1264,1264,36
30,0,30,-31,-1295,1295,31
31,0,31,-41,-1336,1336,41
32,0,32,-11,-1347,1347,11
33,0,33,-15,-1362,1362,15
34,0,34,-18,-1380,1380,18
35,0,35,-2,-1382,1382,2
36,0,36,-7,-1389,1389,7
37,0,37,-25,-1414,1414,25
38,0,38,0,-1414,1414,0
39,0,39,-7,-1421,1421,7
40,0,40,-1,-1422,1422,1
41,0,41,-6,-1428,1428,6
42,0,42,-10,-1438,1438,10
43,0,43,-14,-1452,1452,14
44,0,44,-4,-1456,1456,4
45,0,45,-2,-1458,1458,2
46,0,46,0,-1458,1458,0
47,0,47,-8,-1466,1466,8
48,0,48,-12,-1478,1478,12
49,0,49,-13,-1491,1491,13
50,0,50,-5,-1496,1496,5
51,0,51,-26,-1522,1522,26
52,0,52,-17,-1539,1539,17
53,0,53,-19,-1558,1558,19
54,0,54,-5,-1563,1563,5
55,0,55,-13,-1576,1576,13
56,0,56,-29,-1605,1605,29
57,0,57,-13,-1618,1618,13
58,0,58,-7,-1625,1625,7
59,0,59,-4,-1629,1629,4
60,0,60,-3,-1632,1632,3
61,0,61,-34,-1666,1666,34
62,0,62,0,-1666,1666,0
63,0,63,-2,-1668,1668,2
64,0,64,-15,-1683,1683,15
65,0,65,-1,-1684,1684,1
66,0,66,-4,-1688,1688,4
67,0,67,-9,-1697,1697,9
68,0,68,-11,-1708,1708,11
69,0,69,-7,-1715,1715,7
70,0,70,-12,-1727,1727,12
71,0,71,-38,-1765,1765,38
72,0,72,-10,-1775,1775,10
73,0,73,-3,-1778,1778,3
74,0,74,-4,-1782,1782,4
75,0,75,-5,-1787,1787,5
76,0,76,-16,-1803,1803,16
77,0,77,-8,-1811,1811,8
78,0,78,-6,-1817,1817,6
79,0,79,-11,-1828,1828,11
80,0,80,-9,-1837,1837,9
81,0,81,-6,-1843,1843,6
82,0,82,-10,-1853,1853,10
83,0,83,-11,-1864,1864,11
84,0,84,-4,-1868,1868,4
85,0,85,-1,-1869,1869,1
86,0,86,-3,-1872,1872,3
87,0,87,-6,-1878,1878,6
88,0,88,-2,-1880,1880,2
89,0,89,-9,-1889,1889,9
90,0,90,-10,-1899,1899,10
91,0,91,-3,-1902,1902,3
92,0,92,-7,-1909,1909,7
93,0,93,-6,-1915,1915,6
94,0,94,-6,-1921,1921,6
95,0,95,-2,-1923,1923,2
96,0,96,0,-1923,1923,0
97,0,97,-2,-1925,1925,2
98,0,98,-3,-1928,1928,3
99,0,99,-17,-1945,1945,17
