,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-215,-278,278,215
2,0,2,-65,-343,343,65
3,0,3,-26,-369,369,26
4,0,4,-12,-381,381,12
5,0,5,-6,-387,387,6
6,0,6,-18,-405,405,18
7,0,7,-102,-507,507,102
8,0,8,-53,-560,560,53
9,0,9,-63,-623,623,63
10,0,10,-91,-714,714,91
11,0,11,-160,-874,874,160
12,0,12,-12,-886,886,12
13,0,13,-41,-927,927,41
14,0,14,-15,-942,942,15
15,0,15,-17,-959,959,17
16,0,16,-59,-1018,1018,59
17,0,17,-31,-1049,1049,31
18,0,18,-59,-1108,1108,59
19,0,19,-43,-1151,1151,43
20,0,20,-3,-1154,1154,3
21,0,21,-13,-1167,1167,13
22,0,22,-2,-1169,1169,2
23,0,23,-8,-1177,1177,8
24,0,24,-26,-1203,1203,26
25,0,25,-14,-1217,1217,14
26,0,26,-23,-1240,1240,23
27,0,27,-15,-1255,1255,15
28,0,28,-4,-1259,1259,4
29,0,29,-8,-1267,1267,8
30,0,30,-21,-1288,1288,21
31,0,31,-14,-1302,1302,14
32,0,32,-16,-1318,1318,16
33,0,33,-3,-1321,1321,3
34,0,34,-16,-1337,1337,16
35,0,35,-6,-1343,1343,6
36,0,36,-15,-1358,1358,15
37,0,37,-31,-1389,1389,31
38,0,38,-24,-1413,1413,24
39,0,39,-14,-1427,1427,14
40,0,40,-1,-1428,1428,1
41,0,41,-8,-1436,1436,8
42,0,42,-29,-1465,1465,29
43,0,43,-17,-1482,1482,17
44,0,44,-16,-1498,1498,16
45,0,45,-15,-1513,1513,15
46,0,46,-3,-1516,1516,3
47,0,47,-2,-1518,1518,2
48,0,48,-41,-1559,1559,41
49,0,49,-11,-1570,1570,11
50,0,50,-11,-1581,1581,11
51,0,51,-3,-1584,1584,3
52,0,52,-9,-1593,1593,9
53,0,53,-11,-1604,1604,11
54,0,54,-1,-1605,1605,1
55,0,55,-9,-1614,1614,9
56,0,56,-17,-1631,1631,17
57,0,57,-7,-1638,1638,7
58,0,58,-40,-1678,1678,40
59,0,59,-4,-1682,1682,4
60,0,60,-10,-1692,1692,10
61,0,61,-20,-1712,1712,20
62,0,62,-10,-1722,1722,10
63,0,63,-34,-1756,1756,34
64,0,64,-8,-1764,1764,8
65,0,65,-4,-1768,1768,4
66,0,66,-14,-1782,1782,14
67,0,67,-8,-1790,1790,8
68,0,68,-9,-1799,1799,9
69,0,69,-16,-1815,1815,16
70,0,70,-28,-1843,1843,28
71,0,71,-7,-1850,1850,7
72,0,72,-5,-1855,1855,5
73,0,73,-14,-1869,1869,14
74,0,74,0,-1869,1869,0
75,0,75,-8,-1877,1877,8
76,0,76,-14,-1891,1891,14
77,0,77,-6,-1897,1897,6
78,0,78,-8,-1905,1905,8
79,0,79,-7,-1912,1912,7
80,0,80,0,-1912,1912,0
81,0,81,-8,-1920,1920,8
82,0,82,-11,-1931,1931,11
83,0,83,0,-1931,1931,0
84,0,84,-3,-1934,1934,3
85,0,85,-24,-1958,1958,24
86,0,86,-2,-1960,1960,2
87,0,87,-8,-1968,1968,8
88,0,88,-7,-1975,1975,7
89,0,89,-13,-1988,1988,13
90,0,90,-5,-1993,1993,5
91,0,91,-2,-1995,1995,2
92,0,92,-10,-2005,2005,10
93,0,93,-5,-2010,2010,5
94,0,94,-3,-2013,2013,3
95,0,95,-9,-2022,2022,9
96,0,96,-4,-2026,2026,4
97,0,97,-7,-2033,2033,7
98,0,98,-8,-2041,2041,8
99,0,99,-16,-2057,2057,16
