,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-130,-130,130,130
1,0,1,-7,-137,137,7
2,0,2,-4,-141,141,4
3,0,3,-6,-147,147,6
4,0,4,-141,-288,288,141
5,0,5,-32,-320,320,32
6,0,6,-71,-391,391,71
7,0,7,-9,-400,400,9
8,0,8,-64,-464,464,64
9,0,9,-132,-596,596,132
10,0,10,-154,-750,750,154
11,0,11,-36,-786,786,36
12,0,12,-15,-801,801,15
13,0,13,-35,-836,836,35
14,0,14,-15,-851,851,15
15,0,15,-23,-874,874,23
16,0,16,-21,-895,895,21
17,0,17,-25,-920,920,25
18,0,18,-17,-937,937,17
19,0,19,-28,-965,965,28
20,0,20,-94,-1059,1059,94
21,0,21,-62,-1121,1121,62
22,0,22,-17,-1138,1138,17
23,0,23,-35,-1173,1173,35
24,0,24,0,-1173,1173,0
25,0,25,-27,-1200,1200,27
26,0,26,-11,-1211,1211,11
27,0,27,-8,-1219,1219,8
28,0,28,-8,-1227,1227,8
29,0,29,-3,-1230,1230,3
30,0,30,-32,-1262,1262,32
31,0,31,-18,-1280,1280,18
32,0,32,-1,-1281,1281,1
33,0,33,-19,-1300,1300,19
34,0,34,-23,-1323,1323,23
35,0,35,-3,-1326,1326,3
36,0,36,-47,-1373,1373,47
37,0,37,-7,-1380,1380,7
38,0,38,-8,-1388,1388,8
39,0,39,-38,-1426,1426,38
40,0,40,-42,-1468,1468,42
41,0,41,-12,-1480,1480,12
42,0,42,-3,-1483,1483,3
43,0,43,-9,-1492,1492,9
44,0,44,-19,-1511,1511,19
45,0,45,-8,-1519,1519,8
46,0,46,-8,-1527,1527,8
47,0,47,-11,-1538,1538,11
48,0,48,-23,-1561,1561,23
49,0,49,-8,-1569,1569,8
50,0,50,-7,-1576,1576,7
51,0,51,-8,-1584,1584,8
52,0,52,-9,-1593,1593,9
53,0,53,-9,-1602,1602,9
54,0,54,-13,-1615,1615,13
55,0,55,-8,-1623,1623,8
56,0,56,-3,-1626,1626,3
57,0,57,-1,-1627,1627,1
58,0,58,-6,-1633,1633,6
59,0,59,-17,-1650,1650,17
60,0,60,0,-1650,1650,0
61,0,61,-14,-1664,1664,14
62,0,62,-5,-1669,1669,5
63,0,63,-1,-1670,1670,1
64,0,64,-44,-1714,1714,44
65,0,65,-6,-1720,1720,6
66,0,66,-7,-1727,1727,7
67,0,67,-11,-1738,1738,11
68,0,68,-1,-1739,1739,1
69,0,69,-4,-1743,1743,4
70,0,70,-10,-1753,1753,10
71,0,71,-9,-1762,1762,9
72,0,72,0,-1762,1762,0
73,0,73,-12,-1774,1774,12
74,0,74,-2,-1776,1776,2
75,0,75,-4,-1780,1780,4
76,0,76,-4,-1784,1784,4
77,0,77,0,-1784,1784,0
78,0,78,-1,-1785,1785,1
79,0,79,-14,-1799,1799,14
80,0,80,-18,-1817,1817,18
81,0,81,-8,-1825,1825,8
82,0,82,-3,-1828,1828,3
83,0,83,-5,-1833,1833,5
84,0,84,0,-1833,1833,0
85,0,85,-4,-1837,1837,4
86,0,86,-5,-1842,1842,5
87,0,87,-12,-1854,1854,12
88,0,88,-9,-1863,1863,9
89,0,89,-13,-1876,1876,13
90,0,90,-10,-1886,1886,10
91,0,91,-17,-1903,1903,17
92,0,92,-15,-1918,1918,15
93,0,93,-9,-1927,1927,9
94,0,94,-7,-1934,1934,7
95,0,95,-5,-1939,1939,5
96,0,96,-3,-1942,1942,3
97,0,97,-12,-1954,1954,12
98,0,98,-6,-1960,1960,6
99,0,99,-13,-1973,1973,13
