,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-33,-62,62,33
2,0,2,-3,-65,65,3
3,0,3,-125,-190,190,125
4,0,4,-66,-256,256,66
5,0,5,-56,-312,312,56
6,0,6,0,-312,312,0
7,0,7,-5,-317,317,5
8,0,8,-2,-319,319,2
9,0,9,-8,-327,327,8
10,0,10,-15,-342,342,15
11,0,11,-10,-352,352,10
12,0,12,-31,-383,383,31
13,0,13,-82,-465,465,82
14,0,14,-110,-575,575,110
15,0,15,-32,-607,607,32
16,0,16,-141,-748,748,141
17,0,17,-28,-776,776,28
18,0,18,-1,-777,777,1
19,0,19,-10,-787,787,10
20,0,20,-20,-807,807,20
21,0,21,-30,-837,837,30
22,0,22,-12,-849,849,12
23,0,23,-136,-985,985,136
24,0,24,-97,-1082,1082,97
25,0,25,-107,-1189,1189,107
26,0,26,-23,-1212,1212,23
27,0,27,-94,-1306,1306,94
28,0,28,-5,-1311,1311,5
29,0,29,-50,-1361,1361,50
30,0,30,-3,-1364,1364,3
31,0,31,-36,-1400,1400,36
32,0,32,-76,-1476,1476,76
33,0,33,-39,-1515,1515,39
34,0,34,-105,-1620,1620,105
35,0,35,-18,-1638,1638,18
36,0,36,-100,-1738,1738,100
37,0,37,-76,-1814,1814,76
38,0,38,-4,-1818,1818,4
39,0,39,-75,-1893,1893,75
40,0,40,-102,-1995,1995,102
41,0,41,-36,-2031,2031,36
42,0,42,-205,-2236,2236,205
43,0,43,-38,-2274,2274,38
44,0,44,-28,-2302,2302,28
45,0,45,-30,-2332,2332,30
46,0,46,-333,-2665,2665,333
47,0,47,-48,-2713,2713,48
48,0,48,-278,-2991,2991,278
49,0,49,-282,-3273,3273,282
50,0,50,-74,-3347,3347,74
51,0,51,-200,-3547,3547,200
52,0,52,-1,-3548,3548,1
53,0,53,-146,-3694,3694,146
54,0,54,-292,-3986,3986,292
55,0,55,-690,-4676,4676,690
56,0,56,-137,-4813,4813,137
57,0,57,-167,-4980,4980,167
58,0,58,-292,-5272,5272,292
59,0,59,-9,-5281,5281,9
60,0,60,-14,-5295,5295,14
61,0,61,-66,-5361,5361,66
62,0,62,-76,-5437,5437,76
63,0,63,-73,-5510,5510,73
64,0,64,-85,-5595,5595,85
65,0,65,-77,-5672,5672,77
66,0,66,-310,-5982,5982,310
67,0,67,-125,-6107,6107,125
68,0,68,-65,-6172,6172,65
69,0,69,-44,-6216,6216,44
70,0,70,-17,-6233,6233,17
71,0,71,-669,-6902,6902,669
72,0,72,-91,-6993,6993,91
73,0,73,-3,-6996,6996,3
74,0,74,-460,-7456,7456,460
75,0,75,-300,-7756,7756,300
76,0,76,-65,-7821,7821,65
77,0,77,-48,-7869,7869,48
78,0,78,-156,-8025,8025,156
79,0,79,-225,-8250,8250,225
80,0,80,-713,-8963,8963,713
81,0,81,-6,-8969,8969,6
82,0,82,-227,-9196,9196,227
83,0,83,-11,-9207,9207,11
84,0,84,-164,-9371,9371,164
85,0,85,-5,-9376,9376,5
86,0,86,-348,-9724,9724,348
87,0,87,-6,-9730,9730,6
88,0,88,-540,-10270,10270,540
89,0,89,-61,-10331,10331,61
90,0,90,-228,-10559,10559,228
91,0,91,-11,-10570,10570,11
92,0,92,-219,-10789,10789,219
93,0,93,-247,-11036,11036,247
94,0,94,-83,-11119,11119,83
95,0,95,-62,-11181,11181,62
96,0,96,-637,-11818,11818,637
97,0,97,-67,-11885,11885,67
98,0,98,-23,-11908,11908,23
99,0,99,-1,-11909,11909,1
