,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-24,-68,68,24
2,0,2,-4,-72,72,4
3,0,3,-57,-129,129,57
4,0,4,-112,-241,241,112
5,0,5,-220,-461,461,220
6,0,6,-5,-466,466,5
7,0,7,-123,-589,589,123
8,0,8,-28,-617,617,28
9,0,9,-18,-635,635,18
10,0,10,-191,-826,826,191
11,0,11,-4,-830,830,4
12,0,12,-15,-845,845,15
13,0,13,-41,-886,886,41
14,0,14,-1,-887,887,1
15,0,15,-13,-900,900,13
16,0,16,-17,-917,917,17
17,0,17,-24,-941,941,24
18,0,18,-17,-958,958,17
19,0,19,0,-958,958,0
20,0,20,-25,-983,983,25
21,0,21,-18,-1001,1001,18
22,0,22,-29,-1030,1030,29
23,0,23,-57,-1087,1087,57
24,0,24,-5,-1092,1092,5
25,0,25,-30,-1122,1122,30
26,0,26,-2,-1124,1124,2
27,0,27,-21,-1145,1145,21
28,0,28,-25,-1170,1170,25
29,0,29,-7,-1177,1177,7
30,0,30,-22,-1199,1199,22
31,0,31,-2,-1201,1201,2
32,0,32,-4,-1205,1205,4
33,0,33,-27,-1232,1232,27
34,0,34,-9,-1241,1241,9
35,0,35,-18,-1259,1259,18
36,0,36,-6,-1265,1265,6
37,0,37,-18,-1283,1283,18
38,0,38,-16,-1299,1299,16
39,0,39,-1,-1300,1300,1
40,0,40,-11,-1311,1311,11
41,0,41,-18,-1329,1329,18
42,0,42,-2,-1331,1331,2
43,0,43,-10,-1341,1341,10
44,0,44,-29,-1370,1370,29
45,0,45,-33,-1403,1403,33
46,0,46,-3,-1406,1406,3
47,0,47,0,-1406,1406,0
48,0,48,-3,-1409,1409,3
49,0,49,-7,-1416,1416,7
50,0,50,-27,-1443,1443,27
51,0,51,0,-1443,1443,0
52,0,52,-6,-1449,1449,6
53,0,53,-22,-1471,1471,22
54,0,54,-3,-1474,1474,3
55,0,55,-2,-1476,1476,2
56,0,56,-1,-1477,1477,1
57,0,57,-16,-1493,1493,16
58,0,58,-21,-1514,1514,21
59,0,59,-4,-1518,1518,4
60,0,60,-31,-1549,1549,31
61,0,61,-15,-1564,1564,15
62,0,62,-4,-1568,1568,4
63,0,63,-3,-1571,1571,3
64,0,64,-1,-1572,1572,1
65,0,65,-9,-1581,1581,9
66,0,66,-5,-1586,1586,5
67,0,67,0,-1586,1586,0
68,0,68,0,-1586,1586,0
69,0,69,-22,-1608,1608,22
70,0,70,-8,-1616,1616,8
71,0,71,-12,-1628,1628,12
72,0,72,-24,-1652,1652,24
73,0,73,-2,-1654,1654,2
74,0,74,-9,-1663,1663,9
75,0,75,-4,-1667,1667,4
76,0,76,-9,-1676,1676,9
77,0,77,-11,-1687,1687,11
78,0,78,-10,-1697,1697,10
79,0,79,-8,-1705,1705,8
80,0,80,-4,-1709,1709,4
81,0,81,-6,-1715,1715,6
82,0,82,-6,-1721,1721,6
83,0,83,-1,-1722,1722,1
84,0,84,-7,-1729,1729,7
85,0,85,-6,-1735,1735,6
86,0,86,-2,-1737,1737,2
87,0,87,-3,-1740,1740,3
88,0,88,-1,-1741,1741,1
89,0,89,-24,-1765,1765,24
90,0,90,-2,-1767,1767,2
91,0,91,-9,-1776,1776,9
92,0,92,-8,-1784,1784,8
93,0,93,-8,-1792,1792,8
94,0,94,-10,-1802,1802,10
95,0,95,-10,-1812,1812,10
96,0,96,-4,-1816,1816,4
97,0,97,-12,-1828,1828,12
98,0,98,-5,-1833,1833,5
99,0,99,-10,-1843,1843,10
