,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-54,-54,54,54
1,0,1,-7,-61,61,7
2,0,2,-21,-82,82,21
3,0,3,-64,-146,146,64
4,0,4,-219,-365,365,219
5,0,5,-26,-391,391,26
6,0,6,-7,-398,398,7
7,0,7,-38,-436,436,38
8,0,8,-79,-515,515,79
9,0,9,-86,-601,601,86
10,0,10,-16,-617,617,16
11,0,11,-13,-630,630,13
12,0,12,-84,-714,714,84
13,0,13,-37,-751,751,37
14,0,14,0,-751,751,0
15,0,15,-24,-775,775,24
16,0,16,-37,-812,812,37
17,0,17,-2,-814,814,2
18,0,18,-32,-846,846,32
19,0,19,-2,-848,848,2
20,0,20,-15,-863,863,15
21,0,21,-16,-879,879,16
22,0,22,-36,-915,915,36
23,0,23,-9,-924,924,9
24,0,24,-7,-931,931,7
25,0,25,-36,-967,967,36
26,0,26,-19,-986,986,19
27,0,27,-28,-1014,1014,28
28,0,28,0,-1014,1014,0
29,0,29,-23,-1037,1037,23
30,0,30,-25,-1062,1062,25
31,0,31,0,-1062,1062,0
32,0,32,-2,-1064,1064,2
33,0,33,-4,-1068,1068,4
34,0,34,-34,-1102,1102,34
35,0,35,-43,-1145,1145,43
36,0,36,-14,-1159,1159,14
37,0,37,-21,-1180,1180,21
38,0,38,-22,-1202,1202,22
39,0,39,-22,-1224,1224,22
40,0,40,-3,-1227,1227,3
41,0,41,0,-1227,1227,0
42,0,42,-80,-1307,1307,80
43,0,43,-33,-1340,1340,33
44,0,44,-6,-1346,1346,6
45,0,45,-8,-1354,1354,8
46,0,46,-3,-1357,1357,3
47,0,47,-16,-1373,1373,16
48,0,48,-15,-1388,1388,15
49,0,49,-6,-1394,1394,6
50,0,50,-42,-1436,1436,42
51,0,51,-7,-1443,1443,7
52,0,52,-16,-1459,1459,16
53,0,53,-7,-1466,1466,7
54,0,54,-4,-1470,1470,4
55,0,55,-11,-1481,1481,11
56,0,56,-8,-1489,1489,8
57,0,57,-14,-1503,1503,14
58,0,58,-31,-1534,1534,31
59,0,59,-16,-1550,1550,16
60,0,60,-5,-1555,1555,5
61,0,61,-18,-1573,1573,18
62,0,62,-7,-1580,1580,7
63,0,63,-21,-1601,1601,21
64,0,64,-1,-1602,1602,1
65,0,65,-3,-1605,1605,3
66,0,66,-18,-1623,1623,18
67,0,67,-6,-1629,1629,6
68,0,68,-1,-1630,1630,1
69,0,69,-5,-1635,1635,5
70,0,70,-16,-1651,1651,16
71,0,71,-21,-1672,1672,21
72,0,72,-12,-1684,1684,12
73,0,73,-4,-1688,1688,4
74,0,74,-5,-1693,1693,5
75,0,75,-6,-1699,1699,6
76,0,76,-9,-1708,1708,9
77,0,77,-1,-1709,1709,1
78,0,78,0,-1709,1709,0
79,0,79,-7,-1716,1716,7
80,0,80,-18,-1734,1734,18
81,0,81,-10,-1744,1744,10
82,0,82,-2,-1746,1746,2
83,0,83,-5,-1751,1751,5
84,0,84,-6,-1757,1757,6
85,0,85,-7,-1764,1764,7
86,0,86,-11,-1775,1775,11
87,0,87,-11,-1786,1786,11
88,0,88,-7,-1793,1793,7
89,0,89,-2,-1795,1795,2
90,0,90,0,-1795,1795,0
91,0,91,-6,-1801,1801,6
92,0,92,-6,-1807,1807,6
93,0,93,-1,-1808,1808,1
94,0,94,-7,-1815,1815,7
95,0,95,-6,-1821,1821,6
96,0,96,-7,-1828,1828,7
97,0,97,-9,-1837,1837,9
98,0,98,-6,-1843,1843,6
99,0,99,-18,-1861,1861,18
