,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-51,-141,141,51
2,0,2,-69,-210,210,69
3,0,3,-34,-244,244,34
4,0,4,-45,-289,289,45
5,0,5,-113,-402,402,113
6,0,6,-64,-466,466,64
7,0,7,-29,-495,495,29
8,0,8,-8,-503,503,8
9,0,9,-25,-528,528,25
10,0,10,-63,-591,591,63
11,0,11,-20,-611,611,20
12,0,12,0,-611,611,0
13,0,13,-31,-642,642,31
14,0,14,-9,-651,651,9
15,0,15,-84,-735,735,84
16,0,16,-13,-748,748,13
17,0,17,-18,-766,766,18
18,0,18,-5,-771,771,5
19,0,19,0,-771,771,0
20,0,20,-58,-829,829,58
21,0,21,-4,-833,833,4
22,0,22,-9,-842,842,9
23,0,23,-12,-854,854,12
24,0,24,-16,-870,870,16
25,0,25,-12,-882,882,12
26,0,26,-2,-884,884,2
27,0,27,-11,-895,895,11
28,0,28,-34,-929,929,34
29,0,29,-30,-959,959,30
30,0,30,-10,-969,969,10
31,0,31,-13,-982,982,13
32,0,32,-30,-1012,1012,30
33,0,33,-41,-1053,1053,41
34,0,34,-1,-1054,1054,1
35,0,35,-18,-1072,1072,18
36,0,36,0,-1072,1072,0
37,0,37,-17,-1089,1089,17
38,0,38,-2,-1091,1091,2
39,0,39,-4,-1095,1095,4
40,0,40,-6,-1101,1101,6
41,0,41,-4,-1105,1105,4
42,0,42,0,-1105,1105,0
43,0,43,-1,-1106,1106,1
44,0,44,-6,-1112,1112,6
45,0,45,-11,-1123,1123,11
46,0,46,-12,-1135,1135,12
47,0,47,-10,-1145,1145,10
48,0,48,-6,-1151,1151,6
49,0,49,-6,-1157,1157,6
50,0,50,-5,-1162,1162,5
51,0,51,-6,-1168,1168,6
52,0,52,-11,-1179,1179,11
53,0,53,-22,-1201,1201,22
54,0,54,-17,-1218,1218,17
55,0,55,-12,-1230,1230,12
56,0,56,-8,-1238,1238,8
57,0,57,-25,-1263,1263,25
58,0,58,-4,-1267,1267,4
59,0,59,-15,-1282,1282,15
60,0,60,-5,-1287,1287,5
61,0,61,-38,-1325,1325,38
62,0,62,-21,-1346,1346,21
63,0,63,-7,-1353,1353,7
64,0,64,-20,-1373,1373,20
65,0,65,-3,-1376,1376,3
66,0,66,-9,-1385,1385,9
67,0,67,-2,-1387,1387,2
68,0,68,0,-1387,1387,0
69,0,69,-22,-1409,1409,22
70,0,70,-36,-1445,1445,36
71,0,71,-3,-1448,1448,3
72,0,72,-3,-1451,1451,3
73,0,73,-2,-1453,1453,2
74,0,74,-8,-1461,1461,8
75,0,75,-1,-1462,1462,1
76,0,76,-9,-1471,1471,9
77,0,77,-9,-1480,1480,9
78,0,78,-8,-1488,1488,8
79,0,79,-3,-1491,1491,3
80,0,80,-4,-1495,1495,4
81,0,81,-5,-1500,1500,5
82,0,82,-5,-1505,1505,5
83,0,83,-11,-1516,1516,11
84,0,84,-4,-1520,1520,4
85,0,85,-29,-1549,1549,29
86,0,86,-15,-1564,1564,15
87,0,87,-5,-1569,1569,5
88,0,88,-5,-1574,1574,5
89,0,89,-7,-1581,1581,7
90,0,90,0,-1581,1581,0
91,0,91,-6,-1587,1587,6
92,0,92,-3,-1590,1590,3
93,0,93,-20,-1610,1610,20
94,0,94,-4,-1614,1614,4
95,0,95,-4,-1618,1618,4
96,0,96,-6,-1624,1624,6
97,0,97,0,-1624,1624,0
98,0,98,-1,-1625,1625,1
99,0,99,-7,-1632,1632,7
