,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-33,-62,62,33
2,0,2,-3,-65,65,3
3,0,3,-125,-190,190,125
4,0,4,-66,-256,256,66
5,0,5,-56,-312,312,56
6,0,6,0,-312,312,0
7,0,7,-5,-317,317,5
8,0,8,-2,-319,319,2
9,0,9,-8,-327,327,8
10,0,10,-15,-342,342,15
11,0,11,-10,-352,352,10
12,0,12,-31,-383,383,31
13,0,13,-82,-465,465,82
14,0,14,-110,-575,575,110
15,0,15,-31,-606,606,31
16,0,16,-57,-663,663,57
17,0,17,-30,-693,693,30
18,0,18,-2,-695,695,2
19,0,19,-4,-699,699,4
20,0,20,-60,-759,759,60
21,0,21,-1,-760,760,1
22,0,22,-23,-783,783,23
23,0,23,-115,-898,898,115
24,0,24,-55,-953,953,55
25,0,25,-1,-954,954,1
26,0,26,-27,-981,981,27
27,0,27,-17,-998,998,17
28,0,28,-12,-1010,1010,12
29,0,29,-13,-1023,1023,13
30,0,30,-55,-1078,1078,55
31,0,31,-8,-1086,1086,8
32,0,32,-15,-1101,1101,15
33,0,33,-29,-1130,1130,29
34,0,34,-22,-1152,1152,22
35,0,35,-21,-1173,1173,21
36,0,36,-16,-1189,1189,16
37,0,37,-13,-1202,1202,13
38,0,38,-12,-1214,1214,12
39,0,39,-10,-1224,1224,10
40,0,40,-5,-1229,1229,5
41,0,41,-7,-1236,1236,7
42,0,42,-18,-1254,1254,18
43,0,43,-3,-1257,1257,3
44,0,44,0,-1257,1257,0
45,0,45,-8,-1265,1265,8
46,0,46,-7,-1272,1272,7
47,0,47,-8,-1280,1280,8
48,0,48,-16,-1296,1296,16
49,0,49,-9,-1305,1305,9
50,0,50,-3,-1308,1308,3
51,0,51,-9,-1317,1317,9
52,0,52,-8,-1325,1325,8
53,0,53,-7,-1332,1332,7
54,0,54,-9,-1341,1341,9
55,0,55,-13,-1354,1354,13
56,0,56,-1,-1355,1355,1
57,0,57,-23,-1378,1378,23
58,0,58,-11,-1389,1389,11
59,0,59,-16,-1405,1405,16
60,0,60,-9,-1414,1414,9
61,0,61,-32,-1446,1446,32
62,0,62,0,-1446,1446,0
63,0,63,-10,-1456,1456,10
64,0,64,-8,-1464,1464,8
65,0,65,-6,-1470,1470,6
66,0,66,-4,-1474,1474,4
67,0,67,-21,-1495,1495,21
68,0,68,-7,-1502,1502,7
69,0,69,-13,-1515,1515,13
70,0,70,-6,-1521,1521,6
71,0,71,-7,-1528,1528,7
72,0,72,-6,-1534,1534,6
73,0,73,-24,-1558,1558,24
74,0,74,-5,-1563,1563,5
75,0,75,0,-1563,1563,0
76,0,76,-7,-1570,1570,7
77,0,77,0,-1570,1570,0
78,0,78,-11,-1581,1581,11
79,0,79,0,-1581,1581,0
80,0,80,-11,-1592,1592,11
81,0,81,-1,-1593,1593,1
82,0,82,-4,-1597,1597,4
83,0,83,-15,-1612,1612,15
84,0,84,-2,-1614,1614,2
85,0,85,-14,-1628,1628,14
86,0,86,-5,-1633,1633,5
87,0,87,-2,-1635,1635,2
88,0,88,-3,-1638,1638,3
89,0,89,-5,-1643,1643,5
90,0,90,-1,-1644,1644,1
91,0,91,-6,-1650,1650,6
92,0,92,-8,-1658,1658,8
93,0,93,-2,-1660,1660,2
94,0,94,-5,-1665,1665,5
95,0,95,-10,-1675,1675,10
96,0,96,-2,-1677,1677,2
97,0,97,-8,-1685,1685,8
98,0,98,-4,-1689,1689,4
99,0,99,0,-1689,1689,0
