,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-186,-235,235,186
2,0,2,-8,-243,243,8
3,0,3,-63,-306,306,63
4,0,4,-89,-395,395,89
5,0,5,-7,-402,402,7
6,0,6,-26,-428,428,26
7,0,7,-54,-482,482,54
8,0,8,-1,-483,483,1
9,0,9,-22,-505,505,22
10,0,10,-22,-527,527,22
11,0,11,-113,-640,640,113
12,0,12,-2,-642,642,2
13,0,13,-17,-659,659,17
14,0,14,-4,-663,663,4
15,0,15,-29,-692,692,29
16,0,16,-58,-750,750,58
17,0,17,-12,-762,762,12
18,0,18,-3,-765,765,3
19,0,19,-12,-777,777,12
20,0,20,-18,-795,795,18
21,0,21,-44,-839,839,44
22,0,22,-10,-849,849,10
23,0,23,-19,-868,868,19
24,0,24,-26,-894,894,26
25,0,25,-1,-895,895,1
26,0,26,-27,-922,922,27
27,0,27,-51,-973,973,51
28,0,28,-10,-983,983,10
29,0,29,-88,-1071,1071,88
30,0,30,-57,-1128,1128,57
31,0,31,-37,-1165,1165,37
32,0,32,-36,-1201,1201,36
33,0,33,-64,-1265,1265,64
34,0,34,-16,-1281,1281,16
35,0,35,-2,-1283,1283,2
36,0,36,-5,-1288,1288,5
37,0,37,-13,-1301,1301,13
38,0,38,-6,-1307,1307,6
39,0,39,-1,-1308,1308,1
40,0,40,-14,-1322,1322,14
41,0,41,-1,-1323,1323,1
42,0,42,-5,-1328,1328,5
43,0,43,-12,-1340,1340,12
44,0,44,-6,-1346,1346,6
45,0,45,-8,-1354,1354,8
46,0,46,-2,-1356,1356,2
47,0,47,-7,-1363,1363,7
48,0,48,-3,-1366,1366,3
49,0,49,-6,-1372,1372,6
50,0,50,-1,-1373,1373,1
51,0,51,-18,-1391,1391,18
52,0,52,-10,-1401,1401,10
53,0,53,-11,-1412,1412,11
54,0,54,-24,-1436,1436,24
55,0,55,-19,-1455,1455,19
56,0,56,-2,-1457,1457,2
57,0,57,-5,-1462,1462,5
58,0,58,-8,-1470,1470,8
59,0,59,-15,-1485,1485,15
60,0,60,0,-1485,1485,0
61,0,61,-10,-1495,1495,10
62,0,62,-12,-1507,1507,12
63,0,63,-13,-1520,1520,13
64,0,64,-3,-1523,1523,3
65,0,65,-14,-1537,1537,14
66,0,66,-16,-1553,1553,16
67,0,67,-5,-1558,1558,5
68,0,68,-13,-1571,1571,13
69,0,69,-9,-1580,1580,9
70,0,70,-6,-1586,1586,6
71,0,71,-2,-1588,1588,2
72,0,72,-18,-1606,1606,18
73,0,73,-10,-1616,1616,10
74,0,74,-5,-1621,1621,5
75,0,75,-5,-1626,1626,5
76,0,76,-6,-1632,1632,6
77,0,77,-15,-1647,1647,15
78,0,78,-2,-1649,1649,2
79,0,79,-13,-1662,1662,13
80,0,80,-10,-1672,1672,10
81,0,81,-13,-1685,1685,13
82,0,82,-4,-1689,1689,4
83,0,83,-6,-1695,1695,6
84,0,84,-21,-1716,1716,21
85,0,85,-8,-1724,1724,8
86,0,86,-7,-1731,1731,7
87,0,87,-3,-1734,1734,3
88,0,88,-10,-1744,1744,10
89,0,89,-2,-1746,1746,2
90,0,90,-7,-1753,1753,7
91,0,91,-12,-1765,1765,12
92,0,92,-1,-1766,1766,1
93,0,93,-2,-1768,1768,2
94,0,94,-2,-1770,1770,2
95,0,95,-6,-1776,1776,6
96,0,96,-1,-1777,1777,1
97,0,97,-1,-1778,1778,1
98,0,98,-6,-1784,1784,6
99,0,99,-7,-1791,1791,7
