,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-1,-87,87,1
2,0,2,-6,-93,93,6
3,0,3,-222,-315,315,222
4,0,4,-39,-354,354,39
5,0,5,-75,-429,429,75
6,0,6,-91,-520,520,91
7,0,7,-68,-588,588,68
8,0,8,-28,-616,616,28
9,0,9,-174,-790,790,174
10,0,10,-72,-862,862,72
11,0,11,-7,-869,869,7
12,0,12,-20,-889,889,20
13,0,13,-30,-919,919,30
14,0,14,-2,-921,921,2
15,0,15,-117,-1038,1038,117
16,0,16,-63,-1101,1101,63
17,0,17,-118,-1219,1219,118
18,0,18,-13,-1232,1232,13
19,0,19,-19,-1251,1251,19
20,0,20,-4,-1255,1255,4
21,0,21,-32,-1287,1287,32
22,0,22,-15,-1302,1302,15
23,0,23,-12,-1314,1314,12
24,0,24,-14,-1328,1328,14
25,0,25,-28,-1356,1356,28
26,0,26,-2,-1358,1358,2
27,0,27,-19,-1377,1377,19
28,0,28,-2,-1379,1379,2
29,0,29,-27,-1406,1406,27
30,0,30,-94,-1500,1500,94
31,0,31,-28,-1528,1528,28
32,0,32,-31,-1559,1559,31
33,0,33,-32,-1591,1591,32
34,0,34,-126,-1717,1717,126
35,0,35,0,-1717,1717,0
36,0,36,-69,-1786,1786,69
37,0,37,-7,-1793,1793,7
38,0,38,-12,-1805,1805,12
39,0,39,-4,-1809,1809,4
40,0,40,-5,-1814,1814,5
41,0,41,-3,-1817,1817,3
42,0,42,-26,-1843,1843,26
43,0,43,-42,-1885,1885,42
44,0,44,-1,-1886,1886,1
45,0,45,-15,-1901,1901,15
46,0,46,-28,-1929,1929,28
47,0,47,-37,-1966,1966,37
48,0,48,-20,-1986,1986,20
49,0,49,-9,-1995,1995,9
50,0,50,-13,-2008,2008,13
51,0,51,-16,-2024,2024,16
52,0,52,-12,-2036,2036,12
53,0,53,-6,-2042,2042,6
54,0,54,-23,-2065,2065,23
55,0,55,-10,-2075,2075,10
56,0,56,-41,-2116,2116,41
57,0,57,-44,-2160,2160,44
58,0,58,-110,-2270,2270,110
59,0,59,0,-2270,2270,0
60,0,60,-53,-2323,2323,53
61,0,61,-71,-2394,2394,71
62,0,62,-94,-2488,2488,94
63,0,63,-79,-2567,2567,79
64,0,64,-13,-2580,2580,13
65,0,65,-16,-2596,2596,16
66,0,66,-7,-2603,2603,7
67,0,67,-49,-2652,2652,49
68,0,68,-15,-2667,2667,15
69,0,69,-39,-2706,2706,39
70,0,70,-16,-2722,2722,16
71,0,71,-27,-2749,2749,27
72,0,72,-96,-2845,2845,96
73,0,73,-11,-2856,2856,11
74,0,74,-90,-2946,2946,90
75,0,75,-2,-2948,2948,2
76,0,76,-58,-3006,3006,58
77,0,77,-35,-3041,3041,35
78,0,78,-16,-3057,3057,16
79,0,79,-26,-3083,3083,26
80,0,80,-29,-3112,3112,29
81,0,81,-14,-3126,3126,14
82,0,82,-7,-3133,3133,7
83,0,83,0,-3133,3133,0
84,0,84,-103,-3236,3236,103
85,0,85,-119,-3355,3355,119
86,0,86,-31,-3386,3386,31
87,0,87,-1,-3387,3387,1
88,0,88,-69,-3456,3456,69
89,0,89,-13,-3469,3469,13
90,0,90,-174,-3643,3643,174
91,0,91,-178,-3821,3821,178
92,0,92,-16,-3837,3837,16
93,0,93,-23,-3860,3860,23
94,0,94,-49,-3909,3909,49
95,0,95,-57,-3966,3966,57
96,0,96,-67,-4033,4033,67
97,0,97,-2,-4035,4035,2
98,0,98,0,-4035,4035,0
99,0,99,-59,-4094,4094,59
