,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-52,-87,87,52
2,0,2,-323,-410,410,323
3,0,3,-27,-437,437,27
4,0,4,-17,-454,454,17
5,0,5,-133,-587,587,133
6,0,6,-4,-591,591,4
7,0,7,-21,-612,612,21
8,0,8,-138,-750,750,138
9,0,9,-68,-818,818,68
10,0,10,-53,-871,871,53
11,0,11,-94,-965,965,94
12,0,12,-43,-1008,1008,43
13,0,13,-18,-1026,1026,18
14,0,14,-64,-1090,1090,64
15,0,15,-25,-1115,1115,25
16,0,16,-7,-1122,1122,7
17,0,17,-58,-1180,1180,58
18,0,18,-15,-1195,1195,15
19,0,19,0,-1195,1195,0
20,0,20,-59,-1254,1254,59
21,0,21,-2,-1256,1256,2
22,0,22,-171,-1427,1427,171
23,0,23,-7,-1434,1434,7
24,0,24,-20,-1454,1454,20
25,0,25,-28,-1482,1482,28
26,0,26,-28,-1510,1510,28
27,0,27,-16,-1526,1526,16
28,0,28,-52,-1578,1578,52
29,0,29,-4,-1582,1582,4
30,0,30,-27,-1609,1609,27
31,0,31,-13,-1622,1622,13
32,0,32,-64,-1686,1686,64
33,0,33,-22,-1708,1708,22
34,0,34,-22,-1730,1730,22
35,0,35,-48,-1778,1778,48
36,0,36,-94,-1872,1872,94
37,0,37,-18,-1890,1890,18
38,0,38,0,-1890,1890,0
39,0,39,-3,-1893,1893,3
40,0,40,-82,-1975,1975,82
41,0,41,-28,-2003,2003,28
42,0,42,-40,-2043,2043,40
43,0,43,-19,-2062,2062,19
44,0,44,-37,-2099,2099,37
45,0,45,-127,-2226,2226,127
46,0,46,-22,-2248,2248,22
47,0,47,-5,-2253,2253,5
48,0,48,-11,-2264,2264,11
49,0,49,-15,-2279,2279,15
50,0,50,-24,-2303,2303,24
51,0,51,-1,-2304,2304,1
52,0,52,-15,-2319,2319,15
53,0,53,-27,-2346,2346,27
54,0,54,-126,-2472,2472,126
55,0,55,-18,-2490,2490,18
56,0,56,-47,-2537,2537,47
57,0,57,-31,-2568,2568,31
58,0,58,-24,-2592,2592,24
59,0,59,-34,-2626,2626,34
60,0,60,-42,-2668,2668,42
61,0,61,-25,-2693,2693,25
62,0,62,0,-2693,2693,0
63,0,63,-5,-2698,2698,5
64,0,64,-1,-2699,2699,1
65,0,65,-20,-2719,2719,20
66,0,66,-32,-2751,2751,32
67,0,67,-14,-2765,2765,14
68,0,68,-48,-2813,2813,48
69,0,69,-3,-2816,2816,3
70,0,70,-13,-2829,2829,13
71,0,71,-118,-2947,2947,118
72,0,72,0,-2947,2947,0
73,0,73,-10,-2957,2957,10
74,0,74,-33,-2990,2990,33
75,0,75,0,-2990,2990,0
76,0,76,0,-2990,2990,0
77,0,77,-15,-3005,3005,15
78,0,78,-2,-3007,3007,2
79,0,79,-4,-3011,3011,4
80,0,80,-6,-3017,3017,6
81,0,81,-15,-3032,3032,15
82,0,82,-31,-3063,3063,31
83,0,83,-3,-3066,3066,3
84,0,84,-22,-3088,3088,22
85,0,85,-16,-3104,3104,16
86,0,86,-7,-3111,3111,7
87,0,87,-21,-3132,3132,21
88,0,88,-12,-3144,3144,12
89,0,89,-3,-3147,3147,3
90,0,90,-2,-3149,3149,2
91,0,91,-19,-3168,3168,19
92,0,92,-7,-3175,3175,7
93,0,93,-2,-3177,3177,2
94,0,94,-4,-3181,3181,4
95,0,95,-3,-3184,3184,3
96,0,96,-4,-3188,3188,4
97,0,97,-11,-3199,3199,11
98,0,98,-5,-3204,3204,5
99,0,99,-4,-3208,3208,4
