,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-14,-17,17,14
2,0,2,-153,-170,170,153
3,0,3,-40,-210,210,40
4,0,4,-98,-308,308,98
5,0,5,-15,-323,323,15
6,0,6,-4,-327,327,4
7,0,7,-19,-346,346,19
8,0,8,-91,-437,437,91
9,0,9,-119,-556,556,119
10,0,10,-4,-560,560,4
11,0,11,-69,-629,629,69
12,0,12,-42,-671,671,42
13,0,13,-59,-730,730,59
14,0,14,-28,-758,758,28
15,0,15,-8,-766,766,8
16,0,16,-23,-789,789,23
17,0,17,0,-789,789,0
18,0,18,-13,-802,802,13
19,0,19,-10,-812,812,10
20,0,20,-21,-833,833,21
21,0,21,-7,-840,840,7
22,0,22,-106,-946,946,106
23,0,23,-32,-978,978,32
24,0,24,-81,-1059,1059,81
25,0,25,-58,-1117,1117,58
26,0,26,-38,-1155,1155,38
27,0,27,-18,-1173,1173,18
28,0,28,-266,-1439,1439,266
29,0,29,-33,-1472,1472,33
30,0,30,-20,-1492,1492,20
31,0,31,-7,-1499,1499,7
32,0,32,-17,-1516,1516,17
33,0,33,-61,-1577,1577,61
34,0,34,-10,-1587,1587,10
35,0,35,-84,-1671,1671,84
36,0,36,-24,-1695,1695,24
37,0,37,-231,-1926,1926,231
38,0,38,-3,-1929,1929,3
39,0,39,-93,-2022,2022,93
40,0,40,-69,-2091,2091,69
41,0,41,-6,-2097,2097,6
42,0,42,-40,-2137,2137,40
43,0,43,-29,-2166,2166,29
44,0,44,-100,-2266,2266,100
45,0,45,-86,-2352,2352,86
46,0,46,-81,-2433,2433,81
47,0,47,-136,-2569,2569,136
48,0,48,-21,-2590,2590,21
49,0,49,-33,-2623,2623,33
50,0,50,-67,-2690,2690,67
51,0,51,-85,-2775,2775,85
52,0,52,0,-2775,2775,0
53,0,53,-3,-2778,2778,3
54,0,54,-45,-2823,2823,45
55,0,55,-21,-2844,2844,21
56,0,56,-159,-3003,3003,159
57,0,57,-1,-3004,3004,1
58,0,58,-1,-3005,3005,1
59,0,59,-259,-3264,3264,259
60,0,60,-10,-3274,3274,10
61,0,61,-278,-3552,3552,278
62,0,62,-21,-3573,3573,21
63,0,63,-234,-3807,3807,234
64,0,64,-283,-4090,4090,283
65,0,65,-46,-4136,4136,46
66,0,66,-58,-4194,4194,58
67,0,67,-72,-4266,4266,72
68,0,68,-43,-4309,4309,43
69,0,69,-188,-4497,4497,188
70,0,70,-45,-4542,4542,45
71,0,71,-70,-4612,4612,70
72,0,72,-68,-4680,4680,68
73,0,73,-89,-4769,4769,89
74,0,74,-15,-4784,4784,15
75,0,75,-341,-5125,5125,341
76,0,76,-10,-5135,5135,10
77,0,77,-38,-5173,5173,38
78,0,78,-51,-5224,5224,51
79,0,79,-30,-5254,5254,30
80,0,80,-275,-5529,5529,275
81,0,81,-41,-5570,5570,41
82,0,82,-15,-5585,5585,15
83,0,83,-18,-5603,5603,18
84,0,84,-41,-5644,5644,41
85,0,85,-107,-5751,5751,107
86,0,86,-12,-5763,5763,12
87,0,87,-2,-5765,5765,2
88,0,88,-116,-5881,5881,116
89,0,89,-2,-5883,5883,2
90,0,90,-13,-5896,5896,13
91,0,91,-13,-5909,5909,13
92,0,92,-30,-5939,5939,30
93,0,93,-33,-5972,5972,33
94,0,94,-68,-6040,6040,68
95,0,95,-11,-6051,6051,11
96,0,96,-150,-6201,6201,150
97,0,97,-107,-6308,6308,107
98,0,98,-107,-6415,6415,107
99,0,99,-34,-6449,6449,34
