,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-116,-116,116,116
1,0,1,-107,-223,223,107
2,0,2,-130,-353,353,130
3,0,3,-28,-381,381,28
4,0,4,-22,-403,403,22
5,0,5,-14,-417,417,14
6,0,6,-61,-478,478,61
7,0,7,-119,-597,597,119
8,0,8,-12,-609,609,12
9,0,9,-21,-630,630,21
10,0,10,-36,-666,666,36
11,0,11,-52,-718,718,52
12,0,12,-17,-735,735,17
13,0,13,-169,-904,904,169
14,0,14,-25,-929,929,25
15,0,15,-11,-940,940,11
16,0,16,-20,-960,960,20
17,0,17,-148,-1108,1108,148
18,0,18,-17,-1125,1125,17
19,0,19,-55,-1180,1180,55
20,0,20,-26,-1206,1206,26
21,0,21,-69,-1275,1275,69
22,0,22,-33,-1308,1308,33
23,0,23,-60,-1368,1368,60
24,0,24,0,-1368,1368,0
25,0,25,-12,-1380,1380,12
26,0,26,-136,-1516,1516,136
27,0,27,-116,-1632,1632,116
28,0,28,-45,-1677,1677,45
29,0,29,-4,-1681,1681,4
30,0,30,-54,-1735,1735,54
31,0,31,-56,-1791,1791,56
32,0,32,-183,-1974,1974,183
33,0,33,0,-1974,1974,0
34,0,34,-1,-1975,1975,1
35,0,35,-176,-2151,2151,176
36,0,36,-26,-2177,2177,26
37,0,37,-32,-2209,2209,32
38,0,38,-144,-2353,2353,144
39,0,39,-20,-2373,2373,20
40,0,40,-134,-2507,2507,134
41,0,41,-8,-2515,2515,8
42,0,42,-91,-2606,2606,91
43,0,43,-1,-2607,2607,1
44,0,44,-2,-2609,2609,2
45,0,45,-31,-2640,2640,31
46,0,46,-81,-2721,2721,81
47,0,47,-37,-2758,2758,37
48,0,48,-98,-2856,2856,98
49,0,49,-372,-3228,3228,372
50,0,50,-46,-3274,3274,46
51,0,51,-302,-3576,3576,302
52,0,52,-363,-3939,3939,363
53,0,53,-146,-4085,4085,146
54,0,54,-47,-4132,4132,47
55,0,55,-59,-4191,4191,59
56,0,56,-340,-4531,4531,340
57,0,57,-71,-4602,4602,71
58,0,58,-22,-4624,4624,22
59,0,59,-38,-4662,4662,38
60,0,60,-131,-4793,4793,131
61,0,61,-49,-4842,4842,49
62,0,62,-252,-5094,5094,252
63,0,63,-158,-5252,5252,158
64,0,64,-233,-5485,5485,233
65,0,65,-10,-5495,5495,10
66,0,66,-12,-5507,5507,12
67,0,67,-11,-5518,5518,11
68,0,68,-225,-5743,5743,225
69,0,69,-72,-5815,5815,72
70,0,70,0,-5815,5815,0
71,0,71,-52,-5867,5867,52
72,0,72,-3,-5870,5870,3
73,0,73,-168,-6038,6038,168
74,0,74,-229,-6267,6267,229
75,0,75,-21,-6288,6288,21
76,0,76,0,-6288,6288,0
77,0,77,-1,-6289,6289,1
78,0,78,-109,-6398,6398,109
79,0,79,-3,-6401,6401,3
80,0,80,-329,-6730,6730,329
81,0,81,-34,-6764,6764,34
82,0,82,-143,-6907,6907,143
83,0,83,-61,-6968,6968,61
84,0,84,-1,-6969,6969,1
85,0,85,-130,-7099,7099,130
86,0,86,-28,-7127,7127,28
87,0,87,-38,-7165,7165,38
88,0,88,-28,-7193,7193,28
89,0,89,-193,-7386,7386,193
90,0,90,-17,-7403,7403,17
91,0,91,-2,-7405,7405,2
92,0,92,-152,-7557,7557,152
93,0,93,-76,-7633,7633,76
94,0,94,-155,-7788,7788,155
95,0,95,-11,-7799,7799,11
96,0,96,-49,-7848,7848,49
97,0,97,-349,-8197,8197,349
98,0,98,0,-8197,8197,0
99,0,99,-323,-8520,8520,323
