,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-20,-21,21,20
2,0,2,-15,-36,36,15
3,0,3,-149,-185,185,149
4,0,4,-72,-257,257,72
5,0,5,-17,-274,274,17
6,0,6,-17,-291,291,17
7,0,7,-274,-565,565,274
8,0,8,-29,-594,594,29
9,0,9,-6,-600,600,6
10,0,10,-33,-633,633,33
11,0,11,-4,-637,637,4
12,0,12,-4,-641,641,4
13,0,13,-14,-655,655,14
14,0,14,-8,-663,663,8
15,0,15,-56,-719,719,56
16,0,16,-6,-725,725,6
17,0,17,-18,-743,743,18
18,0,18,-107,-850,850,107
19,0,19,-16,-866,866,16
20,0,20,-12,-878,878,12
21,0,21,-12,-890,890,12
22,0,22,-13,-903,903,13
23,0,23,-7,-910,910,7
24,0,24,-4,-914,914,4
25,0,25,-13,-927,927,13
26,0,26,-15,-942,942,15
27,0,27,-44,-986,986,44
28,0,28,-20,-1006,1006,20
29,0,29,-66,-1072,1072,66
30,0,30,-1,-1073,1073,1
31,0,31,-10,-1083,1083,10
32,0,32,-8,-1091,1091,8
33,0,33,-34,-1125,1125,34
34,0,34,-18,-1143,1143,18
35,0,35,-2,-1145,1145,2
36,0,36,-68,-1213,1213,68
37,0,37,0,-1213,1213,0
38,0,38,-31,-1244,1244,31
39,0,39,-29,-1273,1273,29
40,0,40,-37,-1310,1310,37
41,0,41,-18,-1328,1328,18
42,0,42,-24,-1352,1352,24
43,0,43,-29,-1381,1381,29
44,0,44,-7,-1388,1388,7
45,0,45,0,-1388,1388,0
46,0,46,-13,-1401,1401,13
47,0,47,-40,-1441,1441,40
48,0,48,-5,-1446,1446,5
49,0,49,-18,-1464,1464,18
50,0,50,-8,-1472,1472,8
51,0,51,-23,-1495,1495,23
52,0,52,-14,-1509,1509,14
53,0,53,-18,-1527,1527,18
54,0,54,-18,-1545,1545,18
55,0,55,-10,-1555,1555,10
56,0,56,-9,-1564,1564,9
57,0,57,-2,-1566,1566,2
58,0,58,-4,-1570,1570,4
59,0,59,-5,-1575,1575,5
60,0,60,-12,-1587,1587,12
61,0,61,-2,-1589,1589,2
62,0,62,-6,-1595,1595,6
63,0,63,-7,-1602,1602,7
64,0,64,-12,-1614,1614,12
65,0,65,-29,-1643,1643,29
66,0,66,-6,-1649,1649,6
67,0,67,-5,-1654,1654,5
68,0,68,-12,-1666,1666,12
69,0,69,-3,-1669,1669,3
70,0,70,-16,-1685,1685,16
71,0,71,-22,-1707,1707,22
72,0,72,-8,-1715,1715,8
73,0,73,-18,-1733,1733,18
74,0,74,-11,-1744,1744,11
75,0,75,-14,-1758,1758,14
76,0,76,-16,-1774,1774,16
77,0,77,-4,-1778,1778,4
78,0,78,-11,-1789,1789,11
79,0,79,-8,-1797,1797,8
80,0,80,-8,-1805,1805,8
81,0,81,-3,-1808,1808,3
82,0,82,-5,-1813,1813,5
83,0,83,-19,-1832,1832,19
84,0,84,-3,-1835,1835,3
85,0,85,-12,-1847,1847,12
86,0,86,-10,-1857,1857,10
87,0,87,-4,-1861,1861,4
88,0,88,-17,-1878,1878,17
89,0,89,-17,-1895,1895,17
90,0,90,-7,-1902,1902,7
91,0,91,-6,-1908,1908,6
92,0,92,-25,-1933,1933,25
93,0,93,-5,-1938,1938,5
94,0,94,-17,-1955,1955,17
95,0,95,-23,-1978,1978,23
96,0,96,-8,-1986,1986,8
97,0,97,-12,-1998,1998,12
98,0,98,-15,-2013,2013,15
99,0,99,-6,-2019,2019,6
