,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-49,-54,54,49
2,0,2,-2,-56,56,2
3,0,3,-1,-57,57,1
4,0,4,-89,-146,146,89
5,0,5,-125,-271,271,125
6,0,6,-370,-641,641,370
7,0,7,-7,-648,648,7
8,0,8,-67,-715,715,67
9,0,9,-67,-782,782,67
10,0,10,-79,-861,861,79
11,0,11,-69,-930,930,69
12,0,12,-30,-960,960,30
13,0,13,-7,-967,967,7
14,0,14,-3,-970,970,3
15,0,15,0,-970,970,0
16,0,16,-8,-978,978,8
17,0,17,-13,-991,991,13
18,0,18,-81,-1072,1072,81
19,0,19,-8,-1080,1080,8
20,0,20,-41,-1121,1121,41
21,0,21,-35,-1156,1156,35
22,0,22,-12,-1168,1168,12
23,0,23,-19,-1187,1187,19
24,0,24,-27,-1214,1214,27
25,0,25,-31,-1245,1245,31
26,0,26,-1,-1246,1246,1
27,0,27,-20,-1266,1266,20
28,0,28,-27,-1293,1293,27
29,0,29,-1,-1294,1294,1
30,0,30,-7,-1301,1301,7
31,0,31,-17,-1318,1318,17
32,0,32,-17,-1335,1335,17
33,0,33,-5,-1340,1340,5
34,0,34,-41,-1381,1381,41
35,0,35,-25,-1406,1406,25
36,0,36,-19,-1425,1425,19
37,0,37,-2,-1427,1427,2
38,0,38,-6,-1433,1433,6
39,0,39,-34,-1467,1467,34
40,0,40,-5,-1472,1472,5
41,0,41,-2,-1474,1474,2
42,0,42,0,-1474,1474,0
43,0,43,-18,-1492,1492,18
44,0,44,-7,-1499,1499,7
45,0,45,-7,-1506,1506,7
46,0,46,-4,-1510,1510,4
47,0,47,-7,-1517,1517,7
48,0,48,-6,-1523,1523,6
49,0,49,-19,-1542,1542,19
50,0,50,-18,-1560,1560,18
51,0,51,-5,-1565,1565,5
52,0,52,-17,-1582,1582,17
53,0,53,-3,-1585,1585,3
54,0,54,-23,-1608,1608,23
55,0,55,0,-1608,1608,0
56,0,56,-1,-1609,1609,1
57,0,57,-3,-1612,1612,3
58,0,58,-14,-1626,1626,14
59,0,59,-8,-1634,1634,8
60,0,60,-5,-1639,1639,5
61,0,61,-29,-1668,1668,29
62,0,62,-10,-1678,1678,10
63,0,63,-13,-1691,1691,13
64,0,64,-6,-1697,1697,6
65,0,65,-9,-1706,1706,9
66,0,66,-12,-1718,1718,12
67,0,67,-2,-1720,1720,2
68,0,68,-3,-1723,1723,3
69,0,69,0,-1723,1723,0
70,0,70,-4,-1727,1727,4
71,0,71,0,-1727,1727,0
72,0,72,-13,-1740,1740,13
73,0,73,-16,-1756,1756,16
74,0,74,-9,-1765,1765,9
75,0,75,-5,-1770,1770,5
76,0,76,-10,-1780,1780,10
77,0,77,-8,-1788,1788,8
78,0,78,-3,-1791,1791,3
79,0,79,-10,-1801,1801,10
80,0,80,-4,-1805,1805,4
81,0,81,-3,-1808,1808,3
82,0,82,-14,-1822,1822,14
83,0,83,-7,-1829,1829,7
84,0,84,-4,-1833,1833,4
85,0,85,-1,-1834,1834,1
86,0,86,-7,-1841,1841,7
87,0,87,-14,-1855,1855,14
88,0,88,-22,-1877,1877,22
89,0,89,-6,-1883,1883,6
90,0,90,-1,-1884,1884,1
91,0,91,-9,-1893,1893,9
92,0,92,-12,-1905,1905,12
93,0,93,-3,-1908,1908,3
94,0,94,-8,-1916,1916,8
95,0,95,-4,-1920,1920,4
96,0,96,-2,-1922,1922,2
97,0,97,-9,-1931,1931,9
98,0,98,-28,-1959,1959,28
99,0,99,-1,-1960,1960,1
