,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-135,-135,135,135
1,0,1,-10,-145,145,10
2,0,2,-10,-155,155,10
3,0,3,-2,-157,157,2
4,0,4,-44,-201,201,44
5,0,5,-30,-231,231,30
6,0,6,0,-231,231,0
7,0,7,-100,-331,331,100
8,0,8,-99,-430,430,99
9,0,9,-34,-464,464,34
10,0,10,-177,-641,641,177
11,0,11,-24,-665,665,24
12,0,12,-28,-693,693,28
13,0,13,-13,-706,706,13
14,0,14,-36,-742,742,36
15,0,15,-50,-792,792,50
16,0,16,-45,-837,837,45
17,0,17,-65,-902,902,65
18,0,18,-18,-920,920,18
19,0,19,-7,-927,927,7
20,0,20,-24,-951,951,24
21,0,21,-36,-987,987,36
22,0,22,-14,-1001,1001,14
23,0,23,-15,-1016,1016,15
24,0,24,-22,-1038,1038,22
25,0,25,-13,-1051,1051,13
26,0,26,-30,-1081,1081,30
27,0,27,-13,-1094,1094,13
28,0,28,-17,-1111,1111,17
29,0,29,-7,-1118,1118,7
30,0,30,-22,-1140,1140,22
31,0,31,-24,-1164,1164,24
32,0,32,-45,-1209,1209,45
33,0,33,-5,-1214,1214,5
34,0,34,-2,-1216,1216,2
35,0,35,-13,-1229,1229,13
36,0,36,-1,-1230,1230,1
37,0,37,-3,-1233,1233,3
38,0,38,-18,-1251,1251,18
39,0,39,-37,-1288,1288,37
40,0,40,-6,-1294,1294,6
41,0,41,0,-1294,1294,0
42,0,42,-16,-1310,1310,16
43,0,43,-1,-1311,1311,1
44,0,44,-6,-1317,1317,6
45,0,45,-31,-1348,1348,31
46,0,46,0,-1348,1348,0
47,0,47,-15,-1363,1363,15
48,0,48,-37,-1400,1400,37
49,0,49,-3,-1403,1403,3
50,0,50,-19,-1422,1422,19
51,0,51,-3,-1425,1425,3
52,0,52,-7,-1432,1432,7
53,0,53,-21,-1453,1453,21
54,0,54,-6,-1459,1459,6
55,0,55,-18,-1477,1477,18
56,0,56,-9,-1486,1486,9
57,0,57,0,-1486,1486,0
58,0,58,-5,-1491,1491,5
59,0,59,-1,-1492,1492,1
60,0,60,-35,-1527,1527,35
61,0,61,-28,-1555,1555,28
62,0,62,-23,-1578,1578,23
63,0,63,-2,-1580,1580,2
64,0,64,-8,-1588,1588,8
65,0,65,-17,-1605,1605,17
66,0,66,-7,-1612,1612,7
67,0,67,-2,-1614,1614,2
68,0,68,-12,-1626,1626,12
69,0,69,-5,-1631,1631,5
70,0,70,-3,-1634,1634,3
71,0,71,-1,-1635,1635,1
72,0,72,-27,-1662,1662,27
73,0,73,-3,-1665,1665,3
74,0,74,-8,-1673,1673,8
75,0,75,-1,-1674,1674,1
76,0,76,-9,-1683,1683,9
77,0,77,-3,-1686,1686,3
78,0,78,-4,-1690,1690,4
79,0,79,-1,-1691,1691,1
80,0,80,-11,-1702,1702,11
81,0,81,0,-1702,1702,0
82,0,82,0,-1702,1702,0
83,0,83,-9,-1711,1711,9
84,0,84,-3,-1714,1714,3
85,0,85,-15,-1729,1729,15
86,0,86,-9,-1738,1738,9
87,0,87,-6,-1744,1744,6
88,0,88,-4,-1748,1748,4
89,0,89,-5,-1753,1753,5
90,0,90,-2,-1755,1755,2
91,0,91,-7,-1762,1762,7
92,0,92,-18,-1780,1780,18
93,0,93,-10,-1790,1790,10
94,0,94,-5,-1795,1795,5
95,0,95,0,-1795,1795,0
96,0,96,-1,-1796,1796,1
97,0,97,-2,-1798,1798,2
98,0,98,-1,-1799,1799,1
99,0,99,-2,-1801,1801,2
