,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-56,-137,137,56
2,0,2,-186,-323,323,186
3,0,3,-25,-348,348,25
4,0,4,-13,-361,361,13
5,0,5,-3,-364,364,3
6,0,6,-62,-426,426,62
7,0,7,-68,-494,494,68
8,0,8,-4,-498,498,4
9,0,9,-210,-708,708,210
10,0,10,-41,-749,749,41
11,0,11,-59,-808,808,59
12,0,12,-15,-823,823,15
13,0,13,-52,-875,875,52
14,0,14,-39,-914,914,39
15,0,15,-1,-915,915,1
16,0,16,-12,-927,927,12
17,0,17,-26,-953,953,26
18,0,18,-4,-957,957,4
19,0,19,-3,-960,960,3
20,0,20,-26,-986,986,26
21,0,21,-29,-1015,1015,29
22,0,22,-134,-1149,1149,134
23,0,23,-32,-1181,1181,32
24,0,24,-65,-1246,1246,65
25,0,25,-10,-1256,1256,10
26,0,26,0,-1256,1256,0
27,0,27,0,-1256,1256,0
28,0,28,-80,-1336,1336,80
29,0,29,-9,-1345,1345,9
30,0,30,-4,-1349,1349,4
31,0,31,-6,-1355,1355,6
32,0,32,-2,-1357,1357,2
33,0,33,-66,-1423,1423,66
34,0,34,-10,-1433,1433,10
35,0,35,-64,-1497,1497,64
36,0,36,-2,-1499,1499,2
37,0,37,-20,-1519,1519,20
38,0,38,-16,-1535,1535,16
39,0,39,-20,-1555,1555,20
40,0,40,-34,-1589,1589,34
41,0,41,-19,-1608,1608,19
42,0,42,-35,-1643,1643,35
43,0,43,-6,-1649,1649,6
44,0,44,-48,-1697,1697,48
45,0,45,-19,-1716,1716,19
46,0,46,-8,-1724,1724,8
47,0,47,-26,-1750,1750,26
48,0,48,-44,-1794,1794,44
49,0,49,-22,-1816,1816,22
50,0,50,-5,-1821,1821,5
51,0,51,-7,-1828,1828,7
52,0,52,-17,-1845,1845,17
53,0,53,-6,-1851,1851,6
54,0,54,-21,-1872,1872,21
55,0,55,-27,-1899,1899,27
56,0,56,-8,-1907,1907,8
57,0,57,-17,-1924,1924,17
58,0,58,-4,-1928,1928,4
59,0,59,-10,-1938,1938,10
60,0,60,-9,-1947,1947,9
61,0,61,-9,-1956,1956,9
62,0,62,-46,-2002,2002,46
63,0,63,-5,-2007,2007,5
64,0,64,-4,-2011,2011,4
65,0,65,-3,-2014,2014,3
66,0,66,-35,-2049,2049,35
67,0,67,-2,-2051,2051,2
68,0,68,-4,-2055,2055,4
69,0,69,-3,-2058,2058,3
70,0,70,-1,-2059,2059,1
71,0,71,-8,-2067,2067,8
72,0,72,0,-2067,2067,0
73,0,73,-1,-2068,2068,1
74,0,74,-11,-2079,2079,11
75,0,75,-1,-2080,2080,1
76,0,76,-34,-2114,2114,34
77,0,77,-5,-2119,2119,5
78,0,78,0,-2119,2119,0
79,0,79,-33,-2152,2152,33
80,0,80,-1,-2153,2153,1
81,0,81,-2,-2155,2155,2
82,0,82,-4,-2159,2159,4
83,0,83,-19,-2178,2178,19
84,0,84,-19,-2197,2197,19
85,0,85,-5,-2202,2202,5
86,0,86,-2,-2204,2204,2
87,0,87,-2,-2206,2206,2
88,0,88,-11,-2217,2217,11
89,0,89,-5,-2222,2222,5
90,0,90,-5,-2227,2227,5
91,0,91,-10,-2237,2237,10
92,0,92,-1,-2238,2238,1
93,0,93,-2,-2240,2240,2
94,0,94,-12,-2252,2252,12
95,0,95,-10,-2262,2262,10
96,0,96,-2,-2264,2264,2
97,0,97,-3,-2267,2267,3
98,0,98,-15,-2282,2282,15
99,0,99,-55,-2337,2337,55
