,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-52,-87,87,52
2,0,2,-323,-410,410,323
3,0,3,-27,-437,437,27
4,0,4,-17,-454,454,17
5,0,5,-133,-587,587,133
6,0,6,-4,-591,591,4
7,0,7,-22,-613,613,22
8,0,8,-170,-783,783,170
9,0,9,-43,-826,826,43
10,0,10,-9,-835,835,9
11,0,11,-57,-892,892,57
12,0,12,-35,-927,927,35
13,0,13,-9,-936,936,9
14,0,14,-65,-1001,1001,65
15,0,15,-117,-1118,1118,117
16,0,16,-16,-1134,1134,16
17,0,17,-55,-1189,1189,55
18,0,18,-16,-1205,1205,16
19,0,19,-18,-1223,1223,18
20,0,20,0,-1223,1223,0
21,0,21,-8,-1231,1231,8
22,0,22,-79,-1310,1310,79
23,0,23,-4,-1314,1314,4
24,0,24,-37,-1351,1351,37
25,0,25,-64,-1415,1415,64
26,0,26,-22,-1437,1437,22
27,0,27,-103,-1540,1540,103
28,0,28,-8,-1548,1548,8
29,0,29,-63,-1611,1611,63
30,0,30,-2,-1613,1613,2
31,0,31,-33,-1646,1646,33
32,0,32,-6,-1652,1652,6
33,0,33,0,-1652,1652,0
34,0,34,-4,-1656,1656,4
35,0,35,-31,-1687,1687,31
36,0,36,-140,-1827,1827,140
37,0,37,-41,-1868,1868,41
38,0,38,-19,-1887,1887,19
39,0,39,-106,-1993,1993,106
40,0,40,-30,-2023,2023,30
41,0,41,-80,-2103,2103,80
42,0,42,-8,-2111,2111,8
43,0,43,-9,-2120,2120,9
44,0,44,-252,-2372,2372,252
45,0,45,-59,-2431,2431,59
46,0,46,-1,-2432,2432,1
47,0,47,0,-2432,2432,0
48,0,48,-2,-2434,2434,2
49,0,49,-18,-2452,2452,18
50,0,50,-53,-2505,2505,53
51,0,51,-59,-2564,2564,59
52,0,52,-51,-2615,2615,51
53,0,53,-135,-2750,2750,135
54,0,54,-55,-2805,2805,55
55,0,55,-38,-2843,2843,38
56,0,56,-146,-2989,2989,146
57,0,57,-375,-3364,3364,375
58,0,58,-11,-3375,3375,11
59,0,59,-339,-3714,3714,339
60,0,60,-237,-3951,3951,237
61,0,61,-1,-3952,3952,1
62,0,62,-21,-3973,3973,21
63,0,63,-165,-4138,4138,165
64,0,64,-49,-4187,4187,49
65,0,65,-90,-4277,4277,90
66,0,66,-202,-4479,4479,202
67,0,67,-32,-4511,4511,32
68,0,68,-85,-4596,4596,85
69,0,69,-356,-4952,4952,356
70,0,70,0,-4952,4952,0
71,0,71,-188,-5140,5140,188
72,0,72,-375,-5515,5515,375
73,0,73,-68,-5583,5583,68
74,0,74,-191,-5774,5774,191
75,0,75,-175,-5949,5949,175
76,0,76,-1,-5950,5950,1
77,0,77,-11,-5961,5961,11
78,0,78,-186,-6147,6147,186
79,0,79,-31,-6178,6178,31
80,0,80,-199,-6377,6377,199
81,0,81,-23,-6400,6400,23
82,0,82,-124,-6524,6524,124
83,0,83,-63,-6587,6587,63
84,0,84,-443,-7030,7030,443
85,0,85,-238,-7268,7268,238
86,0,86,-246,-7514,7514,246
87,0,87,-749,-8263,8263,749
88,0,88,-21,-8284,8284,21
89,0,89,-81,-8365,8365,81
90,0,90,-119,-8484,8484,119
91,0,91,-247,-8731,8731,247
92,0,92,-16,-8747,8747,16
93,0,93,-158,-8905,8905,158
94,0,94,-119,-9024,9024,119
95,0,95,-324,-9348,9348,324
96,0,96,-3,-9351,9351,3
97,0,97,-153,-9504,9504,153
98,0,98,-122,-9626,9626,122
99,0,99,-23,-9649,9649,23
