,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-78,-127,127,78
2,0,2,-97,-224,224,97
3,0,3,-10,-234,234,10
4,0,4,-23,-257,257,23
5,0,5,-99,-356,356,99
6,0,6,-144,-500,500,144
7,0,7,-77,-577,577,77
8,0,8,-147,-724,724,147
9,0,9,-54,-778,778,54
10,0,10,-5,-783,783,5
11,0,11,-25,-808,808,25
12,0,12,-31,-839,839,31
13,0,13,-67,-906,906,67
14,0,14,-48,-954,954,48
15,0,15,-44,-998,998,44
16,0,16,-24,-1022,1022,24
17,0,17,-24,-1046,1046,24
18,0,18,-75,-1121,1121,75
19,0,19,-1,-1122,1122,1
20,0,20,-21,-1143,1143,21
21,0,21,-12,-1155,1155,12
22,0,22,-40,-1195,1195,40
23,0,23,-15,-1210,1210,15
24,0,24,-5,-1215,1215,5
25,0,25,0,-1215,1215,0
26,0,26,-31,-1246,1246,31
27,0,27,-26,-1272,1272,26
28,0,28,-19,-1291,1291,19
29,0,29,-7,-1298,1298,7
30,0,30,-11,-1309,1309,11
31,0,31,-33,-1342,1342,33
32,0,32,-36,-1378,1378,36
33,0,33,-15,-1393,1393,15
34,0,34,-22,-1415,1415,22
35,0,35,-2,-1417,1417,2
36,0,36,-24,-1441,1441,24
37,0,37,-8,-1449,1449,8
38,0,38,-10,-1459,1459,10
39,0,39,-5,-1464,1464,5
40,0,40,-10,-1474,1474,10
41,0,41,-21,-1495,1495,21
42,0,42,-14,-1509,1509,14
43,0,43,-2,-1511,1511,2
44,0,44,-16,-1527,1527,16
45,0,45,-7,-1534,1534,7
46,0,46,-18,-1552,1552,18
47,0,47,-42,-1594,1594,42
48,0,48,-37,-1631,1631,37
49,0,49,-8,-1639,1639,8
50,0,50,-10,-1649,1649,10
51,0,51,-25,-1674,1674,25
52,0,52,-10,-1684,1684,10
53,0,53,-20,-1704,1704,20
54,0,54,-6,-1710,1710,6
55,0,55,-40,-1750,1750,40
56,0,56,-7,-1757,1757,7
57,0,57,-15,-1772,1772,15
58,0,58,-15,-1787,1787,15
59,0,59,-14,-1801,1801,14
60,0,60,-6,-1807,1807,6
61,0,61,-2,-1809,1809,2
62,0,62,-11,-1820,1820,11
63,0,63,-11,-1831,1831,11
64,0,64,-8,-1839,1839,8
65,0,65,-12,-1851,1851,12
66,0,66,-14,-1865,1865,14
67,0,67,-2,-1867,1867,2
68,0,68,-19,-1886,1886,19
69,0,69,-8,-1894,1894,8
70,0,70,-13,-1907,1907,13
71,0,71,-7,-1914,1914,7
72,0,72,-11,-1925,1925,11
73,0,73,-2,-1927,1927,2
74,0,74,-9,-1936,1936,9
75,0,75,-7,-1943,1943,7
76,0,76,-2,-1945,1945,2
77,0,77,-8,-1953,1953,8
78,0,78,-2,-1955,1955,2
79,0,79,-7,-1962,1962,7
80,0,80,-6,-1968,1968,6
81,0,81,-4,-1972,1972,4
82,0,82,-15,-1987,1987,15
83,0,83,-9,-1996,1996,9
84,0,84,-4,-2000,2000,4
85,0,85,-2,-2002,2002,2
86,0,86,-10,-2012,2012,10
87,0,87,-1,-2013,2013,1
88,0,88,-5,-2018,2018,5
89,0,89,0,-2018,2018,0
90,0,90,-2,-2020,2020,2
91,0,91,-1,-2021,2021,1
92,0,92,-6,-2027,2027,6
93,0,93,-11,-2038,2038,11
94,0,94,-10,-2048,2048,10
95,0,95,-4,-2052,2052,4
96,0,96,-1,-2053,2053,1
97,0,97,-9,-2062,2062,9
98,0,98,-1,-2063,2063,1
99,0,99,-13,-2076,2076,13
