,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-143,-154,154,143
2,0,2,-23,-177,177,23
3,0,3,-5,-182,182,5
4,0,4,-92,-274,274,92
5,0,5,-56,-330,330,56
6,0,6,-19,-349,349,19
7,0,7,-53,-402,402,53
8,0,8,-76,-478,478,76
9,0,9,-389,-867,867,389
10,0,10,-36,-903,903,36
11,0,11,-31,-934,934,31
12,0,12,-12,-946,946,12
13,0,13,-33,-979,979,33
14,0,14,-6,-985,985,6
15,0,15,-6,-991,991,6
16,0,16,-2,-993,993,2
17,0,17,-45,-1038,1038,45
18,0,18,-4,-1042,1042,4
19,0,19,-19,-1061,1061,19
20,0,20,-29,-1090,1090,29
21,0,21,-92,-1182,1182,92
22,0,22,-38,-1220,1220,38
23,0,23,-50,-1270,1270,50
24,0,24,-2,-1272,1272,2
25,0,25,-42,-1314,1314,42
26,0,26,-17,-1331,1331,17
27,0,27,-25,-1356,1356,25
28,0,28,-12,-1368,1368,12
29,0,29,-11,-1379,1379,11
30,0,30,-60,-1439,1439,60
31,0,31,-23,-1462,1462,23
32,0,32,-32,-1494,1494,32
33,0,33,-51,-1545,1545,51
34,0,34,-1,-1546,1546,1
35,0,35,-10,-1556,1556,10
36,0,36,-13,-1569,1569,13
37,0,37,-25,-1594,1594,25
38,0,38,-18,-1612,1612,18
39,0,39,-43,-1655,1655,43
40,0,40,-25,-1680,1680,25
41,0,41,-3,-1683,1683,3
42,0,42,-12,-1695,1695,12
43,0,43,-3,-1698,1698,3
44,0,44,-42,-1740,1740,42
45,0,45,-14,-1754,1754,14
46,0,46,-70,-1824,1824,70
47,0,47,0,-1824,1824,0
48,0,48,-19,-1843,1843,19
49,0,49,-25,-1868,1868,25
50,0,50,-21,-1889,1889,21
51,0,51,-33,-1922,1922,33
52,0,52,-13,-1935,1935,13
53,0,53,-6,-1941,1941,6
54,0,54,-2,-1943,1943,2
55,0,55,-19,-1962,1962,19
56,0,56,-11,-1973,1973,11
57,0,57,-18,-1991,1991,18
58,0,58,-12,-2003,2003,12
59,0,59,-32,-2035,2035,32
60,0,60,-3,-2038,2038,3
61,0,61,-4,-2042,2042,4
62,0,62,-38,-2080,2080,38
63,0,63,-12,-2092,2092,12
64,0,64,-18,-2110,2110,18
65,0,65,-11,-2121,2121,11
66,0,66,-10,-2131,2131,10
67,0,67,0,-2131,2131,0
68,0,68,-32,-2163,2163,32
69,0,69,-19,-2182,2182,19
70,0,70,-29,-2211,2211,29
71,0,71,-24,-2235,2235,24
72,0,72,-35,-2270,2270,35
73,0,73,-1,-2271,2271,1
74,0,74,-50,-2321,2321,50
75,0,75,-10,-2331,2331,10
76,0,76,-23,-2354,2354,23
77,0,77,-20,-2374,2374,20
78,0,78,-20,-2394,2394,20
79,0,79,-21,-2415,2415,21
80,0,80,-54,-2469,2469,54
81,0,81,-10,-2479,2479,10
82,0,82,-29,-2508,2508,29
83,0,83,-21,-2529,2529,21
84,0,84,-3,-2532,2532,3
85,0,85,-30,-2562,2562,30
86,0,86,-2,-2564,2564,2
87,0,87,-4,-2568,2568,4
88,0,88,-30,-2598,2598,30
89,0,89,-5,-2603,2603,5
90,0,90,-4,-2607,2607,4
91,0,91,-15,-2622,2622,15
92,0,92,-33,-2655,2655,33
93,0,93,-3,-2658,2658,3
94,0,94,-4,-2662,2662,4
95,0,95,-2,-2664,2664,2
96,0,96,-17,-2681,2681,17
97,0,97,-50,-2731,2731,50
98,0,98,-2,-2733,2733,2
99,0,99,-21,-2754,2754,21
