,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-109,-124,124,109
2,0,2,-6,-130,130,6
3,0,3,-291,-421,421,291
4,0,4,-18,-439,439,18
5,0,5,-10,-449,449,10
6,0,6,-19,-468,468,19
7,0,7,-53,-521,521,53
8,0,8,-50,-571,571,50
9,0,9,0,-571,571,0
10,0,10,-7,-578,578,7
11,0,11,-19,-597,597,19
12,0,12,-129,-726,726,129
13,0,13,-51,-777,777,51
14,0,14,-72,-849,849,72
15,0,15,-64,-913,913,64
16,0,16,-29,-942,942,29
17,0,17,-29,-971,971,29
18,0,18,-6,-977,977,6
19,0,19,-84,-1061,1061,84
20,0,20,-11,-1072,1072,11
21,0,21,-20,-1092,1092,20
22,0,22,-26,-1118,1118,26
23,0,23,-46,-1164,1164,46
24,0,24,-25,-1189,1189,25
25,0,25,-11,-1200,1200,11
26,0,26,-37,-1237,1237,37
27,0,27,-43,-1280,1280,43
28,0,28,-3,-1283,1283,3
29,0,29,-24,-1307,1307,24
30,0,30,-9,-1316,1316,9
31,0,31,-1,-1317,1317,1
32,0,32,-24,-1341,1341,24
33,0,33,-14,-1355,1355,14
34,0,34,-5,-1360,1360,5
35,0,35,-15,-1375,1375,15
36,0,36,-10,-1385,1385,10
37,0,37,-35,-1420,1420,35
38,0,38,-13,-1433,1433,13
39,0,39,-18,-1451,1451,18
40,0,40,-17,-1468,1468,17
41,0,41,-31,-1499,1499,31
42,0,42,-24,-1523,1523,24
43,0,43,-2,-1525,1525,2
44,0,44,-6,-1531,1531,6
45,0,45,-9,-1540,1540,9
46,0,46,-32,-1572,1572,32
47,0,47,-3,-1575,1575,3
48,0,48,-17,-1592,1592,17
49,0,49,-10,-1602,1602,10
50,0,50,-4,-1606,1606,4
51,0,51,-14,-1620,1620,14
52,0,52,-3,-1623,1623,3
53,0,53,-12,-1635,1635,12
54,0,54,-3,-1638,1638,3
55,0,55,-4,-1642,1642,4
56,0,56,-2,-1644,1644,2
57,0,57,-6,-1650,1650,6
58,0,58,-6,-1656,1656,6
59,0,59,-10,-1666,1666,10
60,0,60,-19,-1685,1685,19
61,0,61,-9,-1694,1694,9
62,0,62,-7,-1701,1701,7
63,0,63,-21,-1722,1722,21
64,0,64,0,-1722,1722,0
65,0,65,-16,-1738,1738,16
66,0,66,-4,-1742,1742,4
67,0,67,-14,-1756,1756,14
68,0,68,-9,-1765,1765,9
69,0,69,-3,-1768,1768,3
70,0,70,-10,-1778,1778,10
71,0,71,-8,-1786,1786,8
72,0,72,-18,-1804,1804,18
73,0,73,-6,-1810,1810,6
74,0,74,0,-1810,1810,0
75,0,75,0,-1810,1810,0
76,0,76,-1,-1811,1811,1
77,0,77,-6,-1817,1817,6
78,0,78,-2,-1819,1819,2
79,0,79,-17,-1836,1836,17
80,0,80,-1,-1837,1837,1
81,0,81,-9,-1846,1846,9
82,0,82,-7,-1853,1853,7
83,0,83,0,-1853,1853,0
84,0,84,-2,-1855,1855,2
85,0,85,-8,-1863,1863,8
86,0,86,-6,-1869,1869,6
87,0,87,-3,-1872,1872,3
88,0,88,-5,-1877,1877,5
89,0,89,-2,-1879,1879,2
90,0,90,-3,-1882,1882,3
91,0,91,-12,-1894,1894,12
92,0,92,-8,-1902,1902,8
93,0,93,-3,-1905,1905,3
94,0,94,-3,-1908,1908,3
95,0,95,-4,-1912,1912,4
96,0,96,-19,-1931,1931,19
97,0,97,-5,-1936,1936,5
98,0,98,-10,-1946,1946,10
99,0,99,-5,-1951,1951,5
