,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-183,-258,258,183
2,0,2,-33,-291,291,33
3,0,3,-77,-368,368,77
4,0,4,-16,-384,384,16
5,0,5,-32,-416,416,32
6,0,6,-7,-423,423,7
7,0,7,-8,-431,431,8
8,0,8,-10,-441,441,10
9,0,9,-33,-474,474,33
10,0,10,-36,-510,510,36
11,0,11,-133,-643,643,133
12,0,12,-11,-654,654,11
13,0,13,-24,-678,678,24
14,0,14,-13,-691,691,13
15,0,15,-24,-715,715,24
16,0,16,-19,-734,734,19
17,0,17,-10,-744,744,10
18,0,18,0,-744,744,0
19,0,19,-37,-781,781,37
20,0,20,0,-781,781,0
21,0,21,-38,-819,819,38
22,0,22,-2,-821,821,2
23,0,23,-66,-887,887,66
24,0,24,-79,-966,966,79
25,0,25,-20,-986,986,20
26,0,26,-12,-998,998,12
27,0,27,-1,-999,999,1
28,0,28,-21,-1020,1020,21
29,0,29,-21,-1041,1041,21
30,0,30,0,-1041,1041,0
31,0,31,-1,-1042,1042,1
32,0,32,-17,-1059,1059,17
33,0,33,-24,-1083,1083,24
34,0,34,0,-1083,1083,0
35,0,35,-9,-1092,1092,9
36,0,36,-10,-1102,1102,10
37,0,37,0,-1102,1102,0
38,0,38,-21,-1123,1123,21
39,0,39,-21,-1144,1144,21
40,0,40,-5,-1149,1149,5
41,0,41,-1,-1150,1150,1
42,0,42,-3,-1153,1153,3
43,0,43,-21,-1174,1174,21
44,0,44,-6,-1180,1180,6
45,0,45,-4,-1184,1184,4
46,0,46,-14,-1198,1198,14
47,0,47,-20,-1218,1218,20
48,0,48,-1,-1219,1219,1
49,0,49,-7,-1226,1226,7
50,0,50,-40,-1266,1266,40
51,0,51,-5,-1271,1271,5
52,0,52,-7,-1278,1278,7
53,0,53,-3,-1281,1281,3
54,0,54,-41,-1322,1322,41
55,0,55,0,-1322,1322,0
56,0,56,-14,-1336,1336,14
57,0,57,-26,-1362,1362,26
58,0,58,-37,-1399,1399,37
59,0,59,-2,-1401,1401,2
60,0,60,-13,-1414,1414,13
61,0,61,-9,-1423,1423,9
62,0,62,-22,-1445,1445,22
63,0,63,-3,-1448,1448,3
64,0,64,-4,-1452,1452,4
65,0,65,-4,-1456,1456,4
66,0,66,-19,-1475,1475,19
67,0,67,-5,-1480,1480,5
68,0,68,-4,-1484,1484,4
69,0,69,-21,-1505,1505,21
70,0,70,-3,-1508,1508,3
71,0,71,-5,-1513,1513,5
72,0,72,0,-1513,1513,0
73,0,73,-5,-1518,1518,5
74,0,74,-1,-1519,1519,1
75,0,75,-35,-1554,1554,35
76,0,76,-4,-1558,1558,4
77,0,77,-7,-1565,1565,7
78,0,78,-1,-1566,1566,1
79,0,79,0,-1566,1566,0
80,0,80,-13,-1579,1579,13
81,0,81,-4,-1583,1583,4
82,0,82,-2,-1585,1585,2
83,0,83,-7,-1592,1592,7
84,0,84,-7,-1599,1599,7
85,0,85,-3,-1602,1602,3
86,0,86,-13,-1615,1615,13
87,0,87,-7,-1622,1622,7
88,0,88,-5,-1627,1627,5
89,0,89,-9,-1636,1636,9
90,0,90,-7,-1643,1643,7
91,0,91,-1,-1644,1644,1
92,0,92,-4,-1648,1648,4
93,0,93,-4,-1652,1652,4
94,0,94,-1,-1653,1653,1
95,0,95,-11,-1664,1664,11
96,0,96,-6,-1670,1670,6
97,0,97,-3,-1673,1673,3
98,0,98,-15,-1688,1688,15
99,0,99,-2,-1690,1690,2
