,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-35,-54,54,35
2,0,2,-264,-318,318,264
3,0,3,-3,-321,321,3
4,0,4,-74,-395,395,74
5,0,5,-55,-450,450,55
6,0,6,-120,-570,570,120
7,0,7,0,-570,570,0
8,0,8,-158,-728,728,158
9,0,9,-35,-763,763,35
10,0,10,-150,-913,913,150
11,0,11,-58,-971,971,58
12,0,12,-6,-977,977,6
13,0,13,-1,-978,978,1
14,0,14,-51,-1029,1029,51
15,0,15,-1,-1030,1030,1
16,0,16,-23,-1053,1053,23
17,0,17,-39,-1092,1092,39
18,0,18,-16,-1108,1108,16
19,0,19,-10,-1118,1118,10
20,0,20,-13,-1131,1131,13
21,0,21,0,-1131,1131,0
22,0,22,-33,-1164,1164,33
23,0,23,-4,-1168,1168,4
24,0,24,-39,-1207,1207,39
25,0,25,-30,-1237,1237,30
26,0,26,-1,-1238,1238,1
27,0,27,-29,-1267,1267,29
28,0,28,-10,-1277,1277,10
29,0,29,-32,-1309,1309,32
30,0,30,-1,-1310,1310,1
31,0,31,-6,-1316,1316,6
32,0,32,-5,-1321,1321,5
33,0,33,-20,-1341,1341,20
34,0,34,-5,-1346,1346,5
35,0,35,-14,-1360,1360,14
36,0,36,-47,-1407,1407,47
37,0,37,-14,-1421,1421,14
38,0,38,-23,-1444,1444,23
39,0,39,-4,-1448,1448,4
40,0,40,-8,-1456,1456,8
41,0,41,-9,-1465,1465,9
42,0,42,-13,-1478,1478,13
43,0,43,-11,-1489,1489,11
44,0,44,-12,-1501,1501,12
45,0,45,-7,-1508,1508,7
46,0,46,-2,-1510,1510,2
47,0,47,-6,-1516,1516,6
48,0,48,-2,-1518,1518,2
49,0,49,-42,-1560,1560,42
50,0,50,-1,-1561,1561,1
51,0,51,-6,-1567,1567,6
52,0,52,-7,-1574,1574,7
53,0,53,-15,-1589,1589,15
54,0,54,-2,-1591,1591,2
55,0,55,-6,-1597,1597,6
56,0,56,-11,-1608,1608,11
57,0,57,-13,-1621,1621,13
58,0,58,-4,-1625,1625,4
59,0,59,-8,-1633,1633,8
60,0,60,-12,-1645,1645,12
61,0,61,-14,-1659,1659,14
62,0,62,-4,-1663,1663,4
63,0,63,-11,-1674,1674,11
64,0,64,-1,-1675,1675,1
65,0,65,-13,-1688,1688,13
66,0,66,-9,-1697,1697,9
67,0,67,-8,-1705,1705,8
68,0,68,-12,-1717,1717,12
69,0,69,-7,-1724,1724,7
70,0,70,-14,-1738,1738,14
71,0,71,-19,-1757,1757,19
72,0,72,-10,-1767,1767,10
73,0,73,0,-1767,1767,0
74,0,74,-2,-1769,1769,2
75,0,75,-1,-1770,1770,1
76,0,76,-7,-1777,1777,7
77,0,77,-3,-1780,1780,3
78,0,78,-5,-1785,1785,5
79,0,79,-11,-1796,1796,11
80,0,80,-16,-1812,1812,16
81,0,81,-5,-1817,1817,5
82,0,82,-7,-1824,1824,7
83,0,83,-4,-1828,1828,4
84,0,84,-5,-1833,1833,5
85,0,85,-9,-1842,1842,9
86,0,86,-11,-1853,1853,11
87,0,87,-2,-1855,1855,2
88,0,88,-17,-1872,1872,17
89,0,89,-1,-1873,1873,1
90,0,90,-18,-1891,1891,18
91,0,91,-4,-1895,1895,4
92,0,92,-5,-1900,1900,5
93,0,93,-9,-1909,1909,9
94,0,94,-17,-1926,1926,17
95,0,95,-1,-1927,1927,1
96,0,96,-2,-1929,1929,2
97,0,97,-11,-1940,1940,11
98,0,98,-2,-1942,1942,2
99,0,99,-5,-1947,1947,5
