,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-21,-121,121,21
2,0,2,-11,-132,132,11
3,0,3,-42,-174,174,42
4,0,4,-3,-177,177,3
5,0,5,-1,-178,178,1
6,0,6,-23,-201,201,23
7,0,7,0,-201,201,0
8,0,8,-28,-229,229,28
9,0,9,-12,-241,241,12
10,0,10,-121,-362,362,121
11,0,11,-67,-429,429,67
12,0,12,-83,-512,512,83
13,0,13,-116,-628,628,116
14,0,14,-72,-700,700,72
15,0,15,-34,-734,734,34
16,0,16,0,-734,734,0
17,0,17,-25,-759,759,25
18,0,18,0,-759,759,0
19,0,19,-42,-801,801,42
20,0,20,0,-801,801,0
21,0,21,-67,-868,868,67
22,0,22,-2,-870,870,2
23,0,23,-20,-890,890,20
24,0,24,-10,-900,900,10
25,0,25,-20,-920,920,20
26,0,26,-9,-929,929,9
27,0,27,-32,-961,961,32
28,0,28,-17,-978,978,17
29,0,29,-63,-1041,1041,63
30,0,30,-1,-1042,1042,1
31,0,31,-61,-1103,1103,61
32,0,32,-1,-1104,1104,1
33,0,33,-1,-1105,1105,1
34,0,34,-21,-1126,1126,21
35,0,35,-2,-1128,1128,2
36,0,36,-10,-1138,1138,10
37,0,37,-16,-1154,1154,16
38,0,38,-31,-1185,1185,31
39,0,39,-9,-1194,1194,9
40,0,40,-10,-1204,1204,10
41,0,41,-12,-1216,1216,12
42,0,42,0,-1216,1216,0
43,0,43,-18,-1234,1234,18
44,0,44,-15,-1249,1249,15
45,0,45,-1,-1250,1250,1
46,0,46,-5,-1255,1255,5
47,0,47,-19,-1274,1274,19
48,0,48,-6,-1280,1280,6
49,0,49,-13,-1293,1293,13
50,0,50,-10,-1303,1303,10
51,0,51,-5,-1308,1308,5
52,0,52,-6,-1314,1314,6
53,0,53,-13,-1327,1327,13
54,0,54,-10,-1337,1337,10
55,0,55,0,-1337,1337,0
56,0,56,-5,-1342,1342,5
57,0,57,-3,-1345,1345,3
58,0,58,-28,-1373,1373,28
59,0,59,-31,-1404,1404,31
60,0,60,-7,-1411,1411,7
61,0,61,-4,-1415,1415,4
62,0,62,-9,-1424,1424,9
63,0,63,-10,-1434,1434,10
64,0,64,-21,-1455,1455,21
65,0,65,-13,-1468,1468,13
66,0,66,-8,-1476,1476,8
67,0,67,-6,-1482,1482,6
68,0,68,-8,-1490,1490,8
69,0,69,-8,-1498,1498,8
70,0,70,-5,-1503,1503,5
71,0,71,-13,-1516,1516,13
72,0,72,0,-1516,1516,0
73,0,73,-12,-1528,1528,12
74,0,74,-9,-1537,1537,9
75,0,75,-3,-1540,1540,3
76,0,76,-10,-1550,1550,10
77,0,77,-30,-1580,1580,30
78,0,78,-4,-1584,1584,4
79,0,79,-4,-1588,1588,4
80,0,80,-3,-1591,1591,3
81,0,81,-17,-1608,1608,17
82,0,82,-9,-1617,1617,9
83,0,83,-4,-1621,1621,4
84,0,84,-4,-1625,1625,4
85,0,85,-13,-1638,1638,13
86,0,86,-8,-1646,1646,8
87,0,87,-5,-1651,1651,5
88,0,88,-11,-1662,1662,11
89,0,89,-5,-1667,1667,5
90,0,90,-1,-1668,1668,1
91,0,91,-24,-1692,1692,24
92,0,92,-8,-1700,1700,8
93,0,93,-6,-1706,1706,6
94,0,94,-2,-1708,1708,2
95,0,95,-4,-1712,1712,4
96,0,96,-2,-1714,1714,2
97,0,97,-2,-1716,1716,2
98,0,98,-6,-1722,1722,6
99,0,99,-5,-1727,1727,5
