,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-109,-129,129,109
2,0,2,-73,-202,202,73
3,0,3,-68,-270,270,68
4,0,4,-21,-291,291,21
5,0,5,-119,-410,410,119
6,0,6,-3,-413,413,3
7,0,7,-45,-458,458,45
8,0,8,-163,-621,621,163
9,0,9,-13,-634,634,13
10,0,10,-23,-657,657,23
11,0,11,-1,-658,658,1
12,0,12,-39,-697,697,39
13,0,13,-3,-700,700,3
14,0,14,-93,-793,793,93
15,0,15,-3,-796,796,3
16,0,16,-18,-814,814,18
17,0,17,-76,-890,890,76
18,0,18,-30,-920,920,30
19,0,19,-56,-976,976,56
20,0,20,-3,-979,979,3
21,0,21,-29,-1008,1008,29
22,0,22,-7,-1015,1015,7
23,0,23,-18,-1033,1033,18
24,0,24,-16,-1049,1049,16
25,0,25,-2,-1051,1051,2
26,0,26,-22,-1073,1073,22
27,0,27,-6,-1079,1079,6
28,0,28,-2,-1081,1081,2
29,0,29,-1,-1082,1082,1
30,0,30,-21,-1103,1103,21
31,0,31,-24,-1127,1127,24
32,0,32,-5,-1132,1132,5
33,0,33,-8,-1140,1140,8
34,0,34,-6,-1146,1146,6
35,0,35,-42,-1188,1188,42
36,0,36,-3,-1191,1191,3
37,0,37,-10,-1201,1201,10
38,0,38,-6,-1207,1207,6
39,0,39,-34,-1241,1241,34
40,0,40,-22,-1263,1263,22
41,0,41,-7,-1270,1270,7
42,0,42,-7,-1277,1277,7
43,0,43,-18,-1295,1295,18
44,0,44,-4,-1299,1299,4
45,0,45,-8,-1307,1307,8
46,0,46,-13,-1320,1320,13
47,0,47,-24,-1344,1344,24
48,0,48,-20,-1364,1364,20
49,0,49,-6,-1370,1370,6
50,0,50,-30,-1400,1400,30
51,0,51,-7,-1407,1407,7
52,0,52,-13,-1420,1420,13
53,0,53,-13,-1433,1433,13
54,0,54,-7,-1440,1440,7
55,0,55,-1,-1441,1441,1
56,0,56,-5,-1446,1446,5
57,0,57,-5,-1451,1451,5
58,0,58,-13,-1464,1464,13
59,0,59,-9,-1473,1473,9
60,0,60,-1,-1474,1474,1
61,0,61,-11,-1485,1485,11
62,0,62,-2,-1487,1487,2
63,0,63,-4,-1491,1491,4
64,0,64,-28,-1519,1519,28
65,0,65,-13,-1532,1532,13
66,0,66,-8,-1540,1540,8
67,0,67,-12,-1552,1552,12
68,0,68,-11,-1563,1563,11
69,0,69,-2,-1565,1565,2
70,0,70,-7,-1572,1572,7
71,0,71,-3,-1575,1575,3
72,0,72,-6,-1581,1581,6
73,0,73,-1,-1582,1582,1
74,0,74,-1,-1583,1583,1
75,0,75,0,-1583,1583,0
76,0,76,-4,-1587,1587,4
77,0,77,-14,-1601,1601,14
78,0,78,-10,-1611,1611,10
79,0,79,-5,-1616,1616,5
80,0,80,-9,-1625,1625,9
81,0,81,-5,-1630,1630,5
82,0,82,-7,-1637,1637,7
83,0,83,-4,-1641,1641,4
84,0,84,-12,-1653,1653,12
85,0,85,-3,-1656,1656,3
86,0,86,-8,-1664,1664,8
87,0,87,-7,-1671,1671,7
88,0,88,-2,-1673,1673,2
89,0,89,-4,-1677,1677,4
90,0,90,0,-1677,1677,0
91,0,91,-2,-1679,1679,2
92,0,92,-11,-1690,1690,11
93,0,93,-32,-1722,1722,32
94,0,94,-9,-1731,1731,9
95,0,95,-9,-1740,1740,9
96,0,96,-3,-1743,1743,3
97,0,97,-4,-1747,1747,4
98,0,98,-1,-1748,1748,1
99,0,99,-29,-1777,1777,29
