,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,-5,-72,72,5
3,0,3,-72,-144,144,72
4,0,4,-58,-202,202,58
5,0,5,-47,-249,249,47
6,0,6,-7,-256,256,7
7,0,7,-5,-261,261,5
8,0,8,-30,-291,291,30
9,0,9,-55,-346,346,55
10,0,10,-45,-391,391,45
11,0,11,-6,-397,397,6
12,0,12,-19,-416,416,19
13,0,13,-86,-502,502,86
14,0,14,-22,-524,524,22
15,0,15,-7,-531,531,7
16,0,16,-91,-622,622,91
17,0,17,-124,-746,746,124
18,0,18,-52,-798,798,52
19,0,19,-1,-799,799,1
20,0,20,-46,-845,845,46
21,0,21,-12,-857,857,12
22,0,22,-17,-874,874,17
23,0,23,-12,-886,886,12
24,0,24,-38,-924,924,38
25,0,25,-7,-931,931,7
26,0,26,-4,-935,935,4
27,0,27,-23,-958,958,23
28,0,28,-168,-1126,1126,168
29,0,29,-62,-1188,1188,62
30,0,30,-21,-1209,1209,21
31,0,31,-22,-1231,1231,22
32,0,32,-35,-1266,1266,35
33,0,33,-91,-1357,1357,91
34,0,34,-6,-1363,1363,6
35,0,35,-19,-1382,1382,19
36,0,36,-90,-1472,1472,90
37,0,37,-14,-1486,1486,14
38,0,38,-101,-1587,1587,101
39,0,39,-20,-1607,1607,20
40,0,40,-1,-1608,1608,1
41,0,41,-33,-1641,1641,33
42,0,42,-8,-1649,1649,8
43,0,43,-36,-1685,1685,36
44,0,44,-5,-1690,1690,5
45,0,45,-2,-1692,1692,2
46,0,46,-17,-1709,1709,17
47,0,47,0,-1709,1709,0
48,0,48,-21,-1730,1730,21
49,0,49,-1,-1731,1731,1
50,0,50,-9,-1740,1740,9
51,0,51,-14,-1754,1754,14
52,0,52,-51,-1805,1805,51
53,0,53,-3,-1808,1808,3
54,0,54,-4,-1812,1812,4
55,0,55,-18,-1830,1830,18
56,0,56,-9,-1839,1839,9
57,0,57,-11,-1850,1850,11
58,0,58,-16,-1866,1866,16
59,0,59,-8,-1874,1874,8
60,0,60,-22,-1896,1896,22
61,0,61,-20,-1916,1916,20
62,0,62,-3,-1919,1919,3
63,0,63,-10,-1929,1929,10
64,0,64,-7,-1936,1936,7
65,0,65,-70,-2006,2006,70
66,0,66,-11,-2017,2017,11
67,0,67,-19,-2036,2036,19
68,0,68,-20,-2056,2056,20
69,0,69,-1,-2057,2057,1
70,0,70,-25,-2082,2082,25
71,0,71,-13,-2095,2095,13
72,0,72,-10,-2105,2105,10
73,0,73,-5,-2110,2110,5
74,0,74,-23,-2133,2133,23
75,0,75,-65,-2198,2198,65
76,0,76,-110,-2308,2308,110
77,0,77,0,-2308,2308,0
78,0,78,-10,-2318,2318,10
79,0,79,-17,-2335,2335,17
80,0,80,-9,-2344,2344,9
81,0,81,-3,-2347,2347,3
82,0,82,-24,-2371,2371,24
83,0,83,-15,-2386,2386,15
84,0,84,-4,-2390,2390,4
85,0,85,-2,-2392,2392,2
86,0,86,-41,-2433,2433,41
87,0,87,-13,-2446,2446,13
88,0,88,-26,-2472,2472,26
89,0,89,-17,-2489,2489,17
90,0,90,-1,-2490,2490,1
91,0,91,-47,-2537,2537,47
92,0,92,-55,-2592,2592,55
93,0,93,0,-2592,2592,0
94,0,94,-7,-2599,2599,7
95,0,95,-5,-2604,2604,5
96,0,96,-35,-2639,2639,35
97,0,97,-22,-2661,2661,22
98,0,98,0,-2661,2661,0
99,0,99,-4,-2665,2665,4
